Frame Count,Frame Time (ns)
225,619973
226,584559
227,603700
228,649360
229,578256
230,605450
231,630783
232,562371
233,599916
234,616152
235,581312
236,676903
237,538802
238,615504
239,677403
240,546909
241,601265
242,689906
243,608259
244,664904
245,573963
246,569023
247,689920
248,569424
249,677650
250,693120
251,686151
252,580789
253,634901
254,679735
255,639661
256,673993
257,606859
258,588566
259,692560
260,703076
261,684293
262,722787
263,706212
264,685558
265,712579
266,709071
267,686500
268,698611
269,847323
270,570810
271,834638
272,672257
273,692122
274,683262
275,599157
276,668842
277,604004
278,707036
279,654007
280,734810
281,727130
282,685442
283,712244
284,602553
285,664839
286,674795
287,701056
288,571099
289,757417
290,573101
291,673456
292,681685
293,644839
294,663705
295,591454
296,695308
297,646663
298,736555
299,712463
300,667750
301,686776
302,699880
303,678653
304,620509
305,814656
306,591122
307,719796
308,696367
309,700715
310,726594
311,751357
312,711571
313,818379
314,750718
315,864920
316,844556
317,791027
318,922625
319,833434
320,868041
321,730167
322,813681
323,724616
324,768376
325,634015
326,732896
327,531322
328,707802
329,563920
330,531845
331,665972
332,536757
333,533725
334,629616
335,576978
336,460783
337,657435
338,567506
339,548701
340,651977
341,568146
342,559557
343,657137
344,549568
345,638881
346,546126
347,549680
348,436215
349,691347
350,529037
351,512377
352,535764
353,588230
354,530683
355,617878
356,572559
357,512862
358,624293
359,529895
360,532773
361,661303
362,568118
363,460284
364,680696
365,569802
366,549793
367,648231
368,562557
369,543685
370,699824
371,581069
372,643346
373,595051
374,565011
375,623057
376,551579
377,574677
378,590199
379,543219
380,584992
381,517075
382,568674
383,549774
384,624349
385,576408
386,586579
387,508291
388,576529
389,553576
390,594412
391,549004
392,535353
393,503167
394,573646
395,550838
396,510600
397,534093
398,556613
399,426768
400,659708
401,545421
402,550544
403,580280
404,574757
405,546937
406,657225
407,579455
408,555134
409,646859
410,549330
411,543396
412,662301
413,566667
414,461105
415,682595
416,570778
417,540424
418,688352
419,571840
420,622599
421,587881
422,586998
423,600626
424,565636
425,595703
426,651580
427,574924
428,602385
429,614528
430,562389
431,573501
432,592354
433,567749
434,673199
435,555829
436,554090
437,630428
438,502141
439,485766
440,638942
441,493931
442,486181
443,586434
444,640785
445,578148
446,660151
447,548179
448,567544
449,679320
450,522426
451,582254
452,671702
453,538838
454,584615
455,665492
456,540416
457,681546
458,570119
459,549429
460,698938
461,597221
462,564871
463,646864
464,588454
465,534943
466,632825
467,556007
468,540010
469,646061
470,584634
471,450104
472,639473
473,533557
474,510338
475,567871
476,557131
477,523690
478,657477
479,531519
480,468355
481,641023
482,542062
483,523984
484,575895
485,565627
486,504450
487,615126
488,530782
489,444175
490,640827
491,512437
492,417125
493,475040
494,615811
495,501506
496,579277
497,574085
498,528515
499,539861
500,535816
501,540345
502,545085
503,627862
504,494695
505,491551
506,667414
507,539930
508,587941
509,664405
510,512400
511,550665
512,552811
513,532106
514,545687
515,636624
516,420638
517,552522
518,450990
519,592158
520,472185
521,469550
522,539738
523,467814
524,430706
525,535167
526,508383
527,477178
528,384263
529,450757
530,552130
531,484707
532,407039
533,608580
534,506447
535,474919
536,549279
537,540784
538,502780
539,540103
540,556544
541,521366
542,542300
543,520504
544,485080
545,478068
546,549041
547,480237
548,514168
549,553203
550,477741
551,502212
552,448994
553,403931
554,499930
555,511126
556,426479
557,424221
558,532905
559,439398
560,552284
561,524273
562,549662
563,509135
564,417797
565,546881
566,511677
567,394521
568,574533
569,493646
570,448448
571,412148
572,463587
573,519440
574,435231
575,374843
576,471990
577,503340
578,449008
579,393711
580,484982
581,482673
582,416995
583,410407
584,492973
585,506140
586,433207
587,406637
588,467804
589,500933
590,431746
591,406293
592,470072
593,485127
594,445939
595,401748
596,457872
597,539468
598,534761
599,420648
600,639058
601,534309
602,406909
603,524526
604,518960
605,409717
606,381641
607,605543
608,493487
609,434616
610,422569
611,522123
612,508024
613,400088
614,405937
615,516198
616,559879
617,477373
618,480583
619,515316
620,425649
621,400965
622,473202
623,498750
624,426409
625,386381
626,478413
627,515013
628,412441
629,401939
630,376528
631,565953
632,412861
633,391238
634,378534
635,512092
636,506816
637,403568
638,380824
639,531477
640,530642
641,415725
642,415488
643,517239
644,491476
645,413225
646,439080
647,828582
648,845470
649,878244
650,1167480
651,1243249
652,1129961
653,1233410
654,1101955
655,1179437
656,1188049
657,1111948
658,1188973
659,1052685
660,1141937
661,1065902
662,1158662
663,986596
664,1106164
665,1011756
666,1025322
667,1088766
668,878067
669,878888
670,802582
671,759227
672,705670
673,686798
674,600803
675,658019
676,622511
677,447548
678,651889
679,652177
680,654094
681,835617
682,985924
683,954708
684,1099277
685,1000886
686,1107964
687,989423
688,1002892
689,1083252
690,960988
691,1103093
692,1000853
693,1114650
694,958180
695,893696
696,1058857
697,935893
698,1016449
699,898141
700,845410
701,908793
702,837964
703,829198
704,897260
705,857147
706,759321
707,878146
708,761299
709,787696
710,880843
711,777320
712,766202
713,743491
714,865583
715,778061
716,781043
717,827057
718,712257
719,751464
720,676871
721,723576
722,726300
723,745152
724,756381
725,876528
726,732482
727,659157
728,733727
729,830980
730,594986
731,741309
732,634249
733,547749
734,735257
735,702736
736,546649
737,647227
738,609136
739,738178
740,637244
741,667806
742,580938
743,770630
744,607143
745,558521
746,595876
747,614682
748,611412
749,576622
750,631725
751,553618
752,605884
753,668917
754,529774
755,608650
756,607848
757,531010
758,582268
759,588081
760,417816
761,508762
762,449652
763,345429
764,286720
765,368088
766,371555
767,274339
768,221415
769,217459
770,335273
771,259219
772,221724
773,279177
774,201415
775,219429
776,279317
777,384912
778,215262
779,311596
780,301277
781,335594
782,375903
783,303936
784,350300
785,344085
786,240846
787,396285
788,373728
789,244616
790,243777
791,315772
792,355869
793,372166
794,375249
795,347379
796,246169
797,345144
798,392917
799,408215
800,240758
801,346091
802,249388
803,479039
804,380424
805,375805
806,326698
807,371316
808,378567
809,303613
810,344491
811,238230
812,346171
813,427133
814,378791
815,251190
816,368568
817,368653
818,390552
819,378608
820,237571
821,251083
822,342830
823,360969
824,336169
825,456375
826,299853
827,421048
828,367859
829,311102
830,234763
831,237039
832,374424
833,371974
834,290746
835,342928
836,339471
837,380549
838,345004
839,303054
840,244187
841,345933
842,264495
843,387883
844,222661
845,355740
846,250779
847,445602
848,374834
849,439323
850,373701
851,415506
852,423032
853,400195
854,386642
855,376252
856,413935
857,435031
858,316737
859,382252
860,385065
861,260716
862,366698
863,306166
864,267807
865,335039
866,216242
867,210606
868,203631
869,201556
870,442696
871,321458
872,239717
873,210130
874,218085
875,302028
876,283879
877,385214
878,232836
879,327668
880,212430
881,280180
882,334792
883,238537
884,242167
885,400354
886,275109
887,324812
888,361622
889,306968
890,243389
891,256489
892,370705
893,383558
894,252216
895,330588
896,243389
897,377918
898,418413
899,211534
