Frame Count,Frame Time (ns)
257,1210465
258,1340940
259,998194
260,923330
261,821957
262,1052545
263,779904
264,953678
265,1049363
266,896784
267,953183
268,1057369
269,931545
270,941702
271,942877
272,950524
273,1176488
274,931247
275,1243958
276,989111
277,958105
278,996916
279,1124325
280,1066075
281,1018885
282,1022411
283,1011383
284,1012805
285,998526
286,1195555
287,1120486
288,1003867
289,1043298
290,1033408
291,947454
292,1142282
293,1002817
294,1072503
295,1190106
296,937872
297,992614
298,866763
299,1112019
300,1097188
301,1024114
302,1011378
303,993398
304,906735
305,884305
306,830458
307,1039907
308,925103
309,1058442
310,1108235
311,986208
312,898040
313,965210
314,1137388
315,1026722
316,1068985
317,1016632
318,886526
319,920955
320,934797
321,933370
322,1114458
323,987160
324,950981
325,937876
326,921183
327,1061143
328,1684018
329,1149672
330,895006
331,948564
332,984277
333,1149084
334,858730
335,971779
336,909997
337,976682
338,995437
339,949595
340,1064348
341,1001227
342,1160850
343,1149341
344,1270979
345,1033860
346,981017
347,915017
348,958123
349,1021619
350,981880
351,1002028
352,1021367
353,1081689
354,956356
355,928373
356,1211422
357,860703
358,995712
359,1080691
360,1022645
361,1025103
362,891783
363,971476
364,847365
365,906063
366,1052778
367,940713
368,977527
369,720380
370,952492
371,952259
372,934946
373,872147
374,1384323
375,1367696
376,963051
377,852100
378,982790
379,969139
380,881174
381,801099
382,897121
383,907528
384,796135
385,915842
386,915310
387,962892
388,1128636
389,1067045
390,982957
391,1026709
392,1117267
393,1036822
394,950328
395,825750
396,1048658
397,933556
398,796746
399,1086555
400,956477
401,1039995
402,817563
403,1175345
404,1004973
405,916850
406,956309
407,973398
408,1012479
409,884253
410,1053935
411,980121
412,876771
413,1028500
414,771231
415,1026060
416,824533
417,803572
418,731259
419,893159
420,1180006
421,794161
422,861421
423,758103
424,889996
425,880624
426,1022234
427,785755
428,786249
429,880119
430,702656
431,895604
432,772094
433,1096147
434,948877
435,928764
436,1568001
437,798869
438,858912
439,821841
440,738505
441,675480
442,899751
443,963853
444,935324
445,846613
446,1090092
447,894335
448,837059
449,903904
450,854736
451,727975
452,817535
453,830873
454,685227
455,813653
456,1244793
457,892119
458,958469
459,949689
460,747891
461,947813
462,886949
463,732313
464,887799
465,744886
466,1021362
467,973262
468,772426
469,815006
470,707629
471,915562
472,804518
473,972881
474,802611
475,715523
476,861319
477,722054
478,897937
479,860763
480,714683
481,816293
482,804146
483,962827
484,915469
485,718742
486,897689
487,765769
488,879271
489,822508
490,921184
491,927990
492,788036
493,871349
494,645100
495,855492
496,979332
497,885700
498,840371
499,960592
500,764662
501,922159
502,923908
503,835981
504,886954
505,737497
506,799372
507,751199
508,910705
509,768806
510,1065346
511,948335
512,966690
513,744149
514,835305
515,853714
516,1025090
517,877545
518,854875
519,971508
520,807603
521,1019832
522,873677
523,719605
524,895921
525,742847
526,830808
527,744909
528,804486
529,855231
530,940120
531,888504
532,830611
533,1079137
534,819667
535,874330
536,674721
537,641457
538,866581
539,796522
540,909638
541,837269
542,850607
543,846973
544,1074747
545,1028901
546,1008602
547,887962
548,848387
549,961525
550,687312
551,916504
552,652378
553,759018
554,654818
555,823473
556,736755
557,893229
558,879933
559,644498
560,723524
561,729305
562,585133
563,913085
564,711464
565,993804
566,904370
567,1131230
568,837674
569,882714
570,882853
571,660691
572,649897
573,754726
574,746818
575,774502
576,691805
577,801868
578,646584
579,754250
580,654510
581,776200
582,682968
583,634748
584,790695
585,546494
586,692808
587,670241
588,683734
589,701634
590,691921
591,810317
592,635914
593,672047
594,825274
595,602413
596,835929
597,869455
598,693848
599,779526
600,833635
601,609845
602,854848
603,632831
604,886147
605,694865
606,624797
607,818799
608,681233
609,735565
610,621900
611,625370
612,823203
613,640164
614,765041
615,574794
616,699185
617,578498
618,562669
619,725609
620,637836
621,569084
622,729719
623,722376
624,684937
625,637626
626,696685
627,736690
628,686299
629,883614
630,611538
631,796704
632,668156
633,865223
634,812687
635,785596
636,834227
637,826459
638,822881
639,629570
640,737613
641,589559
642,610301
643,658163
644,599310
645,647115
646,836494
647,639162
648,600584
649,620612
650,585809
651,678662
652,578867
653,698224
654,638149
655,724802
656,606187
657,766002
658,656265
659,714021
660,638186
661,719689
662,631972
663,568827
664,680767
665,643267
666,762003
667,617052
668,593800
669,706020
670,606952
671,634328
672,694562
673,716694
674,710265
675,495983
676,554528
677,573959
678,670680
679,561624
680,578452
681,650960
682,602707
683,785997
684,668325
685,666943
686,657458
687,547320
688,671669
689,619217
690,691656
691,605800
692,608547
693,642431
694,623915
695,771637
696,540850
697,758812
698,658229
699,489731
700,677524
701,522571
702,669878
703,642599
704,711017
705,582058
706,719932
707,597985
708,706444
709,721985
710,566695
711,698625
712,921002
713,1024446
714,672663
715,959369
716,671847
717,750657
718,629364
719,727821
720,671385
721,925518
722,656288
723,619544
724,782559
725,647876
726,746473
727,625296
728,625706
729,596408
730,563024
731,697146
732,707429
733,790051
734,541493
735,604568
736,610297
737,657155
738,659190
739,765619
740,567259
741,780339
742,686481
743,746832
744,602175
745,596982
746,913085
747,615410
748,728815
749,650512
750,594342
751,660267
752,563369
753,687690
754,569531
755,536706
756,711604
757,553521
758,562716
759,735136
760,697520
761,705166
762,707392
763,921138
764,657226
765,675043
766,745073
767,819312
768,846478
769,666360
770,686173
771,615830
772,593618
773,986726
774,569205
775,616068
776,758244
777,675257
778,799316
779,628758
780,529195
781,790840
782,612760
783,746254
784,689482
785,658736
786,746361
787,673923
788,704494
789,717595
790,683785
791,782596
792,552176
793,609163
794,717394
795,610679
796,650722
797,747434
798,503424
799,775766
800,900792
801,715584
802,829595
803,756158
804,829268
805,936248
806,782251
807,864570
808,676685
809,805764
810,827453
811,708693
812,731409
813,575205
814,697972
815,757707
816,584941
817,769463
818,618135
819,573725
820,675807
821,562771
822,558834
823,714361
824,554556
825,580388
826,750550
827,596054
828,530119
829,724946
830,644661
831,656814
832,664093
833,577397
834,697510
835,681998
836,786632
837,647746
838,775076
839,608174
840,687942
841,576693
842,720216
843,586499
844,595181
845,715849
846,552522
847,618144
848,664564
849,503951
850,560873
851,561040
852,602730
853,565486
854,621027
855,820325
856,621405
857,674174
858,502473
859,566186
860,526266
861,649397
862,679521
863,773033
864,753261
865,596063
866,791969
867,537005
868,569975
869,810578
870,549634
871,584456
872,705148
873,522192
874,637813
875,843478
876,548211
877,822135
878,759204
879,726953
880,548155
881,525547
882,595228
883,775234
884,491822
885,756680
886,651347
887,527334
888,740239
889,776084
890,843824
891,635434
892,775407
893,593404
894,689877
895,652663
896,727685
897,613618
898,743090
899,582963
