Frame Count,Frame Time (ns)
530,1805792
531,1826221
532,1789920
533,1932128
534,1827966
535,1859102
536,1933593
537,2099072
538,2138097
539,1962051
540,1982943
541,1959453
542,1942406
543,2005975
544,2038460
545,1934569
546,1909394
547,1984735
548,1943688
549,1911825
550,1911880
551,1911554
552,2014009
553,1964445
554,2050520
555,2036743
556,1910827
557,1862344
558,1954904
559,1864803
560,1843674
561,1808502
562,1820510
563,1877656
564,1808059
565,1798448
566,1823562
567,1832781
568,1832407
569,1913999
570,1835081
571,1797982
572,1822428
573,1860641
574,1828740
575,1911526
576,1857315
577,1847084
578,1876728
579,1928610
580,1885732
581,1905723
582,1881622
583,1974638
584,1861066
585,1994513
586,1945994
587,1882270
588,2003121
589,2813722
590,2255364
591,1858384
592,1835977
593,1875986
594,1961571
595,1880498
596,1915188
597,1934474
598,1946128
599,1861845
600,1852519
601,1831274
602,1848158
603,1998035
604,1833648
605,1803893
606,1799591
607,1823561
608,1831772
609,1905097
610,1835099
611,1809258
612,1772831
613,1840734
614,1895539
615,2014918
616,1936649
617,1824397
618,1865279
619,1843800
620,1896970
621,1784527
622,1795215
623,1763151
624,1780239
625,1783514
626,1838957
627,1885737
628,1798635
629,1815053
630,1801648
631,1789617
632,1818943
633,1893784
634,1772481
635,1778929
636,1782628
637,1796079
638,1795141
639,1764238
640,1816812
641,1855402
642,1797049
643,1787205
644,1794203
645,1778803
646,1795150
647,1801803
648,1908148
649,1852715
650,1900119
651,1801709
652,1807364
653,1825032
654,1863991
655,1790158
656,1794548
657,1782488
658,1787960
659,1810018
660,1735663
661,1738639
662,1746099
663,1826715
664,1730097
665,1759423
666,1742698
667,1758126
668,1758597
669,1763454
670,1787681
671,1754739
672,1760198
673,1783921
674,1854278
675,1802600
676,1832589
677,1779199
678,1787233
679,1765684
680,1780417
681,1781337
682,1856266
683,1758509
684,1753073
685,1735970
686,1755966
687,1812198
688,1767522
689,1777804
690,1755523
691,1764163
692,1776479
693,1798020
694,1844145
695,1761275
696,1764802
697,1765604
698,1761125
699,1731959
700,1716549
701,1727004
702,1725203
703,1711898
704,1762432
705,1713750
706,1711048
707,1732551
708,1723239
709,1701629
710,1733134
711,1690866
712,1708245
713,1740459
714,1731870
715,1691724
716,1741130
717,1710857
718,1707204
719,1687270
720,1754632
721,1709378
722,1780599
723,1729224
724,1722847
725,1718037
726,1732141
727,1733945
728,1828951
729,1734609
730,1743281
731,1746701
732,1722614
733,1765362
734,1708936
735,1735318
736,1735033
737,1725035
738,1745120
739,1736526
740,1742642
741,1775663
742,1871852
743,1840935
744,1751674
745,1767424
746,1772537
747,1849426
748,1787014
749,1728978
750,1751520
751,1764299
752,1746034
753,1740412
754,1764699
755,1712966
756,1752817
757,1780813
758,1787294
759,1761312
760,1771628
761,1837641
762,1745068
763,1728538
764,1721592
765,1737687
766,1747984
767,1723971
768,1693923
769,1694384
770,1700136
771,1725758
772,1722977
773,1747638
774,1743720
775,1705902
776,1723860
777,1724582
778,1738052
779,1774385
780,1713045
781,1722568
782,1702208
783,1725847
784,1738849
785,1759993
786,1851180
787,1818346
788,1736670
789,1718784
790,1752234
791,1757011
792,1740556
793,1743174
794,1769365
795,1714981
796,1751049
797,1723383
798,1724638
799,1711506
800,1711893
801,1718765
802,1725418
803,1686271
804,1692948
805,1704634
806,1712019
807,1717967
808,1715970
809,1699539
810,1732555
811,1727769
812,1712789
813,1702198
814,1734035
815,1729420
816,1685679
817,1690208
818,1711244
819,1710759
820,1707181
821,1696455
822,1703808
823,1673969
824,1709561
825,1733414
826,1735420
827,1718467
828,1689737
829,1723920
830,1708194
831,1758742
832,1719171
833,1716917
834,1708819
835,1781989
836,1714431
837,1733419
838,1708557
839,1672886
840,1702413
841,1672201
842,1687438
843,1685660
844,1679777
845,1693409
846,1698279
847,1701018
848,1688422
849,1924902
850,1709276
851,1682614
852,1676996
853,1668763
854,1693362
855,1724256
856,1690404
857,1663999
858,1702273
859,1695355
860,1734422
861,1712211
862,1746794
863,1734202
864,1726089
865,1732476
866,1737879
867,1721261
868,1712513
869,1762259
870,1845573
871,1773018
872,1784312
873,1754515
874,1894059
875,1760595
876,1740953
877,1817758
878,1781854
879,1766043
880,1789631
881,1791595
882,1818075
883,1783090
884,1770708
885,1756465
886,1773368
887,1791320
888,1759610
