Frame Count,Frame Time (ns)
511,906661
512,875282
513,913696
514,832441
515,873971
516,868998
517,801047
518,828703
519,900339
520,770760
521,899346
522,890509
523,774138
524,838370
525,731301
526,847174
527,739796
528,978320
529,893864
530,732551
531,877922
532,886469
533,804378
534,817810
535,743977
536,918193
537,867570
538,722115
539,939439
540,738332
541,962737
542,1440619
543,1204453
544,803222
545,923833
546,820137
547,790298
548,796667
549,705194
550,919639
551,961828
552,903362
553,898464
554,978464
555,882873
556,834180
557,1021651
558,949680
559,735085
560,842270
561,856835
562,795696
563,925042
564,893369
565,764276
566,887715
567,904626
568,729631
569,836345
570,758229
571,972833
572,898786
573,745171
574,1076076
575,1425205
576,793065
577,1028472
578,911798
579,921123
580,783553
581,840899
582,728609
583,784481
584,675350
585,821426
586,762260
587,868737
588,885905
589,687508
590,906610
591,752187
592,868671
593,881136
594,724807
595,851143
596,670951
597,861734
598,853392
599,680328
600,786702
601,675975
602,911988
603,888176
604,736638
605,881860
606,778770
607,704653
608,628613
609,835720
610,564413
611,845923
612,892478
613,687979
614,866138
615,871848
616,670167
617,741621
618,636675
619,557841
620,728950
621,675051
622,668236
623,673843
624,1000997
625,685618
626,785516
627,622114
628,772300
629,627666
630,814180
631,780697
632,595047
633,602058
634,772533
635,554905
636,692392
637,553510
638,494023
639,597575
640,698304
641,588529
642,633120
643,804467
644,680128
645,621969
646,619199
647,710172
648,793359
649,637603
650,577630
651,762190
652,567292
653,483424
654,781267
655,701471
656,744182
657,635425
658,750411
659,596451
660,768031
661,753755
662,825223
663,801584
664,610890
665,999235
666,597668
667,791959
668,520966
669,698042
670,696689
671,741980
672,724461
673,783292
674,694151
675,565366
676,634958
677,1291964
678,1082794
679,852543
680,774884
681,671198
682,697828
683,643113
684,571724
685,750476
686,612364
687,682912
688,658476
689,730246
690,719092
691,658359
692,578647
693,657206
694,576333
695,572774
696,660323
697,606914
698,701257
699,625370
700,779512
701,569121
702,696778
703,566229
704,596898
705,676675
706,622105
707,773056
708,599362
709,731856
710,611062
711,527576
712,697002
713,616637
714,721210
715,684396
716,683930
717,534892
718,835286
719,896034
720,751134
721,690559
722,528141
723,698859
724,634589
725,717091
726,593656
727,717515
728,540471
729,810760
730,609956
731,699446
732,793317
733,843124
734,672588
735,654100
736,689164
737,648553
738,684597
739,648165
740,967799
741,849324
742,626047
743,735686
744,816065
745,790980
746,686416
747,939532
748,642511
749,809105
750,562804
751,709920
752,671567
753,739046
754,612709
755,926908
756,576306
757,602842
758,797498
759,662156
760,845326
761,586355
762,607330
763,763468
764,524983
765,729538
766,567213
767,579278
768,774824
769,569671
770,688417
771,636194
772,967362
773,674543
774,721163
775,594869
776,826944
777,624367
778,631655
779,601237
780,601913
781,677888
782,665851
783,701415
784,582240
785,801192
786,649746
787,819116
788,767728
789,588486
790,609920
791,733942
792,686155
793,604256
794,559258
795,636633
796,679390
797,613372
798,703575
799,511705
800,609112
801,755673
802,562986
803,718938
804,618070
805,567903
806,699791
807,611315
808,553040
809,768992
810,646257
811,677892
812,623215
813,753200
814,569755
815,586485
816,661060
817,589835
818,606229
819,801070
820,539165
821,708180
822,633684
823,550521
824,739582
825,609033
826,698770
827,591808
828,742806
829,576847
830,790957
831,1080178
832,718434
833,722931
834,592737
835,704247
836,658340
837,703183
838,651855
839,795627
840,576828
841,1039034
842,761000
843,763086
844,706347
845,927267
846,777823
847,682880
848,528742
849,674501
850,606420
851,627410
852,558274
853,561633
854,478115
855,733695
856,564461
857,689435
858,585449
859,523844
860,614356
861,606943
862,554449
863,656885
864,572630
865,659698
866,498475
867,538433
868,657515
869,588388
870,757077
871,609672
872,693037
873,555204
874,488337
875,622464
876,592737
877,569410
878,603975
879,537952
880,548155
881,632737
882,505337
883,581983
884,669257
885,536193
886,550087
887,444977
888,625758
889,562832
890,728553
891,637612
892,796695
893,757721
894,810280
895,606607
896,564889
897,774880
898,568062
899,522594
