Frame Count,Frame Time (ns)
412,493827
413,503838
414,620415
415,510589
416,624067
417,468694
418,552670
419,557821
420,622477
421,423003
422,620803
423,602976
424,519462
425,611933
426,596575
427,484408
428,662622
429,610268
430,525471
431,636296
432,604179
433,574657
434,630114
435,609200
436,534018
437,594368
438,601861
439,557256
440,549129
441,613244
442,415375
443,610972
444,551056
445,473831
446,577555
447,564188
448,420348
449,587931
450,497522
451,517899
452,600275
453,585336
454,454666
455,551378
456,587571
457,441543
458,612027
459,588976
460,426408
461,608701
462,660038
463,518076
464,609027
465,593104
466,538254
467,509129
468,587221
469,509352
470,619971
471,569199
472,467991
473,755284
474,563540
475,504659
476,628864
477,709251
478,737934
479,821788
480,875448
481,916937
482,689755
483,710703
484,575433
485,586922
486,566218
487,605537
488,523937
489,570104
490,589871
491,438473
492,601973
493,563708
494,430295
495,643676
496,563042
497,435095
498,573085
499,579565
500,456206
501,594513
502,612642
503,531298
504,611047
505,554317
506,423283
507,585477
508,471564
509,532880
510,445256
511,558740
512,610879
513,466740
514,568644
515,573043
516,426413
517,635190
518,560783
519,410224
520,587530
521,585995
522,435920
523,623158
524,554210
525,417143
526,573412
527,601455
528,425960
529,602356
530,588038
531,540023
532,499295
533,620079
534,509077
535,586717
536,601091
537,426077
538,594256
539,537853
540,442900
541,545873
542,503451
543,509031
544,449394
545,552959
546,508891
547,514415
548,595516
549,469553
550,522024
551,454727
552,566251
553,386539
554,585771
555,475240
556,400894
557,409193
558,580615
559,562812
560,434624
561,635927
562,622384
563,506049
564,606055
565,589545
566,433733
567,594695
568,590016
569,418846
570,643410
571,568905
572,540093
573,577951
574,514168
575,532885
576,580956
577,614537
578,442989
579,611588
580,569498
581,416677
582,598479
583,559416
584,403875
585,588976
586,572950
587,403483
588,739053
589,557098
590,488769
591,475011
592,542304
593,408116
594,465345
595,539766
596,374693
597,425508
598,569166
599,467347
600,412525
601,419537
602,554592
603,542066
604,435659
605,571500
606,572801
607,416005
608,488616
609,555325
610,408577
611,405420
612,570449
613,440054
614,404668
615,397783
616,573762
617,464869
618,364117
619,510925
620,468536
621,542472
622,401584
623,490967
624,539183
625,407020
626,391004
627,546484
628,465951
629,418972
630,399895
631,545784
632,449371
633,408251
634,412305
635,538716
636,474947
637,410215
638,461109
639,465303
640,565668
641,398174
642,494428
643,563055
644,421006
645,400912
646,560811
647,554662
648,408928
649,491956
650,565406
651,405714
652,415286
653,538922
654,449856
655,393616
656,404995
657,557844
658,443078
659,394502
660,500404
661,462145
662,566694
663,404215
664,466931
665,537783
666,390047
667,406380
668,477685
669,536258
670,412590
671,407360
672,545490
673,459168
674,412963
675,391904
676,438277
677,558735
678,404831
679,410169
680,523358
681,477787
682,404449
683,416284
684,543377
685,456495
686,418519
687,485830
688,475137
689,532119
690,415412
691,392039
692,470150
693,551565
694,399321
695,408732
696,551476
697,443735
698,424365
699,388116
700,552175
701,472063
702,412660
703,388689
704,551060
705,456957
706,408410
707,491732
708,473975
709,528103
710,394791
711,437250
712,475959
713,529931
714,385368
715,400992
716,448895
717,558964
718,398870
719,395361
720,457106
721,540597
722,384649
723,412319
724,447710
725,564254
726,380604
727,412548
728,448499
729,536533
730,393383
731,406515
732,460783
733,443329
734,486386
735,392613
736,457875
737,534457
738,400208
739,393980
740,454148
741,441505
742,395483
743,411816
744,537503
745,462210
746,498142
747,375332
748,480143
749,706177
750,488046
751,565005
752,453905
753,387700
754,465056
755,536719
756,359219
757,397404
758,496855
759,532511
760,378463
761,406506
762,466474
763,515614
764,373784
765,408825
766,470444
767,531383
768,367719
769,412385
770,451218
771,463367
772,370159
773,410136
774,546833
775,442910
776,408078
777,374656
778,523494
779,428144
780,410924
781,384691
782,453122
783,454610
784,400633
785,376840
786,532866
787,457074
788,397465
789,397437
790,529036
791,445597
792,376139
793,402835
794,450420
795,544902
796,379989
797,408969
798,450444
799,543788
800,363287
801,395342
802,461482
803,483493
804,478884
805,393009
806,480167
807,543414
808,381412
809,426549
810,593388
811,446772
812,415221
813,406628
814,582528
815,466152
816,514844
817,416947
818,579537
819,476425
820,396429
821,497288
822,507892
823,531061
824,419522
825,580237
826,601478
827,425326
828,568989
829,457088
830,389931
831,378281
832,573640
833,438211
834,400800
835,383875
836,544236
837,439392
838,386833
839,383292
840,483320
841,559249
842,375519
843,402106
844,557900
845,475208
846,382727
847,378570
848,552404
849,477073
850,394186
851,405778
852,550244
853,483203
854,398641
855,521282
856,474876
857,560358
858,384308
859,564539
860,474121
861,378552
862,423194
863,577345
864,567272
865,420334
866,486362
867,556906
868,396056
869,405638
870,564516
871,589853
872,410122
873,565985
874,503032
875,485947
876,401514
877,496345
878,527001
879,387896
880,413924
881,547982
882,472100
883,427566
884,517060
885,471970
886,572623
887,416546
888,548336
889,489451
890,499495
891,407504
892,493519
893,562710
894,401430
895,411759
896,549549
897,487090
898,474699
899,412048
