Frame Count,Frame Time (ns)
432,172583
433,142115
434,196260
435,170335
436,251661
437,164988
438,166905
439,165707
440,164858
441,169710
442,142516
443,209313
444,161214
445,165711
446,165030
447,167643
448,140635
449,196279
450,163113
451,167265
452,165479
453,168940
454,143705
455,193522
456,173913
457,166896
458,181013
459,167844
460,166958
461,132397
462,203710
463,167648
464,159670
465,170031
466,162512
467,135657
468,212906
469,148772
470,167256
471,172709
472,163924
473,132933
474,205781
475,159670
476,174226
477,166080
478,166747
479,134430
480,204354
481,171179
482,165669
483,164989
484,171706
485,133791
486,205637
487,160566
488,169374
489,164974
490,166766
491,138074
492,202530
493,160897
494,165674
495,172667
496,171860
497,169654
498,143635
499,198522
500,163701
501,174319
502,169323
503,171109
504,168446
505,146900
506,199582
507,157510
508,166090
509,171464
510,169667
511,142381
512,206117
513,154384
514,165730
515,166966
516,165753
517,140383
518,203818
519,163780
520,168007
521,167979
522,168319
523,165240
524,142605
525,199912
526,161494
527,174147
528,166845
529,163663
530,143099
531,208249
532,156657
533,168902
534,168212
535,166583
536,140290
537,201863
538,164867
539,164372
540,167177
541,167690
542,172196
543,142193
544,195891
545,171128
546,169463
547,167586
548,163220
549,144993
550,203650
551,156773
552,177137
553,169500
554,166714
555,168426
556,134053
557,208221
558,169364
559,163575
560,163402
561,167955
562,133889
563,205894
564,161937
565,164364
566,165305
567,167368
568,136325
569,217016
570,153531
571,167368
572,168973
573,164149
574,131090
575,210143
576,158942
577,172467
578,162530
579,167027
580,133754
581,209346
582,158806
583,167960
584,165861
585,163421
586,136171
587,204905
588,165436
589,167671
590,170438
591,166402
592,166034
593,141223
594,198434
595,165521
596,169910
597,169840
598,165347
599,141457
600,198481
601,166463
602,168016
603,167144
604,166985
605,141200
606,198136
607,161508
608,168636
609,166230
610,165408
611,166486
612,140799
613,204666
614,163985
615,168865
616,162563
617,162912
618,143029
619,204055
620,161177
621,166248
622,168034
623,167410
624,144843
625,204592
626,156899
627,164806
628,168777
629,168819
630,137225
631,197701
632,166057
633,165744
634,165591
635,166938
636,140486
637,195616
638,164508
639,172672
640,162837
641,169495
642,165492
643,141167
644,206388
645,153246
646,168884
647,173656
648,162319
649,141274
650,204321
651,159600
652,173787
653,166602
654,172229
655,141382
656,195681
657,162712
658,172630
659,166117
660,163421
661,168846
662,144176
663,202619
664,161480
665,168814
666,170036
667,165958
668,142025
669,197982
670,167139
671,169163
672,165982
673,166229
674,140416
675,195821
676,170032
677,165674
678,165403
679,166869
680,167979
681,140547
682,199665
683,161512
684,164083
685,167498
686,308255
687,96376
688,171869
689,136595
690,198578
691,161438
692,166000
693,169812
694,170517
695,139833
696,199138
697,162544
698,163668
699,169122
700,167349
701,137865
702,195514
703,163561
704,166887
705,166196
706,166999
707,141983
708,216755
709,153423
710,166425
711,165940
712,165012
713,172564
714,140211
715,207714
716,158368
717,165800
718,175275
719,157808
720,139730
721,194268
722,167041
723,162703
724,168907
725,169770
726,143518
727,209397
728,156987
729,168851
730,167620
731,173913
732,134146
733,200407
734,161387
735,175336
736,167050
737,164536
738,168287
739,142958
740,205115
741,160305
742,170558
743,165567
744,168114
745,139977
746,202805
747,164765
748,167359
749,171202
750,162334
751,141694
752,202600
753,173013
754,158056
755,169799
756,171282
757,162907
758,138937
759,203044
760,154907
761,173186
762,174128
763,169238
764,137131
765,215267
766,151109
767,172662
768,167526
769,168249
770,127727
771,208623
772,159781
773,164713
774,167508
775,171128
776,167167
777,137780
778,205114
779,163523
780,165762
781,165138
782,163127
783,141317
784,202619
785,159026
786,168520
787,169519
788,161718
789,143934
790,207451
791,160183
792,164736
793,169920
794,163346
795,139577
796,196708
797,163426
798,165422
799,165903
800,167395
801,143617
802,197692
803,171254
804,164284
805,171692
806,170027
807,163057
808,140986
809,213591
810,156488
811,161069
812,170325
813,166252
814,140248
815,197757
816,161942
817,171203
818,169705
819,163244
820,140705
821,197897
822,164825
823,162180
824,173810
825,167326
826,166556
827,140323
828,196456
829,168030
830,167624
831,168152
832,164737
833,142040
834,195392
835,170083
836,171930
837,167102
838,172061
839,143304
840,208334
841,154249
842,165268
843,169369
844,169994
845,168814
846,143874
847,206048
848,158009
849,164409
850,167909
851,167316
852,139441
853,197520
854,165622
855,171711
856,168729
857,170582
858,168118
859,141517
860,196129
861,163229
862,172387
863,167698
864,170815
865,142711
866,210157
867,159469
868,162241
869,176563
870,159814
871,133917
872,209197
873,160859
874,175271
875,168361
876,170204
877,168949
878,132224
879,205072
880,163542
881,163645
882,166742
883,165474
884,138723
885,204070
886,160188
887,172597
888,168823
889,165884
890,139805
891,204214
892,160220
893,171110
894,164555
895,167288
896,168678
897,142208
898,204331
899,162595
