Frame Count,Frame Time (ns)
255,716116
256,720371
257,831082
258,678551
259,740515
260,703794
261,672229
262,720958
263,716470
264,667681
265,704714
266,720412
267,672672
268,705119
269,739983
270,684154
271,719964
272,707797
273,704597
274,723995
275,832482
276,644344
277,731866
278,713512
279,673134
280,699679
281,717991
282,678033
283,714450
284,714982
285,708483
286,741374
287,839793
288,694142
289,773163
290,741439
291,834917
292,802708
293,742442
294,840763
295,712817
296,756060
297,704961
298,804887
299,649803
300,746169
301,700099
302,669668
303,697878
304,714777
305,649113
306,599221
307,782069
308,651631
309,751772
310,677762
311,677706
312,679395
313,738677
314,680183
315,727462
316,718401
317,734753
318,729262
319,826674
320,663635
321,741294
322,712888
323,688119
324,694860
325,597784
326,708996
327,601279
328,695798
329,561778
330,732878
331,676908
332,607204
333,700664
334,681364
335,605189
336,595209
337,709570
338,644485
339,605398
340,686635
341,566159
342,682833
343,664405
344,569830
345,723594
346,711800
347,666887
348,629514
349,816065
350,563942
351,728865
352,675924
353,557551
354,695551
355,638611
356,652640
357,567913
358,595690
359,624685
360,552876
361,672612
362,519776
363,607045
364,675887
365,516203
366,583700
367,670162
368,525095
369,676736
370,582455
371,547339
372,679148
373,599959
374,560654
375,654333
376,594747
377,668665
378,673838
379,658574
380,798327
381,666789
382,785046
383,542865
384,712933
385,670041
386,669458
387,652957
388,619403
389,637603
390,586094
391,701839
392,514318
393,589924
394,698065
395,531215
396,623714
397,765866
398,574598
399,682833
400,565314
401,537369
402,696274
403,604451
404,610334
405,585276
406,572938
407,612774
408,569993
409,605580
410,618574
411,626094
412,793942
413,565146
414,645889
415,677351
416,626504
417,702736
418,607745
419,582450
420,636502
421,636455
422,620103
423,580211
424,566877
425,552088
426,685619
427,604111
428,675611
429,574356
430,702549
431,529200
432,625600
433,727125
434,609812
435,698942
436,688819
437,695863
438,712607
439,607278
440,655937
441,587591
442,718700
443,645287
444,633115
445,773550
446,652915
447,787256
448,618443
449,687218
450,770060
451,920745
452,733685
453,852053
454,723351
455,863725
456,803380
457,1022449
458,896145
459,894045
460,775094
461,855109
462,844505
463,820698
464,740240
465,847962
466,707340
467,677632
468,792520
469,693111
470,709174
471,718784
472,637692
473,682908
474,722427
475,754982
476,568094
477,685175
478,751325
479,543004
480,586458
481,657631
482,515241
483,617459
484,620001
485,550833
486,627969
487,689794
488,570759
489,621088
490,657953
491,537821
492,603309
493,703701
494,585715
495,576702
496,719381
497,625273
498,695653
499,858057
500,702260
501,766235
502,915436
503,735687
504,818239
505,721685
506,769337
507,620953
508,721233
509,647069
510,530091
511,551369
512,499752
513,528673
514,548682
515,406595
516,621675
517,506583
518,420782
519,474205
520,604437
521,442379
522,395599
523,461259
524,418241
525,498264
526,450333
527,432324
528,405144
529,388243
530,492638
531,508962
532,429199
533,388466
534,360740
535,528785
536,494765
537,411788
538,384720
539,433146
540,531967
541,457447
542,421642
543,527772
544,545925
545,503131
546,390057
547,457121
548,596856
549,367080
550,414480
551,498035
552,429951
553,449049
554,373280
555,443004
556,400386
557,366954
558,363465
559,530968
560,458851
561,412609
562,400330
563,434938
564,544693
565,452343
566,397498
567,446577
568,517047
569,459384
570,410985
571,541465
572,437163
573,470865
574,460662
575,441063
576,429339
577,349870
578,374512
579,508038
580,485905
581,406157
582,412068
583,432017
584,539898
585,490874
586,388881
587,576748
588,512479
589,494924
590,426134
591,459850
592,604899
593,461800
594,423969
595,463363
596,629228
597,373971
598,535073
599,414401
600,389931
601,458875
602,491290
603,421105
604,367412
605,370920
606,513132
607,446470
608,420097
609,380507
610,550744
611,527078
612,464175
613,377368
614,441487
615,422099
616,484534
617,462593
618,485944
619,535694
620,379294
621,487865
622,478334
623,428830
624,392352
625,485308
626,506242
627,450626
628,402476
629,413958
630,627372
631,514183
632,429777
633,466325
634,668492
635,457942
636,486345
637,532088
638,477798
639,516030
640,437475
641,519179
642,390990
643,505173
644,502239
645,459668
646,388261
647,374387
648,519897
649,468271
650,389208
651,405065
652,437368
653,547585
654,478633
655,401267
656,513548
657,423895
658,498129
659,446297
660,445887
661,437867
662,383068
663,474826
664,520471
665,435478
666,382266
667,384557
668,535513
669,490866
670,377074
671,393976
672,420587
673,525281
674,463583
675,417214
676,479753
677,612102
678,486806
679,493421
680,542179
681,412875
682,626318
683,533894
684,414462
685,454480
686,602511
687,384622
688,429591
689,509862
690,429227
691,480993
692,446372
693,454737
694,531370
695,499790
696,409418
697,547647
698,445500
699,421361
700,565739
701,443316
702,545892
703,407258
704,598004
705,439127
706,512218
707,382854
708,451937
709,544787
710,440932
711,393906
712,459687
713,533632
714,493072
715,482533
716,462556
717,548313
718,496463
719,505822
720,491896
721,567460
722,514019
723,529951
724,546014
725,408471
726,553833
727,572508
728,433067
729,432903
730,511896
731,472157
732,402583
733,550931
734,454928
735,396006
736,487558
737,514551
738,552797
739,419793
740,543205
741,534280
742,498853
743,458441
744,632396
745,387211
746,560354
747,597663
748,515153
749,545305
750,559264
751,409759
752,639637
753,490030
754,447267
755,530049
756,458203
757,580686
758,461590
759,560410
760,428817
761,667204
762,518428
763,437438
764,541731
765,540304
766,488952
767,534435
768,477881
769,507973
770,471863
771,425393
772,523149
773,486946
774,394260
775,536510
776,429040
777,438310
778,562692
779,539701
780,455367
781,415749
782,597318
783,422999
784,405289
785,368517
786,482715
787,526326
788,388933
789,414401
790,513286
791,438166
792,499730
793,453309
794,453748
795,474690
796,572793
797,395987
798,560743
799,418842
800,396280
801,540018
802,535494
803,556305
804,506676
805,572522
806,540084
807,503411
808,454363
809,651981
810,472899
811,484016
812,541698
813,492554
814,479859
815,447851
816,455213
817,375426
818,485929
819,493454
820,457485
821,490543
822,471136
823,525491
824,466022
825,398856
826,392063
827,624587
828,496622
829,416239
830,451233
831,441875
832,502034
833,458297
834,439137
835,507147
836,461114
837,385061
838,443545
839,506680
840,371023
841,485323
842,426890
843,514299
844,380008
845,394354
846,511556
847,522445
848,404940
849,427361
850,445285
851,594402
852,389879
853,400153
854,489876
855,421674
856,484100
857,368568
858,469768
859,494387
860,389143
861,517480
862,485561
863,439966
864,383516
865,392025
866,534640
867,504917
868,386553
869,363353
870,431210
871,516963
872,446255
873,380656
874,436230
875,426297
876,486717
877,436883
878,439612
879,439327
880,395389
881,482043
882,483807
883,421184
884,391499
885,378207
886,539155
887,501250
888,403209
889,386339
890,407995
891,423811
892,547968
893,395003
894,426708
895,440391
896,382126
897,490758
898,512545
899,466666
