Frame Count,Frame Time (ns)
559,172999
560,159717
561,148179
562,182540
563,173689
564,158789
565,164453
566,163039
567,145623
568,184663
569,168586
570,186850
571,156591
572,153549
573,143958
574,194912
575,153820
576,167280
577,162791
578,171651
579,141289
580,188417
581,164471
582,172612
583,166472
584,163911
585,136545
586,187107
587,166435
588,166327
589,164372
590,140533
591,198238
592,161895
593,171357
594,152924
595,162899
596,150652
597,184462
598,164807
599,161261
600,172779
601,164652
602,141503
603,186454
604,164400
605,171515
606,158206
607,167751
608,144475
609,184154
610,166719
611,164466
612,168553
613,166752
614,143971
615,185385
616,161648
617,163495
618,172280
619,161746
620,145086
621,185119
622,164820
623,173176
624,156526
625,249118
626,251493
627,142240
628,167568
629,135551
630,199097
631,162880
632,162497
633,170736
634,160935
635,145968
636,190270
637,163132
638,168339
639,156903
640,168884
641,141569
642,196811
643,161737
644,158149
645,170354
646,167913
647,137006
648,197147
649,157566
650,167373
651,164289
652,170191
653,132341
654,198514
655,160408
656,172607
657,154697
658,177020
659,134155
660,189607
661,163533
662,169593
663,163080
664,166701
665,138345
666,194688
667,168147
668,155859
669,173722
670,162063
671,137617
672,196321
673,160543
674,163953
675,160719
676,263781
677,84447
678,172024
679,159232
680,174576
681,168795
682,155746
683,143099
684,189938
685,167760
686,159927
687,165502
688,140808
689,194208
690,162283
691,164690
692,197768
693,245722
694,158434
695,162912
696,160566
697,147657
698,190163
699,162787
700,162940
701,168954
702,161485
703,145441
704,194735
705,160650
706,165469
707,168053
708,161942
709,139591
710,192248
711,161079
712,165810
713,174893
714,155746
715,141079
716,192407
717,163561
718,164526
719,165403
720,169351
721,135485
722,194091
723,160080
724,166822
725,171842
726,171818
727,128128
728,194618
729,159171
730,174259
731,158700
732,140622
733,194945
734,157030
735,174533
736,160160
737,160369
738,148137
739,209108
740,156144
741,248647
742,166724
743,163305
744,168226
745,162633
746,163962
747,145651
748,188861
749,186687
750,270010
751,183790
752,157235
753,167662
754,174595
755,156130
756,170760
757,136819
758,199867
759,151319
760,172593
761,163855
762,171562
763,134552
764,192659
765,165595
766,161868
767,168623
768,139605
769,187429
770,164359
771,167065
772,164060
773,164214
774,146057
775,223169
776,179591
777,140566
778,164909
779,163692
780,167064
781,144368
782,193610
783,162539
784,167685
785,158116
786,167485
787,140258
788,186902
789,162964
790,171082
791,164914
792,142371
793,227887
794,148730
795,164546
796,162250
797,252799
798,265186
799,147737
800,168054
801,171422
802,172514
803,115751
804,218006
805,169775
806,222166
807,173647
808,150871
809,168371
810,165441
811,165907
812,143290
813,189299
814,157907
815,171361
816,159386
817,170624
818,141811
819,192999
820,166178
821,162996
822,165409
823,165459
824,140188
825,190256
826,158583
827,170438
828,163500
829,144899
830,190597
831,168073
832,158313
833,184770
834,173410
835,185507
836,164947
837,150839
838,189915
839,167092
840,161153
841,284659
842,74701
843,172505
844,150073
845,180511
846,158257
847,168824
848,165357
849,166458
850,146738
851,185567
852,161727
853,165758
854,171580
855,136278
856,191716
857,164075
858,164564
859,168283
860,171949
861,138266
862,185493
863,166911
864,164260
865,160492
866,164504
867,149523
868,184322
869,165959
870,164480
871,165068
872,163729
873,159894
874,257903
875,262400
876,144732
877,128511
878,217482
879,154044
880,160608
881,151576
882,160524
883,148665
884,188548
885,160281
886,165441
887,171735
888,160734
889,150801
890,213028
891,173102
892,175892
893,153740
894,166383
895,174240
896,137897
897,207153
898,152332
899,165348
