Frame Count,Frame Time (ns)
443,175453
444,165446
445,170741
446,159820
447,169267
448,152458
449,173433
450,168240
451,163394
452,165133
453,166365
454,158186
455,180902
456,179745
457,213167
458,169280
459,168441
460,162203
461,171054
462,147354
463,184653
464,161453
465,158065
466,165506
467,169393
468,153157
469,171222
470,169476
471,163047
472,170834
473,168086
474,192332
475,158308
476,166229
477,165176
478,170778
479,162035
480,170559
481,152719
482,173228
483,172924
484,154016
485,172673
486,150801
487,175430
488,178709
489,164014
490,164662
491,163351
492,152691
493,185082
494,164214
495,168002
496,164195
497,164027
498,156656
499,175836
500,179852
501,161004
502,204872
503,171516
504,157907
505,164667
506,155056
507,189775
508,162586
509,166892
510,163011
511,230559
512,190111
513,174361
514,146146
515,177511
516,163953
517,165604
518,168674
519,166957
520,148031
521,174273
522,171347
523,159409
524,164937
525,165582
526,155803
527,175966
528,165451
529,177128
530,177753
531,165133
532,172453
533,159194
534,177594
535,163408
536,164853
537,178150
538,160842
539,150395
540,180342
541,163813
542,162213
543,168268
544,169006
545,152859
546,189215
547,161933
548,176567
549,172892
550,162362
551,152079
552,180562
553,167321
554,173839
555,156983
556,161719
557,150863
558,181798
559,165073
560,167419
561,159022
562,170740
563,147186
564,182110
565,161690
566,166257
567,164190
568,172379
569,148590
570,170363
571,173386
572,173493
573,161191
574,164195
575,154169
576,183860
577,233144
578,188558
579,166780
580,163090
581,168404
582,163608
583,165441
584,157198
585,172812
586,162110
587,160953
588,169322
589,152938
590,173997
591,176110
592,167466
593,161806
594,169178
595,195289
596,146747
597,180935
598,172504
599,164270
600,163985
601,168637
602,142110
603,193242
604,233484
605,205563
606,167699
607,169379
608,162344
609,164910
610,170442
611,170209
612,134617
613,210419
614,166444
615,165716
616,168511
617,161811
618,156951
619,172863
620,176106
621,162343
622,194249
623,165791
624,163141
625,162740
626,172393
627,162553
628,178453
629,163631
630,165637
631,175653
632,159787
633,173894
634,167018
635,162932
636,177249
637,144457
638,185824
639,163478
640,267057
641,181252
642,167078
643,163785
644,167237
645,169747
646,159801
647,154744
648,176549
649,163487
650,162269
651,170228
652,161177
653,160053
654,171184
655,172141
656,163034
657,174487
658,169034
659,232519
660,211507
661,174525
662,145870
663,175197
664,171338
665,158349
666,165753
667,162558
668,146435
669,183436
670,157739
671,163528
672,167834
673,165703
674,154310
675,176031
676,164858
677,165404
678,166859
679,164695
680,157991
681,180655
682,159078
683,161943
684,165283
685,156040
686,175159
687,174287
688,175873
689,159045
690,167998
691,164788
692,156610
693,187834
694,164074
695,160953
696,172687
697,232981
698,163771
699,162185
700,155924
701,175807
702,168604
703,162394
704,168912
705,160748
706,154044
707,175537
708,167190
709,169463
710,160030
711,170134
712,150694
713,184672
714,165450
715,239293
716,172201
717,164405
718,166873
719,159474
720,161014
721,188628
722,157043
723,159012
724,161900
725,164051
726,151730
727,180814
728,165465
729,169085
730,161979
731,148851
732,182987
733,163099
734,163654
735,163304
736,164181
737,156820
738,170979
739,178607
740,163379
741,171702
742,159385
743,215019
744,194352
745,146612
746,184989
747,165325
748,162493
749,172392
750,158583
751,150862
752,210433
753,158975
754,170433
755,157920
756,171963
757,162213
758,155667
759,174333
760,170311
761,162404
762,160818
763,167779
764,161872
765,174315
766,160697
767,163482
768,167587
769,166827
770,157347
771,172593
772,162721
773,164527
774,178284
775,163832
776,143327
777,186995
778,161569
779,167084
780,163911
781,222194
782,167821
783,156330
784,175444
785,164569
786,168067
787,170372
788,159082
789,147471
790,182717
791,168804
792,161494
793,169392
794,160766
795,154912
796,178490
797,174058
798,154931
799,165759
800,291811
801,168763
802,164490
803,165721
804,161938
805,159078
806,182852
807,169006
808,159717
809,198943
810,173382
811,166509
812,150810
813,187387
814,160622
815,161942
816,165358
817,172780
818,196302
819,158369
820,177921
821,163892
822,173955
823,169075
824,160873
825,146579
826,187937
827,206771
828,192159
829,170960
830,168982
831,163818
832,170182
833,143090
834,179601
835,162273
836,174361
837,171851
838,147451
839,159064
840,173563
841,194226
842,136834
843,162488
844,164429
845,156138
846,174841
847,166309
848,179941
849,162012
850,156059
851,152565
852,176610
853,164420
854,167070
855,168893
856,149127
857,183444
858,161088
859,163075
860,166486
861,166533
862,158634
863,169164
864,165819
865,163612
866,164205
867,168441
868,153647
869,176652
870,162717
871,164928
872,166827
873,164331
874,159101
875,176899
876,165282
877,162586
878,163692
879,167727
880,153292
881,174207
882,167550
883,174189
884,162377
885,202497
886,160505
887,158956
888,172873
889,165525
890,163020
891,192141
892,154357
893,142208
894,176624
895,158140
896,172099
897,163827
898,152378
899,174412
