Frame Count,Frame Time (ns)
294,199479
295,186351
296,289688
297,183090
298,165730
299,156418
300,167275
301,171576
302,167541
303,138583
304,206346
305,158181
306,161947
307,169169
308,162063
309,146276
310,208250
311,158429
312,167759
313,162180
314,168973
315,141658
316,214068
317,156992
318,165577
319,166971
320,208917
321,180711
322,194637
323,300921
324,416594
325,110852
326,158971
327,161961
328,143841
329,205012
330,160892
331,170671
332,165170
333,165558
334,141573
335,201732
336,157622
337,205805
338,170022
339,186235
340,220483
341,173158
342,169108
343,158275
344,144298
345,197725
346,165749
347,161970
348,164494
349,171544
350,140808
351,200548
352,161900
353,163080
354,168473
355,165847
356,142026
357,204508
358,157431
359,169220
360,167060
361,168591
362,139465
363,230079
364,199997
365,129976
366,165641
367,167106
368,177557
369,178215
370,132826
371,208302
372,158569
373,170387
374,190919
375,169029
376,172038
377,136152
378,214866
379,155490
380,165040
381,170209
382,167563
383,140575
384,241621
385,214329
386,175154
387,173279
388,167564
389,164812
390,176054
391,163211
392,173396
393,142213
394,215948
395,199526
396,221756
397,161102
398,167974
399,161293
400,180076
401,147429
402,142595
403,222857
404,195360
405,195546
406,154142
407,164816
408,177459
409,168838
410,159959
411,145091
412,202167
413,157808
414,174184
415,168376
416,167704
417,140379
418,204378
419,158900
420,176601
421,270784
422,136087
423,182978
424,155144
425,165558
426,147116
427,193134
428,161760
429,165091
430,174487
431,171007
432,141914
433,208237
434,146365
435,167209
436,169379
437,161811
438,142879
439,236331
440,206753
441,180006
442,167788
443,162652
444,166127
445,171063
446,167293
447,137911
448,206631
449,158979
450,169425
451,165754
452,165996
453,162941
454,144969
455,205409
456,158159
457,170886
458,163244
459,166798
460,142400
461,213265
462,159489
463,162744
464,200940
465,171940
466,177379
467,134543
468,247047
469,394237
470,152686
471,162684
472,173340
473,167102
474,164587
475,168567
476,137295
477,213120
478,149985
479,178570
480,165907
481,171334
482,140958
483,245885
484,205997
485,210051
486,346595
487,173549
488,166826
489,163500
490,165903
491,162581
492,150050
493,207802
494,154174
495,176264
496,164046
497,165390
498,145329
499,235761
500,203892
501,193951
502,181629
503,191087
504,181751
505,162269
506,161163
507,165157
508,173265
509,195981
510,139516
511,207028
512,157939
513,167452
514,173097
515,168543
516,171119
517,145142
518,196801
519,161522
520,166715
521,165031
522,165148
523,145031
524,201317
525,156223
526,169859
527,213443
528,176367
529,182829
530,189865
531,285069
532,274754
533,194212
534,118932
535,173004
536,169318
537,164051
538,141037
539,209318
540,156726
541,170867
542,163309
543,166230
544,169705
545,141774
546,200501
547,158056
548,174505
549,159619
550,168166
551,138788
552,309035
553,89942
554,169262
555,169668
556,166738
557,165217
558,144246
559,203771
560,156068
561,164634
562,165535
563,170125
564,139642
565,206487
566,156712
567,164303
568,165022
569,172775
570,136339
571,234721
572,179502
573,185120
574,182423
575,191124
576,286007
577,311782
578,145674
579,170242
580,164410
581,144984
582,203953
583,157431
584,161009
585,179642
586,159082
587,171959
588,138336
589,199503
590,158495
591,170751
592,167541
593,167354
594,144028
595,282489
596,89886
597,172780
598,166206
599,163711
600,145600
601,200967
602,162302
603,168665
604,165661
605,170330
606,160081
607,137332
608,231586
609,185730
610,133022
611,185110
612,158556
613,168968
614,140118
615,201061
616,160911
617,168198
618,166048
619,168679
620,131716
621,208940
622,157398
623,170881
624,163188
625,175406
626,140860
627,205432
628,156680
629,174599
630,159413
631,167535
632,140892
633,204220
634,158957
635,160991
636,167606
637,256480
638,98592
639,134468
640,222647
641,152051
642,164224
643,169612
644,168137
645,141359
646,209440
647,157865
648,164382
649,162898
650,168227
651,160393
652,146084
653,216428
654,142950
655,174412
656,170255
657,159763
658,138546
659,218836
660,149682
661,166846
662,170339
663,162442
664,136740
665,211697
666,152934
667,172164
668,163542
669,163314
670,143733
671,209160
672,158332
673,168642
674,157636
675,169654
676,142740
677,202932
678,157940
679,167214
680,161705
681,170218
682,140403
683,205087
684,165987
685,177440
686,158172
687,162348
688,168427
689,142399
690,232551
691,182624
692,197907
693,174203
694,193592
695,186547
696,173876
697,162465
698,168189
699,138416
700,233559
701,182213
702,185026
703,200500
704,320096
705,269799
706,149211
707,161681
708,171072
709,131030
710,210834
711,155802
712,184275
713,178267
714,156306
715,164312
716,144279
717,210974
718,153204
719,165488
720,170970
721,165903
722,171706
723,138769
724,307673
725,93199
726,172555
727,158601
728,171861
729,168464
730,135219
731,215238
732,153017
733,166510
734,170592
735,166579
736,175042
737,140319
738,213396
739,145614
740,169388
741,167214
742,166062
743,136988
744,209444
745,159633
746,164947
747,175989
748,162092
749,140459
750,220827
751,143425
752,172468
753,186002
754,182265
755,173914
756,133353
757,193629
758,163029
759,172365
760,169617
761,165222
762,165520
763,140827
764,207312
765,169006
766,178793
767,192766
768,262862
769,152155
770,166845
771,165231
772,170909
773,132840
774,202008
775,160795
776,167223
777,166738
778,164181
779,141961
780,199470
781,157244
782,170419
783,167554
784,168604
785,142189
786,286907
787,300203
788,193377
789,181695
790,153764
791,163865
792,162833
793,143832
794,208908
795,158252
796,170489
797,161429
798,169496
799,140771
800,206836
801,165292
802,167447
803,164229
804,165652
805,167181
806,142507
807,198028
808,195547
809,288349
810,131142
811,202344
812,175131
813,158187
814,168608
815,165306
816,147135
817,202236
818,155444
819,168045
820,168338
821,173204
822,163808
823,140365
824,197753
825,163319
826,162092
827,169546
828,172519
829,141755
830,211884
831,152281
832,172686
833,167512
834,166155
835,140188
836,203972
837,162054
838,169328
839,206328
840,242204
841,145674
842,167620
843,165044
844,173171
845,142945
846,198924
847,157734
848,170088
849,215551
850,175779
851,178257
852,155873
853,137090
854,219703
855,155891
856,165577
857,165773
858,168548
859,135284
860,218612
861,147339
862,169028
863,207924
864,184714
865,197996
866,285465
867,227849
868,165553
869,164265
870,165464
871,167452
872,164588
873,156311
874,334284
875,196998
876,172901
877,161093
878,166986
879,140883
880,200529
881,169029
882,166095
883,168151
884,160160
885,153064
886,203128
887,252141
888,93913
889,175705
890,164638
891,168063
892,170824
893,142418
894,206565
895,156292
896,170540
897,160850
898,167671
899,141233
