Frame Count,Frame Time (ns)
0,150871
1,297413
2,8213752
3,443200
4,155457
5,171329
6,144517
7,178135
8,299377
9,341944
10,174809
11,156917
12,163678
13,165539
14,174622
15,142488
16,179680
17,167475
18,163958
19,169300
20,163277
21,148492
22,178835
23,166449
24,166972
25,163733
26,165436
27,151482
28,179213
29,166487
30,169239
31,168618
32,160076
33,148838
34,179964
35,196344
36,171301
37,162100
38,162866
39,146719
40,187364
41,160878
42,174618
43,171651
44,158359
45,144466
46,188077
47,174026
48,249155
49,164765
50,162259
51,175550
52,157832
53,166309
54,152967
55,180985
56,163206
57,163874
58,163542
59,172397
60,143360
61,188992
62,158728
63,168068
64,162614
65,165675
66,148333
67,189085
68,155028
69,168152
70,167452
71,147163
72,180874
73,169552
74,170587
75,155947
76,165166
77,150988
78,185166
79,159992
80,173410
81,156199
82,170330
83,145917
84,185540
85,167419
86,161681
87,160202
88,166369
89,158495
90,177753
91,163239
92,165404
93,162259
94,167550
95,149099
96,183183
97,162964
98,164755
99,170036
100,168637
101,141536
102,182413
103,165549
104,165665
105,165675
106,150116
107,180169
108,163710
109,167092
110,168338
111,161732
112,152122
113,188935
114,157939
115,173988
116,154968
117,170731
118,153988
119,173545
120,165651
121,170769
122,160398
123,170451
124,143206
125,195453
126,172612
127,168166
128,170522
129,161480
130,171286
131,143892
132,200814
133,144937
134,169067
135,170905
136,142875
137,178724
138,167462
139,166052
140,164933
141,164592
142,150782
143,182292
144,161821
145,166878
146,165567
147,171054
148,145446
149,181252
150,179624
151,158168
152,166029
153,162021
154,144554
155,175785
156,167396
157,173218
158,160226
159,164215
160,148716
161,181000
162,166146
163,166943
164,166192
165,165553
166,145618
167,184914
168,164723
169,161620
170,169234
171,146728
172,182577
173,169099
174,160002
175,164942
176,177930
177,140916
178,180417
179,163118
180,164462
181,164709
182,184028
183,250159
184,150531
185,169127
186,145637
187,190312
188,154552
189,168478
190,167461
191,146150
192,187452
193,162385
194,158769
195,168445
196,167064
197,156129
198,178588
199,160486
200,167312
201,162609
202,172257
203,145557
204,235151
205,245139
206,131002
207,193732
208,166057
209,162002
210,158098
211,164923
212,151342
213,177799
214,229402
215,156283
216,171362
217,158294
218,214035
219,169318
220,169743
221,152467
222,175392
223,161886
224,168763
225,162852
226,169164
227,146971
228,186327
229,166416
230,160230
231,163636
232,164914
233,150796
234,191800
235,158439
236,162656
237,175276
238,161168
239,143412
240,187583
241,160491
242,163739
243,170937
244,144167
245,189445
246,157179
247,165540
248,168595
249,163379
250,154006
251,176344
252,168236
253,160641
254,166384
255,165502
256,149015
257,189976
258,157262
259,164368
260,166001
261,164896
262,153703
263,176643
264,168231
265,164149
266,168157
267,161452
268,149948
269,184284
270,166062
271,162156
272,165660
273,162287
274,153610
275,182447
276,168786
277,157570
278,184578
279,164177
280,153806
281,290443
282,229262
283,168315
284,160230
285,151832
286,192477
287,155691
288,172024
289,161321
290,160137
291,150810
292,186137
293,160748
294,168511
295,192672
296,167475
297,167587
298,147713
299,186179
300,168175
301,158485
302,163831
303,167564
304,152071
305,178765
306,163897
307,170787
308,157431
309,152266
310,181616
311,170368
312,159731
313,169491
314,168441
315,143454
316,181280
317,164820
318,167844
319,167406
320,163472
321,154594
322,187732
323,158565
324,170092
325,159689
326,162918
327,152145
328,188399
329,169164
330,151655
331,167816
332,165992
333,156223
334,175523
335,169496
336,160943
337,167923
338,158462
339,232538
340,150391
341,188492
342,260880
343,119940
344,190163
345,228413
346,332077
347,184322
348,166062
349,165800
350,152028
351,178826
352,166640
353,170890
354,158774
355,163258
356,160071
357,177841
358,160267
359,170055
360,159185
361,169140
362,146845
363,187405
364,159055
365,184480
366,177758
367,164559
368,170069
369,154225
370,177958
371,160146
372,163725
373,173927
374,143472
375,182017
376,163332
377,173055
378,157006
379,163743
380,151735
381,185572
382,164489
383,166495
384,161266
385,167812
386,196806
387,151095
388,186804
389,172229
390,159437
391,160828
392,180944
393,146719
394,263520
395,141452
396,187135
397,166067
398,161672
399,165292
400,163094
401,154846
402,177142
403,169565
404,157809
405,170181
406,163122
407,150093
408,181382
409,163230
410,170274
411,161261
412,174776
413,179955
414,148944
415,187097
416,160127
417,167386
418,171133
419,161550
420,145656
421,184364
422,172178
423,169579
424,165306
425,165721
426,150778
427,179680
428,163822
429,169999
430,168199
431,166934
432,151795
433,213246
434,163669
435,165357
436,167060
437,162297
438,169280
439,153307
440,175593
441,171254
442,157618
443,168063
444,172448
445,144009
446,182992
447,162973
448,161625
449,176480
450,141755
451,188455
452,158023
453,171202
454,160132
455,164615
456,150359
457,186076
458,160832
459,165357
460,171623
461,161541
462,153353
463,178275
464,167060
465,170587
466,155625
467,167056
468,149486
469,185955
470,159353
471,171679
472,160790
473,168907
474,146131
475,189715
476,156997
477,162745
478,243492
479,168562
480,165287
481,169439
482,143976
483,188675
484,156768
485,169813
486,176676
487,175201
488,151203
489,186790
490,162003
491,163948
492,171105
493,158233
494,149943
495,184770
496,160911
497,167821
498,166397
499,164032
500,149163
501,182647
502,164942
503,163113
504,166010
505,168935
506,145763
507,182590
508,163580
509,167191
510,165166
511,163589
512,150811
513,195285
514,151865
515,170218
516,158490
517,156055
518,178080
519,162157
520,208838
521,166743
522,165399
523,174165
524,168562
525,159437
526,184065
527,167518
528,160925
529,166491
530,162782
531,151016
532,188026
533,191656
534,190041
535,164559
536,163776
537,165679
538,149547
539,184415
540,163272
541,162619
542,179045
543,183058
544,168707
545,147527
546,180394
547,174184
548,162553
549,166487
550,217357
551,407277
552,183757
553,167890
554,151665
555,180239
556,165987
557,168628
558,161149
559,162161
560,151529
561,187508
562,159876
563,162540
564,167260
565,167274
566,152789
567,178429
568,161615
569,184578
570,181248
571,169929
572,161891
573,150530
574,186939
575,159474
576,167834
577,169911
578,176792
579,154753
580,181938
581,165492
582,169071
583,160249
584,170741
585,190792
586,152952
587,185217
588,169201
589,157203
590,163664
591,167121
592,150167
593,184014
594,161835
595,166370
596,181499
597,176895
598,170872
599,144634
600,184560
601,163827
602,165399
603,162254
604,151123
605,188120
606,174978
607,164797
608,169724
609,166034
610,162260
611,149253
612,183543
613,161881
614,185408
615,181242
616,173675
617,159315
618,153871
619,254311
620,143906
621,190116
622,154464
623,177413
624,178340
625,176484
626,143739
627,179633
628,164499
629,162553
630,170634
631,163127
632,147564
633,182231
634,163850
635,165264
636,167680
637,170158
638,143729
639,182157
640,164117
641,167456
642,162904
643,170041
644,145259
645,189519
646,155355
647,165385
648,168063
649,167405
650,152257
651,178257
652,163953
653,164154
654,168921
655,149285
656,181471
657,164196
658,165068
659,167783
660,171007
661,174352
662,160753
663,184807
664,168292
665,226067
666,163263
667,167210
668,165637
669,166594
670,153946
671,183127
672,165945
673,165651
674,160613
675,168726
676,148930
677,182926
678,168465
679,190260
680,183459
681,167555
682,169057
683,144610
684,185278
685,159666
686,165334
687,172378
688,171193
689,157431
690,184387
691,164480
692,163869
693,165772
694,170652
695,143621
696,182488
697,172962
698,247672
699,176936
700,165991
701,166104
702,171767
703,160318
704,152556
705,180804
706,163136
707,165460
708,164807
709,172290
710,153391
711,177585
712,167466
713,161545
714,161084
715,168175
716,151324
717,179871
718,167079
719,167979
720,169323
721,159722
722,154375
723,178327
724,167004
725,162232
726,168716
727,165409
728,151244
729,181728
730,170046
731,159698
732,170695
733,160827
734,153769
735,211614
736,171236
737,159339
738,165562
739,167568
740,149359
741,180669
742,170526
743,161154
744,172458
745,160356
746,149295
747,187163
748,156815
749,163776
750,167560
751,168063
752,147158
753,186333
754,166308
755,156511
756,167041
757,164984
758,150745
759,179661
760,172210
761,168460
762,161588
763,161051
764,149537
765,181443
766,168073
767,161980
768,169435
769,169463
770,142866
771,187713
772,158629
773,169743
774,159917
775,149332
776,179367
777,168114
778,169318
779,161405
780,164261
781,175947
782,142310
783,229921
784,170554
785,166197
786,167560
787,171254
788,159535
789,149285
790,182744
791,169500
792,162203
793,162390
794,164228
795,151254
796,182185
797,168152
798,169169
799,159469
800,170303
801,143537
802,188543
803,166067
804,186403
805,183035
806,170507
807,162357
808,149765
809,188684
810,158705
811,169350
812,159120
813,185100
814,185091
815,151669
816,187494
817,158308
818,216153
819,167307
820,163706
821,168973
822,157253
823,182764
824,166412
825,160239
826,168987
827,167974
828,146958
829,181336
830,172126
831,168343
832,165525
833,176073
834,141783
835,188161
836,159111
837,170307
838,158564
839,170195
840,153592
841,173134
842,171566
843,160505
844,162689
845,167414
846,154711
847,174697
848,169999
849,161289
850,168865
851,166090
852,151072
853,181858
854,163556
855,166132
856,165110
857,208194
858,166239
859,150069
860,182721
861,165352
862,162073
863,168450
864,168586
865,145549
866,186673
867,159353
868,166393
869,172463
870,169691
871,144531
872,185166
873,160533
874,164858
875,167975
876,164993
877,153559
878,178332
879,161220
880,175430
881,159367
882,169598
883,145077
884,182652
885,162749
886,170704
887,168291
888,183071
889,161070
890,188082
891,157072
892,169892
893,251324
894,170046
895,161536
896,166383
897,163580
898,151160
899,185222
