Frame Count,Frame Time (ns)
220,1101139
221,1017532
222,1322615
223,1104754
224,1137776
225,1114683
226,978226
227,1163602
228,1292715
229,1379909
230,1058852
231,1065379
232,1262264
233,1106285
234,1348802
235,1395543
236,1476379
237,966363
238,1456705
239,1238261
240,1053035
241,994956
242,1075885
243,1048141
244,1003027
245,1069386
246,1076729
247,1147923
248,1022370
249,1053100
250,1109494
251,1045169
252,1123663
253,1118154
254,959756
255,1250849
256,1084003
257,1070679
258,881510
259,1045118
260,1034775
261,949791
262,1027446
263,1174318
264,1098852
265,1087376
266,953557
267,1057369
268,1121381
269,965336
270,1331750
271,907388
272,993305
273,936565
274,1011723
275,1054159
276,1018035
277,1243800
278,965752
279,998465
280,1052558
281,906661
282,983582
283,1084409
284,919551
285,994206
286,909576
287,1025430
288,1074146
289,1009507
290,995680
291,1056450
292,947934
293,979327
294,970371
295,1019845
296,1065472
297,1181797
298,971093
299,892637
300,1016352
301,1044260
302,910953
303,1010147
304,1093450
305,923549
306,985224
307,862149
308,910463
309,801835
310,1035820
311,887239
312,949129
313,955198
314,828489
315,833705
316,886296
317,831120
318,743935
319,1001852
320,901063
321,992409
322,959127
323,1012302
324,899775
325,1089611
326,1090446
327,952007
328,1004250
329,878739
330,884225
331,848792
332,958576
333,836550
334,877875
335,1019664
336,848713
337,811395
338,903083
339,974238
340,974317
341,903344
342,962743
343,914955
344,965705
345,1023541
346,1005453
347,857119
348,1077663
349,901594
350,906749
351,848611
352,998623
353,864706
354,1005677
355,816369
356,884029
357,1014033
358,1158209
359,892931
360,912334
361,965560
362,870598
363,866171
364,840469
365,983335
366,795309
367,819378
368,832450
369,843409
370,969115
371,825923
372,861859
373,855893
374,764826
375,918245
376,849716
377,764691
378,810779
379,997929
380,886436
381,810541
382,924828
383,874652
384,885429
385,763954
386,781416
387,762488
388,758989
389,936897
390,743567
391,834596
392,787691
393,783394
394,889217
395,886143
396,979323
397,843078
398,899499
399,1037075
400,1018814
401,871662
402,997942
403,840394
404,1026139
405,905103
406,841244
407,838473
408,819298
409,869860
410,684657
411,935040
412,789562
413,801122
414,857815
415,893318
416,867789
417,776759
418,835589
419,876234
420,806547
421,690289
422,941231
423,816937
424,831330
425,821645
426,774567
427,1004935
428,846544
429,876569
430,955641
431,955184
432,819900
433,746253
434,835944
435,868419
436,931625
437,771595
438,824257
439,702227
440,932483
441,929801
442,655093
443,777147
444,871522
445,874321
446,943335
447,970996
448,746276
449,909969
450,875963
451,894600
452,797530
453,854325
454,852384
455,920909
456,935558
457,810765
458,841174
459,815575
460,834334
461,814073
462,716111
463,866688
464,869249
465,859219
466,861477
467,785228
468,851918
469,887654
470,890827
471,897485
472,940433
473,894027
474,877721
475,729319
476,1026312
477,947146
478,962892
479,888480
480,942925
481,848181
482,927444
483,967944
484,868405
485,922859
486,748278
487,902276
488,1055307
489,1623901
490,757716
491,800735
492,922662
493,837810
494,876602
495,987949
496,912283
497,915553
498,929101
499,848974
500,889595
501,743081
502,940676
503,856308
504,846142
505,684941
506,1120411
507,1044814
508,912362
509,981507
510,912156
511,923605
512,690825
513,861407
514,769557
515,759619
516,912861
517,810578
518,861496
519,698639
520,810033
521,646532
522,777273
523,1023382
524,1014052
525,848685
526,870299
527,945648
528,773597
529,1000116
530,940508
531,889945
532,857782
533,955945
534,724368
535,995511
536,982299
537,834624
538,1105626
539,878478
540,925397
541,871844
542,820096
543,866940
544,793340
545,877554
546,749523
547,913020
548,856639
549,727751
550,786370
551,887393
552,783165
553,934881
554,860862
555,894872
556,829571
557,804178
558,940381
559,945523
560,860903
561,879490
562,824448
563,978885
564,853458
565,981940
566,853191
567,741859
568,841267
569,727121
570,896407
571,897628
572,918562
573,888928
574,835020
575,970576
576,922425
577,864869
578,747061
579,853812
580,800898
581,684457
582,766113
583,867375
584,699171
585,784099
586,703183
587,660221
588,761001
589,718458
590,809109
591,705889
592,829240
593,866053
594,904104
595,679889
596,831675
597,839042
598,680038
599,734861
600,708707
601,840231
602,837577
603,724811
604,808885
605,844010
606,674921
607,743211
608,619987
609,771376
610,1172023
611,793448
612,912898
613,936486
614,824723
615,711007
616,1142506
617,863386
618,656031
619,816714
620,711628
621,716876
622,811484
623,774404
624,779448
625,825723
626,714062
627,786287
628,739190
629,687135
630,790760
631,574435
632,731656
633,663724
634,721112
635,628189
636,711287
637,696521
638,831694
639,604787
640,771334
641,696540
642,608743
643,708165
644,697804
645,776960
646,603271
647,703486
648,708432
649,763161
650,810192
651,609052
652,561676
653,691338
654,659903
655,720086
656,702814
657,786790
658,703430
659,668950
660,722693
661,561647
662,717953
663,664233
664,643752
665,637608
666,748367
667,694580
668,509022
669,563466
670,732071
671,612695
672,664051
673,564815
674,799074
675,558862
676,687144
677,619245
678,762498
679,568169
680,736176
681,635331
682,489596
683,743193
684,741340
685,627974
686,716778
687,774409
688,549862
689,759797
690,618858
691,640608
692,584124
693,573660
694,662180
695,586952
696,713662
697,579455
698,747495
699,581461
700,688889
701,626854
702,762172
703,597322
704,675074
705,633059
706,650843
707,757539
708,631198
709,739684
710,600999
711,731045
712,657123
713,740478
714,658825
715,655135
716,601894
717,782461
718,644877
719,689262
720,704154
721,540616
722,585734
723,747158
724,553571
725,705259
726,723715
727,521241
728,648231
729,704415
730,588776
731,545458
732,691310
733,553067
734,753634
735,739293
736,569312
737,575797
738,746277
739,546643
740,684260
741,608095
742,653951
743,593544
744,671403
745,599282
746,701382
747,545431
748,548557
749,706169
750,554215
751,525733
752,683799
753,637398
754,727163
755,563317
756,655144
757,552200
758,611095
759,682208
760,543700
761,540877
762,659203
763,550814
764,697459
765,524376
766,622128
767,588501
768,697584
769,529121
770,720692
771,559203
772,674622
773,578806
774,694800
775,538101
776,942546
777,606481
778,713335
779,616926
780,636530
781,591575
782,733512
783,617514
784,726687
785,612280
786,1013748
787,680697
788,755038
789,541871
790,680529
791,576847
792,749902
793,680015
794,655849
795,563359
796,549410
797,663290
798,655859
799,659357
800,577141
801,728880
802,562076
803,676913
804,574953
805,714296
806,606714
807,666947
808,513422
809,656036
810,592210
811,584041
812,730731
813,593362
814,668021
815,549162
816,682618
817,580994
818,483629
819,680804
820,586420
821,720856
822,629299
823,691226
824,561531
825,706958
826,613045
827,605795
828,485230
829,534346
830,453683
831,729739
832,718047
833,559506
834,686309
835,533086
836,529023
837,636199
838,599073
839,658317
840,588072
841,540597
842,596078
843,590736
844,698476
845,557313
846,729454
847,655746
848,748996
849,743310
850,636311
851,659404
852,603803
853,744061
854,584909
855,697468
856,565361
857,647022
858,578307
859,674100
860,714777
861,572540
862,657216
863,594468
864,732286
865,571887
866,634580
867,599702
868,650778
869,580476
870,574621
871,663505
872,558810
873,539132
874,693964
875,568188
876,742045
877,591323
878,695817
879,600454
880,958978
881,598321
882,559982
883,639282
884,595144
885,707760
886,806063
887,722209
888,769878
889,566425
890,689439
891,553782
892,556618
893,675359
894,544842
895,681835
896,567432
897,531290
898,687097
899,595256
