Frame Count,Frame Time (ns)
835,202111
836,185670
837,184032
838,153181
839,170815
840,185917
841,178793
842,135681
843,199106
844,172024
845,162437
846,177184
847,165562
848,167340
849,136362
850,210904
851,151949
852,166263
853,274330
854,93889
855,175630
856,136646
857,204928
858,165338
859,165460
860,167741
861,165045
862,140127
863,203416
864,158537
865,168180
866,169911
867,169635
868,162115
869,139156
870,207541
871,154678
872,165348
873,170984
874,164116
875,143846
876,208502
877,157687
878,168259
879,162614
880,167256
881,137454
882,200534
883,163295
884,171040
885,169062
886,170671
887,138914
888,207289
889,154823
890,168856
891,163692
892,164401
893,172990
894,139185
895,208983
896,161970
897,163808
898,184886
899,157230
