Frame Count,Frame Time (ns)
596,155565
597,163403
598,155453
599,209006
600,159045
601,174692
602,155751
603,172028
604,173904
605,259143
606,165320
607,172975
608,144652
609,187574
610,162862
611,192304
612,159521
613,173204
614,294978
615,193796
616,172341
617,160576
618,168446
619,164597
620,144018
621,184396
622,167345
623,159335
624,165353
625,150517
626,206081
627,156675
628,170881
629,159049
630,170022
631,136138
632,233630
633,150363
634,171413
635,166645
636,163146
637,167970
638,143430
639,185409
640,165049
641,166575
642,159213
643,168763
644,146481
645,182395
646,167027
647,191119
648,152267
649,152009
650,145996
651,188091
652,157795
653,167354
654,177305
655,155243
656,145852
657,206724
658,158709
659,169351
660,146584
661,172794
662,136362
663,188319
664,163328
665,170214
666,163249
667,144471
668,185101
669,162171
670,172112
671,159516
672,167741
673,155089
674,174496
675,160528
676,166094
677,165148
678,179517
679,140300
680,234786
681,419589
682,94748
683,168422
684,161965
685,166407
686,149150
687,184429
688,165026
689,161522
690,170302
691,186062
692,128702
693,207121
694,157095
695,158522
696,168254
697,272622
698,190125
699,163958
700,173746
701,156152
702,145389
703,185819
704,162997
705,162414
706,176446
707,156945
708,153428
709,187098
710,162903
711,160491
712,166132
713,165124
714,148049
715,182628
716,166132
717,168907
718,163514
719,161387
720,150801
721,188889
722,159945
723,181696
724,167755
725,274083
726,183310
727,168977
728,166724
729,159726
730,144014
731,193405
732,155112
733,165157
734,171544
735,157883
736,151959
737,181625
738,165357
739,168768
740,168577
741,139983
742,194297
743,154949
744,163299
745,166616
746,177263
747,138359
748,185693
749,168558
750,159129
751,171049
752,166584
753,136889
754,194608
755,160981
756,164083
757,160547
758,166995
759,152971
760,180310
761,174044
762,160580
763,162022
764,164676
765,144051
766,185898
767,173279
768,154160
769,173601
770,158816
771,149812
772,188455
773,162455
774,154613
775,163454
776,151492
777,183538
778,170904
779,160697
780,172444
781,163855
782,140859
783,188226
784,156166
785,166981
786,174600
787,158695
788,146785
789,183314
790,163804
791,165507
792,167909
793,161219
794,146267
795,187657
796,161495
797,169253
798,166864
799,170354
800,138359
801,186342
802,162404
803,161914
804,173881
805,144265
806,179315
807,167690
808,166566
809,169052
810,163980
811,151762
812,180221
813,166071
814,159087
815,173522
816,156941
817,147284
818,186029
819,165501
820,166841
821,162511
822,162619
823,147027
824,186188
825,172920
826,158942
827,164593
828,171525
829,145278
830,214016
831,170135
832,201331
833,173484
834,163067
835,163356
836,177081
837,146793
838,201644
839,160510
840,181327
841,191479
842,167023
843,166514
844,161210
845,153064
846,187023
847,158844
848,164485
849,165371
850,164522
851,148930
852,184826
853,161704
854,162618
855,167998
856,147634
857,184009
858,162964
859,167182
860,167470
861,168557
862,197595
863,173265
864,163043
865,174697
866,164680
867,168101
868,184788
869,114482
870,185978
871,198191
872,172491
873,160804
874,166934
875,234096
876,88067
877,175668
878,163966
879,175178
880,164886
881,163766
882,143496
883,196629
884,163271
885,161466
886,165045
887,171012
888,135196
889,192285
890,156526
891,169546
892,167293
893,158826
894,146850
895,187601
896,166580
897,160944
898,168301
899,169192
