Frame Count,Frame Time (ns)
271,954009
272,1033562
273,920974
274,948332
275,1022799
276,949638
277,929534
278,1026368
279,929693
280,942322
281,944165
282,1042744
283,939239
284,995026
285,999244
286,874978
287,897624
288,1009628
289,898912
290,929516
291,927225
292,994247
293,912656
294,908499
295,1006806
296,871330
297,868065
298,889889
299,991065
300,918398
301,956766
302,1036510
303,946474
304,985071
305,1075233
306,983438
307,971658
308,1022024
309,939071
310,973426
311,981236
312,1054826
313,971070
314,995684
315,1069139
316,952073
317,942855
318,1043307
319,930393
320,960564
321,1084852
322,1001525
323,1036804
324,1052526
325,988294
326,987749
327,982467
328,1086849
329,1005444
330,978773
331,1103779
332,1006858
333,995945
334,1103532
335,1010002
336,992395
337,1096739
338,982336
339,966642
340,1050926
341,991065
342,1004572
343,1131430
344,1027105
345,1097667
346,1104208
347,1048990
348,1039823
349,1249151
350,1134673
351,990445
352,1105608
353,999752
354,1049060
355,1100485
356,1035941
357,1032087
358,1140425
359,1015759
360,1004581
361,1095339
362,1038773
363,1036011
364,1098806
365,994867
366,1017079
367,1098032
368,983568
369,980475
370,1068435
371,1018731
372,997243
373,1095695
374,988163
375,963265
376,996006
377,1046918
378,959155
379,968989
380,1054089
381,943335
382,943036
383,1040056
384,952926
385,948159
386,1037084
387,960316
388,953211
389,1063508
390,988668
391,1012101
392,1009237
393,1080840
394,1004362
395,991112
396,1066998
397,974032
398,977905
399,1053114
400,979640
401,999818
402,1089700
403,1017443
404,1004614
405,1084358
406,970127
407,991257
408,1060220
409,977569
410,993762
411,1080378
412,984833
413,974009
414,1062090
415,996548
416,984091
417,999085
418,1098144
419,1005014
420,1021987
421,1140948
422,1040290
423,1050207
424,1135708
425,1026144
426,1105496
427,1029167
428,1027334
429,1095852
430,1020425
431,1032844
432,1132597
433,1004296
434,983890
435,997345
436,1068314
437,995106
438,1026429
439,1120318
440,1009167
441,992302
442,1116828
443,1008163
444,1015036
445,1101106
446,1024912
447,1016086
448,1282759
449,1008570
450,991938
451,1119329
452,994121
453,1001222
454,1078073
455,988859
456,1004618
457,1091412
458,994971
459,1005234
460,1082506
461,998842
462,1009642
463,1085823
464,1018105
465,990035
466,1096703
467,1030291
468,1045533
469,1134351
470,1048602
471,1041194
472,1136409
473,1015041
474,1021297
475,1102809
476,1010138
477,1005220
478,1109112
479,1028010
480,1078904
481,1142926
482,1032918
483,1034429
484,1112984
485,1034313
486,1021875
487,1162983
488,1041777
489,1087875
490,1126966
491,1038572
492,1036879
493,1105216
494,1027548
495,1036655
496,1105305
497,1017182
498,1033427
499,1138765
500,1045878
501,1049284
502,1093133
503,1034219
504,1132630
505,1036160
506,1079338
507,1161667
508,1064100
509,1042622
510,1145683
511,1042757
512,1054215
513,1119581
514,1069671
515,1052513
516,1138172
517,1076152
518,1034000
519,1118717
520,1039748
521,1024353
522,1112998
523,1000937
524,1010482
525,1091804
526,1004030
527,1016725
528,1113987
529,1021376
530,1019701
531,1135914
532,1017265
533,1029498
534,1105991
535,1028486
536,1085207
537,1124363
538,1042099
539,1050516
540,1123877
541,1009577
542,1013902
543,1097896
544,1018456
545,995101
546,1106462
547,998907
548,1018899
549,1129103
550,1006676
551,1025258
552,1137720
553,1052321
554,1047185
555,1162805
556,1056944
557,1047021
558,1140285
559,1064218
560,1036478
561,1128637
562,1028799
563,996869
564,1077224
565,1012600
566,1006718
567,1140915
568,1057150
569,1025533
570,1098769
571,1018278
572,1021022
573,1103318
574,1030931
575,1011247
576,1091865
577,1052414
578,1032684
579,1106303
580,1010865
581,1018040
582,1132111
583,1017308
584,1002463
585,1099772
586,988589
587,1011019
588,1117930
589,1024721
590,1013702
591,1105996
592,1007921
593,1077378
594,1114076
595,1034019
596,1013109
597,1134281
598,1055703
599,1033324
600,1110171
601,1032428
602,1032018
603,1119058
604,1011569
605,1004889
606,1087069
607,1013104
608,1050856
609,1141186
610,1040602
611,1033020
612,1153820
613,1033907
614,1052927
615,1125911
616,1066769
617,1127092
618,1044996
619,1046639
620,1171160
621,1056044
622,1023610
623,1115844
624,1027226
625,1026513
626,1128492
627,1026498
628,1070217
629,1132261
630,1041941
631,1043405
632,1106439
633,1027847
634,998600
635,1121890
636,1032937
637,1017914
638,1126364
639,1010305
640,1028238
641,1110315
642,1032195
643,1016147
644,1089512
645,1018101
646,1008840
647,1299279
648,1025840
649,1050156
650,1120075
651,1009195
652,1032367
653,1118503
654,1018315
655,1034840
656,1117948
657,1041199
658,1017117
659,1110988
660,1022986
661,1013506
662,1103411
663,993444
664,999430
665,1083578
666,981572
667,996720
668,1067959
669,999575
670,971504
671,978246
672,1061759
673,1017881
674,1031989
675,1101657
676,1021427
677,1025537
678,1131836
679,1022132
680,1040187
681,1325694
682,1048211
683,1036248
684,1095344
685,992330
686,964730
687,1092569
688,961627
689,952227
690,1056562
691,957536
692,944029
693,1025370
694,947356
695,996123
696,1067772
697,976295
698,968584
699,1071029
700,1001586
701,1002108
702,1085244
703,1023634
704,1035508
705,1108888
706,1028980
707,1022949
708,1092302
709,999062
710,995119
711,978082
712,1069312
713,965504
714,997816
715,1078428
716,985575
717,981049
718,1067455
719,954410
720,971514
721,1072806
722,991616
723,974196
724,1086410
725,1017677
726,1021357
727,1125953
728,1023671
729,1025546
730,1062683
731,988910
732,1003820
733,1063630
734,998973
735,1017182
736,1114739
737,973949
738,980830
739,1069611
740,969400
741,979934
742,1092275
743,1006605
744,978968
745,1004674
746,1111094
747,1005990
748,991228
749,1094803
750,967525
751,985733
752,1054971
753,961049
754,960900
755,1052681
756,959057
757,964095
758,1024455
759,980755
760,961063
761,1065809
762,971410
763,968452
764,1060345
765,976724
766,984656
767,990795
768,1069896
769,990752
770,1026960
771,1095176
772,1010445
773,1013585
774,1097224
775,1004530
776,1028364
777,1083396
778,996514
779,982136
780,1042058
781,972311
782,970981
783,1054155
784,967385
785,960569
786,1089746
787,950272
788,986031
789,1069732
790,976850
791,1002477
792,1083877
793,1008906
794,1037779
795,1091099
796,1011052
797,990221
798,1101442
799,980434
800,966881
801,974177
802,1059958
803,953411
804,982691
805,1049377
806,993640
807,988747
808,1068024
809,979892
810,1008103
811,1062543
812,1018409
813,989928
814,1106131
815,986904
816,991728
817,1047492
818,949694
819,936272
820,1056637
821,940185
822,979327
823,949563
824,1045598
825,971546
826,964305
827,1046494
828,975133
829,977932
830,1068253
831,992936
832,984716
833,1086602
834,980242
835,1017028
836,1095078
837,999654
838,1019052
839,1075461
840,1007754
841,996669
842,1085547
843,969176
844,977139
845,1070101
846,974545
847,982845
848,1076525
849,988500
850,1013183
851,1085500
852,989773
853,958381
854,966391
855,1094258
856,961879
857,943805
858,1036025
859,956463
860,973537
861,1072088
862,967944
863,955428
864,1060649
865,960247
866,954886
867,1050641
868,962467
869,952590
870,1055675
871,983438
872,1002215
873,1005206
874,1116520
875,993389
876,988989
877,1036781
878,985108
879,972386
880,1045145
881,977312
882,987473
883,1043172
884,960811
885,978198
886,1048780
887,974509
888,964931
889,1054682
890,968309
891,973365
892,1085122
893,971751
894,963741
895,985910
896,1085832
897,961702
898,962360
899,1069947
