Frame Count,Frame Time (ns)
203,165017
204,165739
205,172901
206,156222
207,153573
208,180155
209,164536
210,168795
211,164980
212,167083
213,142017
214,210088
215,297073
216,152592
217,143272
218,197408
219,153586
220,180836
221,150017
222,170475
223,139338
224,184531
225,169425
226,159465
227,170209
228,162918
229,150218
230,200987
231,156741
232,170919
233,143052
234,170181
235,144494
236,189986
237,168017
238,159287
239,164145
240,147834
241,182330
242,164228
243,164060
244,171221
245,158345
246,148898
247,187410
248,168268
249,219316
250,165655
251,165847
252,165040
253,164854
254,152813
255,183253
256,163286
257,164387
258,168534
259,161513
260,147079
261,188912
262,158452
263,166962
264,168502
265,166253
266,141302
267,191231
268,160510
269,164088
270,166790
271,143645
272,188488
273,171174
274,158887
275,167084
276,161705
277,149850
278,183146
279,161947
280,164336
281,164657
282,164210
283,154440
284,183598
285,167559
286,173611
287,162357
288,168609
289,133839
290,289972
291,161485
292,147232
293,186136
294,171768
295,160225
296,165101
297,160696
298,145231
299,185801
300,168222
301,164102
302,162031
303,146006
304,189244
305,166864
306,156651
307,186636
308,170233
309,285167
310,266576
311,162316
312,171786
313,144340
314,169024
315,166636
316,148562
317,179027
318,160323
319,170097
320,171324
321,156876
322,146944
323,185899
324,166952
325,162576
326,173125
327,158084
328,150391
329,177426
330,170275
331,163184
332,167755
333,143440
334,186481
335,164350
336,165143
337,163981
338,161476
339,152990
340,183365
341,164331
342,166295
343,161737
344,171170
345,150111
346,181975
347,181112
348,242064
349,167667
350,170569
351,167507
352,156246
353,163393
354,146332
355,194889
356,162320
357,166967
358,171501
359,157506
360,147946
361,191222
362,167657
363,156969
364,165656
365,165973
366,149953
367,178844
368,167144
369,167027
370,172225
371,155961
372,152831
373,182073
374,167447
375,156246
376,169845
377,169341
378,139955
379,193419
380,154949
381,176927
382,156423
383,152229
384,181326
385,157305
386,165311
387,163519
388,165273
389,151459
390,193545
391,152602
392,169868
393,185819
394,159769
395,127830
396,189113
397,157417
398,166840
399,167825
400,163645
401,149710
402,183739
403,169673
404,182227
405,170648
406,279317
407,300572
408,111328
409,198435
410,156325
411,162096
412,165665
413,169925
414,141317
415,236354
416,163832
417,166430
418,163089
419,170237
420,162246
421,152770
422,205185
423,168371
424,200743
425,175019
426,157155
427,179876
428,166309
429,138069
430,182232
431,166272
432,161503
433,162941
434,163673
435,152169
436,180856
437,160636
438,166150
439,166123
440,165912
441,146864
442,189924
443,159223
444,167102
445,162366
446,150237
447,184336
448,161882
449,164531
450,166463
451,165571
452,149971
453,180986
454,167125
455,168212
456,163043
457,163285
458,150638
459,180277
460,167980
461,159614
462,169738
463,161494
464,151310
465,182143
466,171403
467,156241
468,171590
469,160412
470,152276
471,180025
472,163720
473,164526
474,169267
475,144190
476,185283
477,165161
478,161256
479,168707
480,162105
481,147904
482,188576
483,164149
484,160706
485,164167
486,169318
487,144900
488,187396
489,159796
490,168819
491,172127
492,153008
493,153759
494,185763
495,165236
496,159400
497,165366
498,165007
499,147381
500,186300
501,164499
502,161602
503,169616
504,160095
505,151818
506,182665
507,166673
508,163229
509,163724
510,148227
511,184709
512,163972
513,165175
514,165082
515,203902
516,170172
517,142432
518,192351
519,156568
520,165063
521,170224
522,159689
523,147839
524,186403
525,162978
526,165497
527,169393
528,159377
529,148455
530,185745
531,161196
532,165148
533,168329
534,164597
535,146397
536,206720
537,159288
538,152131
539,163212
540,176199
541,144891
542,184177
543,164924
544,166850
545,166776
546,164457
547,145964
548,197865
549,171282
550,202717
551,167037
552,165576
553,170409
554,170167
555,135210
556,188254
557,163477
558,167162
559,161583
560,150834
561,184167
562,168469
563,160482
564,173619
565,158285
566,147298
567,191581
568,161075
569,161280
570,167275
571,162539
572,151776
573,182735
574,166164
575,159563
576,168893
577,167279
578,143370
579,186692
580,160743
581,165572
582,172817
583,158103
584,148553
585,189817
586,159670
587,168497
588,163360
589,166682
590,143071
591,192710
592,168991
593,157534
594,160566
595,151762
596,182600
597,163813
598,168007
599,161013
600,163673
601,154040
602,183860
603,160132
604,166080
605,162526
606,168567
607,143888
608,186067
609,162661
610,163156
611,170139
612,169136
613,149131
614,183202
615,156297
616,171161
617,164116
618,161144
619,146799
620,192201
621,167606
622,159232
623,160584
624,148263
625,187700
626,168100
627,157426
628,165134
629,164620
630,154100
631,181480
632,163263
633,170345
634,161513
635,189603
636,182507
637,279190
638,167620
639,166249
640,163650
641,149654
642,184681
643,162568
644,166519
645,164448
646,162893
647,150050
648,193955
649,153802
650,164863
651,165795
652,144517
653,189454
654,162119
655,164294
656,162758
657,166622
658,145301
659,191114
660,169458
661,157963
662,161004
663,183402
664,139772
665,181984
666,166216
667,168889
668,168950
669,161415
670,144364
671,203981
672,176451
673,185016
674,163160
675,160729
676,173377
677,140734
678,192617
679,153740
680,168852
681,165567
682,169785
683,143281
684,192155
685,153362
686,174146
687,157477
688,173041
689,141886
690,184564
691,164219
692,161424
693,190694
694,286972
695,279289
696,116954
697,181630
698,162628
699,164736
700,165805
701,148213
702,181293
703,164569
704,165292
705,168558
706,162996
707,150456
708,183020
709,162768
710,164820
711,167190
712,169075
713,143099
714,185171
715,163319
716,164807
717,166972
718,163108
719,152080
720,182115
721,161691
722,166420
723,162768
724,165623
725,147647
726,191683
727,167293
728,156745
729,163295
730,168058
731,144238
732,184750
733,168404
734,164756
735,169966
736,138466
737,192570
738,159945
739,168347
740,159628
741,167260
742,146818
743,184219
744,167788
745,161041
746,168730
747,160057
748,152635
749,185189
750,161499
751,164592
752,162684
753,165301
754,149967
755,203399
756,160025
757,160062
758,159362
759,164364
760,141611
761,189243
762,164312
763,168996
764,161037
765,169687
766,138872
767,194385
768,204280
769,120215
770,180231
771,213816
772,166164
773,146449
774,195010
775,173662
776,146374
777,221602
778,105380
779,148198
780,218752
781,207844
782,170330
783,189211
784,140122
785,171035
786,165609
787,207294
788,169589
789,152369
790,186365
791,153665
792,169318
793,161555
794,166061
795,148240
796,194553
797,152985
798,167779
799,167909
800,169407
801,137510
802,186500
803,167699
804,158690
805,167098
806,145152
807,190228
808,162525
809,166645
810,189841
811,149803
812,132831
813,200977
814,172938
815,214426
816,167760
817,164872
818,167639
819,163100
820,145628
821,187359
822,162083
823,164788
824,176395
825,274553
826,271964
827,148744
828,172341
829,157837
830,170965
831,160024
832,146659
833,182833
834,170354
835,161266
836,166271
837,169579
838,144965
839,198239
840,162497
841,175696
842,250807
843,168217
844,170345
845,164158
846,168721
847,147532
848,196583
849,156311
850,175775
851,255141
852,245251
853,169225
854,149723
855,162255
856,169094
857,160645
858,148833
859,186374
860,160379
861,162297
862,171222
863,159843
864,148521
865,187420
866,163878
867,171334
868,165759
869,156694
870,147256
871,190275
872,162693
873,165185
874,172271
875,161536
876,144583
877,185744
878,179791
879,203235
880,170890
881,159245
882,172635
883,140845
884,185320
885,164606
886,170359
887,158770
888,170685
889,141844
890,182204
891,171544
892,162357
893,167106
894,164000
895,148082
896,183025
897,166505
898,161509
899,164125
