Frame Count,Frame Time (ns)
270,165479
271,163874
272,170755
273,193191
274,231614
275,157692
276,168184
277,104535
278,244821
279,158494
280,173148
281,156810
282,210335
283,213652
284,171427
285,158798
286,172061
287,108743
288,242717
289,171091
290,160594
291,314203
292,189118
293,164807
294,157156
295,178719
296,190391
297,152887
298,103756
299,244173
300,206081
301,186006
302,156866
303,164102
304,179078
305,153269
306,109242
307,248581
308,269203
309,195485
310,159861
311,113325
312,237566
313,156195
314,161947
315,181504
316,199843
317,202815
318,162115
319,170554
320,109966
321,239017
322,157361
323,166174
324,251987
325,201999
326,212020
327,153633
328,175519
329,188077
330,175374
331,95975
332,265960
333,173246
334,196466
335,186654
336,167863
337,167807
338,164741
339,185833
340,162950
341,108944
342,249216
343,233532
344,260814
345,165954
346,94673
347,254250
348,160724
349,181905
350,179101
351,214483
352,225787
353,175561
354,167125
355,170885
356,247868
357,165791
358,168959
359,195985
360,207998
361,176036
362,101364
363,244093
364,165778
365,154515
366,173937
367,160776
368,191809
369,200780
370,106015
371,248045
372,155905
373,167797
374,172547
375,171693
376,94071
377,245106
378,193228
379,169117
380,163924
381,174137
382,166594
383,181355
384,100150
385,266748
386,292990
387,200478
388,250415
389,166845
390,187233
391,183435
392,172598
393,213760
394,243995
395,176773
396,173513
397,183799
398,95536
399,256993
400,174534
401,219045
402,219349
403,186174
404,164933
405,164363
406,182190
407,165171
408,169584
409,177497
410,206794
411,209626
412,96614
413,245125
414,153727
415,165385
416,169103
417,160468
418,109584
419,348965
420,246412
421,170797
422,156465
423,176279
424,95914
425,252212
426,163127
427,194711
428,190661
429,177338
430,156451
431,169710
432,170503
433,106448
434,241150
435,167316
436,192789
437,211329
438,164144
439,163155
440,173839
441,101359
442,264341
443,176592
444,178509
445,203552
446,215939
447,151758
448,170433
449,248115
450,161368
451,174800
452,174478
453,180450
454,214581
455,214991
456,160575
457,103593
458,257347
459,167886
460,174469
461,175131
462,183029
463,214572
464,226272
465,178831
466,179119
467,163883
468,195434
469,187340
470,185917
471,220697
472,224560
473,167765
474,171305
475,96796
476,260926
477,289497
478,206286
479,212771
480,226949
481,188395
482,179754
483,169449
484,176488
485,96255
486,272370
487,176064
488,249725
489,283576
490,166137
491,171478
492,96605
493,248498
494,155942
495,163169
496,198822
497,225054
498,167242
499,163510
500,177473
501,101303
502,349824
503,206818
504,211478
505,207998
506,164084
507,172197
508,167643
509,93880
510,243300
511,174571
512,179726
513,214609
514,201602
515,176694
516,165147
517,165250
518,99310
519,250397
520,175672
521,169164
522,199465
523,233578
524,165745
525,177487
526,173624
527,174889
528,155746
529,104732
530,354345
531,261108
532,203482
533,179665
534,179078
535,186393
536,183020
537,212248
538,228208
539,197016
540,177496
541,169556
542,177528
543,100687
544,276336
545,179171
546,208586
547,218789
548,179013
549,162404
550,178541
551,169990
552,173718
553,181206
554,174329
555,305246
556,199787
557,183925
558,169888
559,160333
560,183239
561,182203
562,102492
563,257352
564,210373
565,176283
566,155840
567,180085
568,166501
569,161806
570,170321
571,99180
572,243245
573,225362
574,176857
575,163183
576,183113
577,175481
578,156162
579,93255
580,262185
581,224658
582,354088
583,151716
584,175323
585,167345
586,170205
587,91169
588,243637
589,223147
590,200538
591,174277
592,166486
593,157193
594,173335
595,165940
596,95275
597,252384
598,273681
599,168207
600,98344
601,255463
602,160234
603,185470
604,178439
605,172383
606,292907
607,229515
608,170844
609,173731
610,165893
611,174357
612,169071
613,174488
614,209612
615,232491
616,182647
617,165628
618,95452
619,249842
620,168250
621,158550
622,163729
623,214240
624,203207
625,165469
626,168609
627,106192
628,246580
629,164811
630,155056
631,162852
632,288381
633,201163
634,183183
635,149206
636,169336
637,182143
638,89285
639,246996
640,177123
641,196452
642,202101
643,168707
644,160748
645,178928
646,164051
647,101596
648,250751
649,177850
650,209472
651,209584
652,169178
653,168432
654,181056
655,177743
656,161172
657,93707
658,326492
659,255701
660,194445
661,168917
662,162390
663,101615
664,258043
665,178546
666,168567
667,214548
668,232076
669,185875
670,164172
671,159418
672,182078
673,171250
674,92009
675,254362
676,306086
677,205367
678,171646
679,164069
680,185274
681,91071
682,350715
683,216415
684,226058
685,219979
686,181312
687,171328
688,165642
689,182983
690,95839
691,287429
692,213569
693,292827
694,234408
695,178033
696,161877
697,174828
698,174291
699,95933
700,255901
701,299326
702,218597
703,268801
704,171819
705,174282
706,170288
707,172961
708,238626
709,216153
710,203524
711,203995
712,175901
713,182017
714,160967
715,194940
716,226202
717,218173
718,175019
719,194861
720,182031
721,169094
722,103495
723,257563
724,188744
725,219326
726,212915
727,248698
728,206542
729,162493
730,101821
731,253597
732,183613
733,227037
734,280758
735,165040
736,100980
737,266035
738,184947
739,176782
740,158369
741,202241
742,232333
743,159497
744,171562
745,176530
746,165087
747,90228
748,250691
749,169039
750,216788
751,352693
752,167993
753,161965
754,175080
755,93927
756,243244
757,182601
758,205637
759,240991
760,195388
761,181919
762,171987
763,171688
764,182829
765,172593
766,252608
767,235342
768,187083
769,241701
770,203850
771,162763
772,181322
773,184667
774,309445
775,283007
776,176881
777,174240
778,176036
779,90782
780,264439
781,188101
782,221654
783,295972
784,174847
785,190507
786,176101
787,96702
788,258155
789,176722
790,200679
791,219671
792,177926
793,169546
794,177477
795,168170
796,162455
797,251027
798,218444
799,238010
800,185442
801,170055
802,161895
803,174231
804,90125
805,260739
806,177435
807,214776
808,212113
809,178280
810,165003
811,179265
812,160155
813,178486
814,187084
815,184032
816,224257
817,249319
818,197352
819,174501
820,253313
821,162115
822,184988
823,173768
824,228045
825,214226
826,210621
827,171273
828,185539
829,207229
830,163603
831,205456
832,228857
833,209566
834,183971
835,160458
836,103635
837,249907
838,176088
839,175840
840,221919
841,218374
842,190340
843,169038
844,171543
845,271227
846,157990
847,174282
848,209803
849,210083
850,180758
851,168152
852,167270
853,172542
854,105954
855,251833
856,162735
857,229640
858,216195
859,174692
860,167008
861,181863
862,170087
863,180556
864,180823
865,205199
866,223272
867,232206
868,189337
869,186809
870,251940
871,167046
872,185768
873,185572
874,223193
875,213228
876,193466
877,161037
878,182730
879,169360
880,93082
881,280721
882,191105
883,220571
884,255906
885,162306
886,102021
887,278991
888,181863
889,163337
890,174277
891,208358
892,237058
893,193773
894,282140
895,227751
896,194879
897,179824
898,233280
899,234217
