Frame Count,Frame Time (ns)
0,1144410
1,755920
2,11238635
3,1528000
4,1294516
5,1212640
6,1240967
7,1210401
8,1227326
9,1226841
10,1231212
11,1323156
12,1273504
13,1275598
14,1219927
15,1229308
16,1213377
17,1360950
18,1317973
19,1264093
20,1391801
21,1251479
22,1386199
23,1283450
24,1299046
25,1397680
26,1305713
27,1435375
28,1435702
29,1328610
30,1431344
31,1332949
32,1479663
33,1472344
34,1389949
35,1615442
36,1338617
37,1517807
38,1475236
39,1623340
40,1528709
41,1662973
42,1491111
43,1576548
44,1531406
45,1521525
46,1597938
47,1614491
48,1696675
49,1636809
50,1573076
51,1642254
52,1699806
53,1842437
54,1734744
55,1760795
56,1609284
57,1810223
58,1755565
59,1641927
60,1801649
61,1813377
62,1703104
63,1832328
64,1897195
65,1832030
66,1743865
67,1846487
68,1827369
69,1926101
70,1903609
71,2062179
72,1855347
73,1794059
74,1895869
75,1985602
76,2010244
77,1837693
78,1734184
79,1664101
80,2011626
81,1872399
82,2080299
83,2020717
84,1950892
85,2042784
86,1881328
87,2042155
88,1907649
89,2134020
90,1867593
91,2010062
92,1970846
93,1701190
94,1997611
95,1919018
96,2168948
97,2126024
98,2153217
99,2034886
100,1941631
101,1855225
102,1897031
103,2307751
104,1759217
105,2018964
106,1787326
107,1947841
108,1783174
109,1916984
110,1804201
111,1768474
112,1942000
113,1799367
114,1710549
115,1849431
116,2083830
117,1976122
118,1737515
119,1839862
120,1834712
121,1808120
122,1747648
123,1819396
124,1741387
125,1966498
126,1731958
127,1972991
128,1795430
129,1898347
130,1820277
131,1638325
132,1881650
133,1676330
134,1718579
135,1688058
136,1819190
137,1769575
138,1953943
139,1640584
140,1841495
141,1572877
142,1738144
143,1913583
144,1638764
145,1507841
146,1729258
147,1659259
148,1891489
149,1817926
150,1646541
151,1656992
152,1712999
153,1651655
154,1583784
155,1691305
156,1546788
157,1625640
158,1812047
159,1603326
160,1777179
161,1550342
162,1650451
163,1510683
164,1579114
165,1694459
166,1381267
167,1489759
168,1659282
169,1747597
170,1307536
171,1612764
172,1502010
173,1462751
174,1567618
175,1323034
176,1351260
177,1342732
178,1673166
179,1620705
180,1547049
181,1440955
182,1536603
183,1413691
184,1479183
185,1345555
186,1338207
187,1457862
188,1617533
189,1366441
190,1519771
191,1428382
192,1626928
193,1527128
194,1611216
195,1444440
196,1355016
197,1358967
198,1554313
199,1367216
200,1324761
201,1395217
202,1393934
203,1398286
204,1314745
205,1364477
206,1540802
207,1424426
208,1361337
209,1612970
210,1360465
211,1355505
212,1530567
213,1630829
214,1355561
215,1432651
216,1393145
217,1345097
218,1393247
219,1420204
220,1369963
221,1580355
222,1262283
223,1598768
224,1266916
225,1405322
226,1540387
227,1397600
228,1314451
229,1507772
230,1377899
231,1305069
232,1487119
233,1483531
234,1692984
235,1445560
236,1386376
237,1177052
238,1347672
239,1250573
240,1477275
241,1887556
242,1934092
243,1276055
244,1437485
245,1379527
246,1321519
247,1493719
248,1608593
249,1539445
250,1532983
251,1443656
252,1502911
253,1709113
254,1563778
255,1483204
256,1300539
257,1649765
258,1271744
259,1514499
260,1739563
261,1450141
262,1403931
263,1221052
264,1502066
265,1384706
266,1270415
267,1515539
268,1559710
269,1309146
270,1766226
271,1391507
272,1477616
273,1516501
274,1447953
275,1448774
276,1321472
277,1442173
278,1543751
279,1370584
280,1246855
281,1323660
282,1835113
283,1665221
284,1467897
285,1366753
286,1364724
287,1273419
288,1388895
289,1488158
290,1397997
291,1641502
292,1490659
293,1322862
294,1534616
295,1412063
296,1523415
297,1357931
298,1375697
299,1572363
300,1402051
301,1513692
302,1343805
303,1553291
304,1395100
305,1382779
306,1599865
307,1265857
308,1401020
309,1559655
310,1153861
311,1718719
312,1456057
313,1554882
314,1572153
315,1411311
316,1431807
317,1439486
318,1499570
319,1382313
320,1342550
321,1593646
322,1418482
323,1320161
324,1419430
325,1531364
326,1352823
327,1502341
328,1367999
329,1530286
330,1385877
331,1476085
332,1703514
333,1308507
334,1440894
335,1406921
336,1877282
337,1443399
338,1320417
339,1419299
340,1399830
341,1502570
342,1362788
343,1291380
344,1357661
345,1314469
346,1565557
347,1337446
348,1519500
349,1401762
350,1471961
351,1276690
352,1475936
353,1346072
354,1316186
355,1279816
356,1332366
357,1526051
358,1459196
359,1304084
360,1376364
361,1272155
362,1391494
363,1498926
364,1327360
365,1389683
366,1502005
367,1734105
368,1282302
369,1394115
370,1244018
371,1273569
372,1385363
373,1818407
374,1532838
375,1336592
376,1331946
377,1421991
378,1557466
379,1314740
380,1432903
381,1353126
382,1382415
383,1250746
384,1350425
385,1539183
386,1342643
387,1262997
388,1482392
389,1289786
390,1595484
391,1244769
392,1270504
393,1215677
394,1434998
395,1110241
396,1409497
397,1268292
398,1100276
399,1224863
400,1201690
401,1314408
402,1263734
403,1258178
404,1217435
405,1222297
406,1215910
407,1239186
408,1306268
409,1328101
410,1249341
411,1207149
412,1180449
413,1299928
414,1251982
415,1250504
416,1213862
417,1175472
418,1228124
419,1225357
420,1267742
421,1250321
422,1215019
423,1233871
424,1192429
425,1274394
426,1241565
427,1334540
428,1497988
429,1375701
430,1466689
431,1336321
432,1208109
433,1656973
434,1208385
435,1388438
436,1013104
437,1176717
438,1223557
439,1208824
440,1135103
441,1184074
442,1425859
443,1001712
444,1161779
445,1196138
446,1248432
447,1161695
448,1185016
449,1186234
450,1203104
451,1208623
452,941684
453,1135956
454,1199988
455,1207112
456,1183752
457,1190586
458,1023629
459,1198593
460,1134104
461,1212285
462,1212775
463,1184984
464,1017206
465,1136661
466,1216022
467,1296816
468,1248320
469,1180864
470,1175685
471,1187969
472,1247023
473,1196185
474,1051071
475,1111146
476,1288353
477,1165175
478,1273027
479,1096963
480,1162003
481,1124157
482,1162366
483,1240958
484,1012040
485,1214959
486,1177594
487,1150073
488,1079823
489,1175943
490,1240212
491,1140724
492,1247270
493,1158056
494,1162189
495,1695457
496,1044059
497,1227172
498,1226243
499,1178075
500,1223248
501,1352365
502,1346907
503,1057238
504,1213279
505,1220520
506,1152172
507,1060892
508,1185875
509,1254712
510,1176442
511,1083322
512,1866949
513,1139800
514,1206971
515,1119796
516,1030786
517,1162035
518,1112368
519,1007795
520,1113917
521,1193330
522,1170642
523,1147428
524,1052769
525,1217151
526,1150843
527,1171366
528,1122362
529,1155238
530,1148664
531,1054700
532,1125776
533,1070861
534,926427
535,1238514
536,1093301
537,996477
538,1128986
539,1180827
540,1182128
541,1120710
542,954424
543,1148203
544,1065240
545,1056594
546,998049
547,1082305
548,1103597
549,922495
550,1128468
551,1115028
552,1121923
553,1034005
554,1392641
555,1004487
556,1097448
557,983321
558,1073287
559,1279134
560,1281402
561,1203981
562,999155
563,896929
564,1272995
565,1241271
566,969670
567,1170824
568,1082772
569,1087143
570,1163784
571,1113815
572,1002477
573,1071972
574,1113530
575,862461
576,993169
577,922634
578,1294661
579,945047
580,1063019
581,1087652
582,1026452
583,1023891
584,1153418
585,1059547
586,1148478
587,950263
588,1121018
589,1095713
590,1030809
591,928536
592,1044558
593,900115
594,1104446
595,1106682
596,1023102
597,1057752
598,965401
599,1096133
600,1028873
601,875543
602,1218783
603,856178
604,1019743
605,1143607
606,1051257
607,967375
608,1066812
609,1050198
610,1013678
611,947463
612,1072009
613,1170591
614,1059338
615,1051813
616,962295
617,1033841
618,1054192
619,934456
620,1034238
621,970496
622,954289
623,1083228
624,1116931
625,1135476
626,916191
627,1109859
628,1069438
629,1154748
630,1072041
631,902877
632,1082231
633,1070305
634,975828
635,1055843
636,1138695
637,1107787
638,963769
639,1025677
640,1033729
641,845886
642,1000863
643,1106629
644,956337
645,1019645
646,823926
647,1028500
648,1062570
649,1066835
650,928578
651,1140425
652,1088505
653,939915
654,1076380
655,1098741
656,1046107
657,1293284
658,1072680
659,1060704
660,972026
661,893342
662,1073286
663,915483
664,1062188
665,1053305
666,973310
667,948205
668,1045967
669,1102833
670,1061568
671,1069928
672,1060495
673,1057701
674,980130
675,1135676
676,1020378
677,1137873
678,1080597
679,1054392
680,954933
681,1081825
682,1107260
683,947090
684,1070917
685,1072675
686,894377
687,1035353
688,1052083
689,1112545
690,973109
691,1077285
692,1190899
693,985635
694,1003574
695,1084712
696,883730
697,1079716
698,1102179
699,1072937
700,940111
701,1098661
702,1015647
703,935385
704,1038675
705,943694
706,1115312
707,1140351
708,932655
709,1082552
710,986134
711,998460
712,989992
713,1041996
714,947473
715,1199348
716,1088916
717,977023
718,985961
719,961104
720,995054
721,1097715
722,986195
723,1068790
724,1032050
725,1057588
726,970417
727,1004357
728,835874
729,1042477
730,1042155
731,929068
732,1059170
733,1080182
734,889670
735,1099413
736,1046126
737,1019104
738,961982
739,1429175
740,1051024
741,1125305
742,918856
743,1136884
744,979938
745,852520
746,1046811
747,841342
748,1033464
749,873808
750,1011234
751,1109159
752,880535
753,1090493
754,993127
755,932641
756,1040681
757,1051047
758,909885
759,1064997
760,1020144
761,852827
762,975624
763,1039230
764,1100673
765,939682
766,1025850
767,910930
768,1063816
769,1043704
770,816518
771,1013174
772,995353
773,959034
774,1080812
775,1121550
776,1008527
777,1021180
778,937097
779,1082249
780,1077369
781,1080546
782,927388
783,1237786
784,1074943
785,846269
786,1013557
787,1002019
788,878738
789,1074453
790,842228
791,1216731
792,1046765
793,1019304
794,885512
795,898818
796,925718
797,1034775
798,931540
799,888727
800,772575
801,994056
802,974877
803,869324
804,1214524
805,866152
806,1040215
807,857092
808,995889
809,1026116
810,1031943
811,856224
812,1062282
813,1340642
814,1040392
815,1043261
816,1067940
817,1050776
818,931298
819,1040518
820,1085235
821,1119613
822,1253778
823,833098
824,835953
825,1049177
826,1070380
827,969572
828,954214
829,1018231
830,959234
831,1079912
832,846404
833,1034765
834,1198401
835,814646
836,964240
837,859233
838,1082739
839,954471
840,938077
841,970683
842,830094
843,1125534
844,1060668
845,1214146
846,837959
847,1205343
848,906227
849,1026083
850,994685
851,857041
852,997522
853,857582
854,1312090
855,978926
856,1041889
857,1121344
858,1185348
859,1123486
860,927486
861,1022808
862,1071616
863,910048
864,1222959
865,1019893
866,1014718
867,961930
868,1121792
869,975987
870,968172
871,1077079
872,1099440
873,972805
874,998436
875,841132
876,1036374
877,982131
878,868718
879,1047600
880,1119217
881,918417
882,1043364
883,861402
884,983527
885,1179498
886,911126
887,1017028
888,834582
889,1079137
890,1489092
891,930142
892,1011882
893,998442
894,924132
895,1040686
896,902900
897,1087231
898,1024689
899,978530
