Frame Count,Frame Time (ns)
413,191675
414,172882
415,175024
416,204667
417,282843
418,195878
419,152952
420,191464
421,173269
422,307416
423,174842
424,218229
425,230266
426,187111
427,319751
428,201364
429,170681
430,207559
431,215397
432,296373
433,208927
434,186216
435,176773
436,178182
437,258244
438,190676
439,309431
440,258878
441,325910
442,236452
443,183165
444,226786
445,330518
446,292202
447,196087
448,203720
449,254913
450,222330
451,293420
452,224668
453,341314
454,210013
455,186281
456,287746
457,194977
458,337293
459,322904
460,265698
461,208572
462,272468
463,211371
464,318958
465,221635
466,282275
467,204644
468,190541
469,189075
470,253313
471,274964
472,270742
473,315034
474,230690
475,227881
476,333425
477,243287
478,254586
479,316224
480,282723
481,215663
482,369296
483,287490
484,271241
485,305060
486,238737
487,193498
488,228777
489,336093
490,284398
491,208744
492,186421
493,287583
494,292123
495,344318
496,316028
497,194931
498,273415
499,248325
500,196223
501,220203
502,342765
503,219741
504,179181
505,165105
506,205843
507,112844
508,386357
509,219115
510,194034
511,187699
512,275561
513,174403
514,199619
515,219643
516,279592
517,274283
518,186930
519,163501
520,176829
521,164877
522,250461
523,208497
524,221327
525,182908
526,197492
527,258677
528,175770
529,206603
530,221579
531,230344
532,333696
533,205656
534,192505
535,181172
536,258164
537,232599
538,265633
539,182754
540,182982
541,261406
542,213256
543,219377
544,332660
545,273541
546,222320
547,198877
548,207219
549,341132
550,261001
551,235351
552,350733
553,199838
554,215248
555,293350
556,326688
557,397466
558,231460
559,220282
560,354311
561,344072
562,355110
563,287617
564,281290
565,263161
566,247816
567,336061
568,239209
569,195131
570,213513
571,330145
572,225633
573,261794
574,284084
575,248517
576,195276
577,198462
578,274414
579,240179
580,316126
581,289860
582,219251
583,242251
584,181881
585,305760
586,301813
587,176853
588,202367
589,281859
590,214618
591,197394
592,347291
593,402103
594,274124
595,360642
596,248288
597,419943
598,307639
599,230237
600,305293
601,286217
602,247266
603,387860
604,220800
605,188983
606,303646
607,261957
608,238574
609,391200
610,180682
611,190023
612,186234
613,267355
614,178037
615,243674
616,300073
617,269198
618,189183
619,199307
620,225348
621,303115
622,319793
623,306156
624,251021
625,230573
626,267630
627,271157
628,249570
629,345470
630,297348
631,307089
632,278132
633,322750
634,328372
635,330075
636,290588
637,305871
638,306572
639,385765
640,252972
641,208726
642,285535
643,216284
644,179875
645,240245
646,312827
647,191516
648,186953
649,197002
650,327425
651,245727
652,361175
653,302498
654,224985
655,372875
656,199526
657,225946
658,411849
659,311418
660,204690
661,275085
662,245983
663,220907
664,344808
665,310980
666,201793
667,293233
668,241607
669,213550
670,336616
671,303535
672,231101
673,282900
674,262568
675,187256
676,219708
677,225512
678,360306
679,200338
680,188558
681,270714
682,221808
683,421086
684,318827
685,204914
686,184979
687,278113
688,260721
689,220086
690,341276
691,253293
692,175518
693,185763
694,284038
695,200884
696,249025
697,295953
698,275403
699,188898
700,186622
701,193634
702,261808
703,280805
704,237287
705,213867
706,319550
707,213098
708,209123
709,325456
710,354162
711,353201
712,282279
713,342466
714,298444
715,414867
716,250252
717,307393
718,217879
719,335361
720,305695
721,280264
722,176810
723,272818
724,203277
725,318515
726,234935
727,372787
728,202377
729,202591
730,373416
731,269590
732,409059
733,219204
734,202456
735,322826
736,207420
737,245101
738,377456
739,196451
740,208096
741,183314
742,338785
743,238966
744,262134
745,335370
746,204914
747,235817
748,266250
749,273191
750,280241
751,305979
752,209767
753,195616
754,179316
755,333243
756,292818
757,200464
758,176410
759,271573
760,233942
761,192267
762,333406
763,278640
764,204233
765,189155
766,249076
767,226472
768,196088
769,212747
770,220804
771,269127
772,222078
773,210541
774,354260
775,218738
776,244593
777,387976
778,198975
779,218840
780,272328
781,259765
782,249991
783,383447
784,232664
785,268222
786,291055
787,183071
788,274805
789,414387
790,291671
791,296769
792,285307
793,215523
794,370141
795,248842
796,216424
797,318436
798,201280
799,208581
800,340190
801,261756
802,203211
803,281178
804,181723
805,195327
806,200618
807,407585
808,313065
809,215985
810,307859
811,276518
812,301692
813,287085
814,262228
815,205330
816,345102
817,199782
818,217446
819,314190
820,318151
821,195247
822,199759
823,262839
824,263893
825,228507
826,359840
827,245895
828,182670
829,300325
830,188078
831,230481
832,324860
833,245330
834,232370
835,179357
836,273681
837,264942
838,250942
839,396701
840,188311
841,220076
842,303945
843,225997
844,259727
845,221546
846,264304
847,229537
848,199806
849,209052
850,264411
851,216908
852,298085
853,195780
854,176648
855,296611
856,195108
857,183492
858,223030
859,363292
860,198780
861,195663
862,173979
863,289912
864,220002
865,381725
866,392077
867,260132
868,390972
869,378786
870,356042
871,275729
872,374255
873,240712
874,377904
875,290481
876,247117
877,337796
878,190060
879,187195
880,274306
881,233807
882,345284
883,274866
884,273849
885,233531
886,279485
887,346683
888,363717
889,263581
890,205806
891,308424
892,262713
893,253621
894,389768
895,199704
896,210942
897,264280
898,255589
899,228348
