Frame Count,Frame Time (ns)
258,155140
259,149084
260,182325
261,167233
262,169985
263,162222
264,164490
265,146113
266,188931
267,174030
268,171711
269,161084
270,163841
271,145795
272,196424
273,156656
274,167769
275,180786
276,175411
277,165633
278,146071
279,188222
280,164130
281,163089
282,162889
283,165800
284,161928
285,175924
286,165563
287,163808
288,167382
289,166094
290,155299
291,175952
292,169285
293,161849
294,170303
295,159255
296,154617
297,191898
298,158163
299,158093
300,173731
301,156829
302,158280
303,193032
304,222955
305,171474
306,153111
307,170382
308,162847
309,167158
310,151277
311,186580
312,163453
313,155598
314,173498
315,160538
316,156391
317,176969
318,163934
319,166794
320,163207
321,169472
322,146043
323,183664
324,160491
325,166682
326,165180
327,155345
328,176050
329,170055
330,172299
331,155947
332,170162
333,142968
334,188885
335,169742
336,156269
337,173186
338,162488
339,140813
340,187135
341,162553
342,162520
343,165660
344,162847
345,158429
346,171319
347,163934
348,179180
349,160104
350,164373
351,161648
352,186304
353,157450
354,168101
355,161219
356,164662
357,156497
358,192295
359,162078
360,177739
361,163099
362,169182
363,148441
364,182768
365,181196
366,162936
367,150969
368,169566
369,144013
370,182866
371,162409
372,167475
373,166962
374,165506
375,150423
376,184476
377,164592
378,161187
379,168880
380,171660
381,147265
382,185273
383,164984
384,171767
385,164163
386,158158
387,148553
388,190564
389,155710
390,166934
391,163337
392,165311
393,152891
394,195071
395,158528
396,158574
397,162974
398,168305
399,146756
400,183552
401,165026
402,159595
403,168926
404,161140
405,153451
406,177688
407,164433
408,167909
409,162231
410,155947
411,185744
412,156810
413,166361
414,164918
415,163463
416,155905
417,191959
418,160398
419,226916
420,163407
421,168534
422,160659
423,165969
424,149122
425,202633
426,155322
427,166187
428,217846
429,165670
430,159161
431,162595
432,155392
433,192341
434,154533
435,164177
436,170452
437,163412
438,161210
439,189281
440,160225
441,165077
442,175845
443,172513
444,139582
445,189230
446,159321
447,221812
448,167363
449,159828
450,169621
451,171544
452,143566
453,178005
454,163635
455,181662
456,201803
457,194068
458,168875
459,169948
460,138154
461,189029
462,164270
463,156330
464,170353
465,144107
466,183827
467,170956
468,157776
469,162287
470,167853
471,148828
472,193246
473,163356
474,166729
475,165740
476,169174
477,163207
478,152761
479,194781
480,168212
481,147190
482,172701
483,142497
484,187256
485,160062
486,165927
487,174622
488,159269
489,172187
490,141938
491,183254
492,163725
493,165305
494,169136
495,147895
496,181676
497,166486
498,168175
499,176596
500,163617
501,135028
502,186612
503,161485
504,160589
505,165963
506,173965
507,143565
508,188371
509,163309
510,161443
511,163132
512,164373
513,158579
514,173778
515,164032
516,166818
517,165451
518,166328
519,149994
520,180818
521,166337
522,171707
523,160664
524,250000
525,165399
526,167555
527,151986
528,187812
529,152639
530,170535
531,163319
532,166239
533,147648
534,179096
535,171459
536,160356
537,169192
538,169771
539,144919
540,178191
541,169262
542,162157
543,167493
544,159470
545,152942
546,183789
547,165595
548,163948
549,184237
550,130367
551,202661
552,279806
553,163915
554,137837
555,189220
556,160795
557,163724
558,185096
559,152472
560,142087
561,183127
562,173582
563,164461
564,166837
565,164261
566,150349
567,187644
568,159539
569,160094
570,173461
571,156460
572,153251
573,187522
574,157351
575,166575
576,169715
577,167494
578,141863
579,200949
580,166724
581,173913
582,174012
583,161896
584,169686
585,146262
586,195010
587,165129
588,153428
589,169365
590,141895
591,185087
592,168320
593,167200
594,164737
595,167289
596,142250
597,189645
598,160207
599,167471
600,163459
601,171958
602,146821
603,185992
604,165227
605,172546
606,156926
607,165488
608,152597
609,183977
610,159185
611,176498
612,160025
613,168189
614,146406
615,180902
616,170055
617,168562
618,155634
619,173502
620,141690
621,183104
622,160627
623,169673
624,164974
625,169243
626,146659
627,179567
628,171954
629,159936
630,175990
631,151412
632,208941
633,108151
634,183263
635,173656
636,156451
637,161905
638,152691
639,180155
640,169402
641,196013
642,150377
643,186001
644,130032
645,186785
646,163808
647,217044
648,108945
649,172187
650,143024
651,179437
652,170774
653,169323
654,162208
655,167004
656,143873
657,181284
658,167303
659,163244
660,185935
661,268964
662,167643
663,159647
664,159913
665,148646
666,196083
667,152327
668,170816
669,175513
670,165115
671,146957
672,181192
673,167102
674,165213
675,166514
676,165352
677,148772
678,179162
679,164937
680,169308
681,164807
682,163379
683,149715
684,180263
685,164415
686,166505
687,171473
688,157109
689,149057
690,192075
691,159847
692,157911
693,172099
694,182600
695,128842
696,198844
697,226659
698,172518
699,158494
700,166015
701,166337
702,168119
703,143454
704,188161
705,159936
706,163911
707,175253
708,138831
709,181121
710,168455
711,165376
712,164326
713,167643
714,152108
715,193597
716,265508
717,141653
718,180958
719,170792
720,157486
721,170877
722,157790
723,150433
724,181985
725,163384
726,170013
727,160412
728,172537
729,142837
730,183902
731,166062
732,165889
733,161312
734,162199
735,156871
736,179405
737,169742
738,158434
739,166169
740,168571
741,147069
742,179250
743,164489
744,242736
745,192588
746,169887
747,157422
748,167228
749,148730
750,182092
751,165763
752,163986
753,162792
754,165651
755,153909
756,176708
757,173648
758,174809
759,165880
760,161363
761,144485
762,267994
763,154245
764,151058
765,179996
766,181980
767,166463
768,165651
769,166934
770,136204
771,285059
772,216260
773,167890
774,148973
775,181626
776,164065
777,166337
778,162367
779,172416
780,144798
781,178653
782,167172
783,165054
784,169897
785,160426
786,152850
787,178210
788,172500
789,160193
790,258421
791,168236
792,171935
793,161014
794,145096
795,181714
796,165927
797,169845
798,160375
799,167895
800,146029
801,190596
802,170778
803,163006
804,156460
805,165549
806,146836
807,189328
808,158415
809,169822
810,166692
811,168353
812,145525
813,195434
814,155798
815,163226
816,163258
817,167107
818,145235
819,246361
820,181574
821,166500
822,171329
823,162716
824,178164
825,172099
826,127666
827,180286
828,162814
829,169677
830,163701
831,168157
832,145983
833,181858
834,168857
835,166883
836,158798
837,170797
838,152887
839,176936
840,164042
841,168208
842,168665
843,156805
844,149663
845,185893
846,163519
847,163505
848,172710
849,153289
850,152714
851,183566
852,162427
853,171291
854,177515
855,137258
856,175747
857,171739
858,157543
859,167452
860,173499
861,140244
862,191296
863,159367
864,169594
865,156797
866,166132
867,147102
868,183337
869,161839
870,167438
871,165319
872,167610
873,146794
874,184448
875,169355
876,160748
877,169281
878,157716
879,153862
880,178621
881,170904
882,156376
883,168427
884,149826
885,182026
886,165618
887,159959
888,164924
889,174450
890,144055
891,181168
892,175410
893,173410
894,158648
895,165497
896,168049
897,152672
898,181541
899,168455
