Frame Count,Frame Time (ns)
203,1054705
204,991042
205,1366044
206,1051048
207,1310285
208,945196
209,1107638
210,1049396
211,1153880
212,1088020
213,952507
214,1095401
215,1039183
216,908201
217,995931
218,962961
219,1045888
220,1039646
221,940288
222,1080523
223,828060
224,1072074
225,1073170
226,1113400
227,1001474
228,1036174
229,939868
230,1040620
231,887291
232,922425
233,946829
234,1002187
235,967422
236,1002182
237,863782
238,1076777
239,1081577
240,869292
241,811124
242,774996
243,893658
244,1010594
245,952064
246,760819
247,928993
248,845097
249,1008719
250,894265
251,921268
252,997821
253,784206
254,971070
255,1144587
256,881417
257,1003014
258,812440
259,889157
260,848853
261,1209495
262,1174347
263,928276
264,953449
265,929530
266,897353
267,926941
268,911541
269,1059001
270,929073
271,931172
272,786254
273,1026927
274,880717
275,1009167
276,894247
277,926358
278,917774
279,868349
280,911867
281,1081390
282,891489
283,845093
284,876205
285,943032
286,981077
287,878580
288,796503
289,855165
290,982733
291,913929
292,826515
293,913985
294,923241
295,1014462
296,1288432
297,1237034
298,1029176
299,1147783
300,1043695
301,922788
302,908480
303,906787
304,915664
305,1018437
306,950198
307,953608
308,962402
309,884729
310,973025
311,943680
312,1066163
313,1089928
314,1067912
315,1090199
316,1001753
317,1079189
318,1122893
319,970725
320,995517
321,1014168
322,1005462
323,955963
324,1180482
325,1026700
326,989592
327,1040769
328,983321
329,943983
330,1034588
331,953398
332,1005482
333,1026191
334,997905
335,1110180
336,990343
337,968313
338,1089074
339,971471
340,1075722
341,1040966
342,1117673
343,1060289
344,978441
345,1045785
346,871307
347,979551
348,1023046
349,1007539
350,892851
351,978366
352,900810
353,1162002
354,1108137
355,1073576
356,1013501
357,1054429
358,974089
359,1005015
360,969284
361,884309
362,1191603
363,1001007
364,1033310
365,893803
366,1024796
367,1027427
368,919177
369,923194
370,1019299
371,950748
372,995843
373,979860
374,1008210
375,991915
376,1042402
377,923647
378,937582
379,840954
380,1035671
381,996762
382,973887
383,1061054
384,1025416
385,1027744
386,1012745
387,980759
388,993300
389,994751
390,971793
391,851988
392,850696
393,938870
394,1040364
395,978427
396,1018684
397,949632
398,740501
399,939010
400,863147
401,798504
402,951993
403,908368
404,705185
405,939276
406,927505
407,780590
408,966540
409,897689
410,948453
411,1188954
412,897446
413,983251
414,953361
415,947892
416,939635
417,1067796
418,776284
419,957979
420,996906
421,803903
422,906544
423,944445
424,931928
425,1024712
426,1003578
427,809561
428,1003946
429,912637
430,754212
431,847052
432,909670
433,1003373
434,837101
435,908466
436,991127
437,781798
438,1026904
439,907958
440,774152
441,848004
442,869101
443,828083
444,874107
445,937349
446,978212
447,791950
448,954672
449,920704
450,934485
451,814423
452,894587
453,860372
454,689957
455,1026797
456,1088351
457,986839
458,860190
459,820199
460,899836
461,968023
462,915465
463,875235
464,872502
465,878184
466,827373
467,894246
468,867546
469,927239
470,749748
471,967272
472,903311
473,897334
474,777096
475,935427
476,908765
477,694287
478,826240
479,762363
480,871451
481,880806
482,734502
483,929040
484,978464
485,779466
486,887579
487,904309
488,816457
489,771815
490,703118
491,890346
492,811811
493,947632
494,896929
495,901356
496,788418
497,917349
498,726575
499,922588
500,887486
501,707975
502,935343
503,894013
504,786110
505,867173
506,718807
507,928546
508,863353
509,714469
510,803883
511,830616
512,882783
513,878898
514,729202
515,791404
516,744896
517,941492
518,744747
519,811055
520,727653
521,897190
522,796979
523,783828
524,784513
525,821356
526,880340
527,874997
528,764807
529,879112
530,921492
531,731357
532,744229
533,721219
534,897768
535,728292
536,872506
537,750111
538,839205
539,672462
540,813537
541,715187
542,861669
543,869511
544,760739
545,865569
546,710727
547,744159
548,656922
549,827962
550,668054
551,842400
552,923255
553,729911
554,854666
555,928952
556,729459
557,828568
558,665684
559,792748
560,739605
561,786814
562,656493
563,810682
564,806837
565,677155
566,582589
567,731632
568,888466
569,694361
570,670703
571,806921
572,699553
573,1124875
574,809393
575,711548
576,838011
577,795151
578,706318
579,760384
580,727149
581,740553
582,526442
583,803847
584,736195
585,844523
586,698556
587,802256
588,818593
589,649747
590,572770
591,805456
592,620146
593,695533
594,672169
595,783007
596,693064
597,829478
598,1037816
599,896817
600,814768
601,637062
602,829702
603,659792
604,771320
605,683239
606,801370
607,589929
608,679531
609,656418
610,588324
611,642311
612,618406
613,920852
614,651538
615,732971
616,703188
617,803222
618,816901
619,697333
620,733947
621,680953
622,693895
623,621297
624,737739
625,571813
626,697324
627,581424
628,578923
629,707597
630,611323
631,696787
632,649719
633,519878
634,616693
635,662586
636,800884
637,567362
638,910636
639,664653
640,674566
641,665679
642,523466
643,759242
644,605161
645,704873
646,587531
647,759876
648,616292
649,774016
650,608258
651,685661
652,619413
653,754912
654,661098
655,818267
656,661597
657,724499
658,583350
659,838533
660,564231
661,837306
662,640896
663,688599
664,579446
665,621433
666,748400
667,741933
668,602132
669,591697
670,688963
671,665091
672,690573
673,677156
674,809879
675,640374
676,709271
677,595853
678,611435
679,574500
680,656572
681,602375
682,698290
683,603486
684,753811
685,775556
686,675920
687,748110
688,570035
689,603639
690,786193
691,749491
692,671226
693,610754
694,773555
695,634677
696,787658
697,590581
698,564138
699,752855
700,572769
701,694729
702,631100
703,582716
704,806128
705,837884
706,562053
707,838463
708,640477
709,560962
710,690088
711,613544
712,547385
713,821603
714,735775
715,647484
716,636525
717,761830
718,573184
719,829665
720,655140
721,757105
722,601400
723,750331
724,513062
725,570712
726,842787
727,599333
728,778607
729,593810
730,625259
731,720632
732,631081
733,578816
734,726590
735,635485
736,568594
737,723930
738,585538
739,687774
740,613030
741,596991
742,647144
743,602972
744,635653
745,650875
746,608809
747,611818
748,780576
749,650820
750,752883
751,673036
752,711678
753,636638
754,744919
755,661531
756,751870
757,549400
758,631277
759,776993
760,608212
761,750027
762,594785
763,551169
764,740888
765,595666
766,700958
767,601633
768,704214
769,553515
770,578569
771,666323
772,580569
773,600094
774,989265
775,674855
776,740361
777,617747
778,945285
779,640388
780,734795
781,598718
782,778150
783,631099
784,754021
785,640099
786,778472
787,693059
788,686076
789,887417
790,635994
791,748344
792,604437
793,717216
794,631794
795,714861
796,580051
797,581689
798,728007
799,569522
800,595312
801,684317
802,542701
803,601965
804,932404
805,530016
806,768950
807,614991
808,639665
809,581578
810,596343
811,717398
812,641559
813,738686
814,607288
815,751204
816,638065
817,600715
818,704312
819,587969
820,689206
821,599795
822,614118
823,584488
824,692289
825,600290
826,553908
827,744103
828,593768
829,517975
830,807537
831,568855
832,659777
833,611351
834,690041
835,583154
836,576072
837,561423
838,649308
839,633647
840,574005
841,698406
842,594416
843,564166
844,738742
845,627540
846,838240
847,565211
848,782713
849,651463
850,693568
851,651160
852,727191
853,598022
854,575130
855,779405
856,565184
857,770233
858,641563
859,538087
860,699657
861,598713
862,766366
863,872035
864,655355
865,717072
866,617724
867,534542
868,677921
869,694813
870,555568
871,711245
872,598512
873,553917
874,759036
875,628916
876,629145
877,584993
878,625077
879,695709
880,628198
881,717566
882,606247
883,630106
884,759689
885,595079
886,764854
887,617519
888,672257
889,647055
890,575671
891,703878
892,602520
893,620915
894,738411
895,650755
896,777787
897,570142
898,580738
899,881431
