Frame Count,Frame Time (ns)
256,831283
257,905672
258,857148
259,907160
260,860134
261,826367
262,947646
263,1052503
264,867136
265,926413
266,863208
267,954070
268,877843
269,953445
270,953309
271,864281
272,922779
273,876845
274,1059315
275,939472
276,885555
277,965607
278,1077570
279,1002980
280,966531
281,960699
282,876149
283,971275
284,986479
285,973831
286,1101815
287,964216
288,907468
289,997886
290,997453
291,1030669
292,985854
293,987203
294,1020377
295,1029619
296,1024464
297,1041315
298,1169285
299,1011000
300,1076982
301,1021399
302,1012171
303,1068258
304,1022001
305,1035732
306,1047637
307,1045066
308,985831
309,1049653
310,1059277
311,1060275
312,1188231
313,1058306
314,1117892
315,1140584
316,1126093
317,1112284
318,1097313
319,1106425
320,1096441
321,1148529
322,1143048
323,1152163
324,1112312
325,1124036
326,1207456
327,1138475
328,1109504
329,1125492
330,1110105
331,1123117
332,1122907
333,1141433
334,1154561
335,1189136
336,1139268
337,1189584
338,1136002
339,1143243
340,1264308
341,1123555
342,1120215
343,1149024
344,1164386
345,1187167
346,1160001
347,1144983
348,1119105
349,1157958
350,1158186
351,1166341
352,1146872
353,1199554
354,1152780
355,1438016
356,1158760
357,1161853
358,1203314
359,1198495
360,1166000
361,1165898
362,1168026
363,1202208
364,1176577
365,1201569
366,1154248
367,1169579
368,1148640
369,1161055
370,1176782
371,1165865
372,1283077
373,1178368
374,1171874
375,1172682
376,1172317
377,1154776
378,1172747
379,1174403
380,1164339
381,1138942
382,1131911
383,1167909
384,1193657
385,1162119
386,1171090
387,1154617
388,1173605
389,1439388
390,1260482
391,1158620
392,1123416
393,1178256
394,1155373
395,1154174
396,1175475
397,1116852
398,1121261
399,1113949
400,1153339
401,1137360
402,1119991
403,1131823
404,1119796
405,1118601
406,1120491
407,1108538
408,1284513
409,1137099
410,1108859
411,1119585
412,1125263
413,1096539
414,1105790
415,1113628
416,1113451
417,1127498
418,1110698
419,1110568
420,1161344
421,1107003
422,1099991
423,1080611
424,1117724
425,1119142
426,1121858
427,1271413
428,1124792
429,1120262
430,1125725
431,1117808
432,1106359
433,1112700
434,1134958
435,1108734
436,1140692
437,1130054
438,1129167
439,1155952
440,1144955
441,1167204
442,1115190
443,1109830
444,1145091
445,1113101
446,1603098
447,1118027
448,1149761
449,1169322
450,1137010
451,1128244
452,1113353
453,1131150
454,1130493
455,1144344
456,1148534
457,1115093
458,1122660
459,1150447
460,1140654
461,1092457
462,1113362
463,1157888
464,1123084
465,1115951
466,1292603
467,1151776
468,1128921
469,1138041
470,1140006
471,1145674
472,1149014
473,1111361
474,1124699
475,1130922
476,1129490
477,1118573
478,1134034
479,1110856
480,1121900
481,1087041
482,1090917
483,1119399
484,1144274
485,1130978
486,1252183
487,1143771
488,1165240
489,1162949
490,1171165
491,1126350
492,1123019
493,1295603
494,1126032
495,1138853
496,1151496
497,1120929
498,1131883
499,1131001
500,1144708
501,1117089
502,1112518
503,1119054
504,1132741
505,1437097
506,1136992
507,1141101
508,1138517
509,1146868
510,1135685
511,1118331
512,1156166
513,1123551
514,1113847
515,1123528
516,1123738
517,1116595
518,1127255
519,1114767
520,1114108
521,1075522
522,1104227
523,1081535
524,1129686
525,1134565
526,1285124
527,1120640
528,1121502
529,1144461
530,1133078
531,1103667
532,1114211
533,1128128
534,1092746
535,1101008
536,1090199
537,1087474
538,1100807
539,1098424
540,1120150
541,1084894
542,1080682
543,1084974
544,1078045
545,1100761
546,1103355
547,1214072
548,1100346
549,1100285
550,1087520
551,1082422
552,1097532
553,1099907
554,1091323
555,1052885
556,1078003
557,1076077
558,1068780
559,1071598
560,1091253
561,1061670
562,1331540
563,1073240
564,1059720
565,1091556
566,1065276
567,1073851
568,1221695
569,1088692
570,1083411
571,1113096
572,1083625
573,1094710
574,1101050
575,1086196
576,1086079
577,1063975
578,1072779
579,1084857
580,1087432
581,1081773
582,1091776
583,1076771
584,1064437
585,1096073
586,1077672
587,1072535
588,1088668
589,1084293
590,1183327
591,1470193
592,1075097
593,1085911
594,1155980
595,1085370
596,1055591
597,1088570
598,1079697
599,1097458
600,1108310
601,1086644
602,1103360
603,1089774
604,1095046
605,1092448
606,1177799
607,1114449
608,1383613
609,1073772
610,1060546
611,1084717
612,1198574
613,1063634
614,1085016
615,1057779
616,1057705
617,1041997
618,1052391
619,1079039
620,1035992
621,1054005
622,1083769
623,1034555
624,1064852
625,1057564
626,1063999
627,1078573
628,1084003
629,1020910
630,1225231
631,1057364
632,1053954
633,1059384
634,1183043
635,1077770
636,1092139
637,1077033
638,1057088
639,1060882
640,1070212
641,1082841
642,1092279
643,1049900
644,1079086
645,1072540
646,1065314
647,1047348
648,1070035
649,1074332
650,1057168
651,1039561
652,1056893
653,1048379
654,1058101
655,1059870
656,1158494
657,1053380
658,1046330
659,1053730
660,1440493
661,1114192
662,1081507
663,1061469
664,1054509
665,1016575
666,1043396
667,1041245
668,1032946
669,1053842
670,1040965
671,1035918
672,1040616
673,1030735
674,1034131
675,1021665
676,998049
677,1026330
678,1039734
679,1157500
680,1034802
681,1018726
682,1041045
683,1029456
684,1026680
685,1000411
686,994933
687,989596
688,998800
689,1007950
690,1022934
691,1005126
692,1015619
693,1010226
694,997798
695,1020993
696,983060
697,998745
698,1004254
699,1018698
700,1036814
701,1001026
702,1100355
703,1010566
704,999201
705,1017844
706,998581
707,1040895
708,970361
709,1012470
710,1009638
711,1010921
712,1001899
713,1015814
714,1007660
715,990981
716,1013296
717,1009726
718,992652
719,1013343
720,1016314
721,1040550
722,1031747
723,1022024
724,1013133
725,1136394
726,1030282
727,1020676
728,1000946
729,987464
730,938865
731,1000961
732,1040415
733,1027684
734,1008789
735,995209
736,1007847
737,1006158
738,1003139
739,1012988
740,1003690
741,1009232
742,990813
743,1014677
744,1009279
745,1002994
746,1020691
747,1025048
748,1121694
749,1008388
750,1028374
751,1020326
752,1018885
753,1034229
754,985406
755,1011662
756,998371
757,995880
758,1005393
759,994406
760,993337
761,1020242
762,1010753
763,1018661
764,1017961
765,1005234
766,995647
767,1020027
768,1020699
769,992502
770,1045379
771,1157780
772,1010618
773,1014130
774,1012675
775,1010846
776,1010552
777,1019146
778,999603
779,1469904
780,1005132
781,1025659
782,1021745
783,1004049
784,1007389
785,1022594
786,1012554
787,1011672
788,1022356
789,1021399
790,1035839
791,1023317
792,1021002
793,1021278
794,986078
795,1116432
796,1012703
797,993505
798,982472
799,1007184
800,1002005
801,1001908
802,1015530
803,1003308
804,1008178
805,1010940
806,997504
807,991802
808,981100
809,1003596
810,1015605
811,1023904
812,1008220
813,996832
814,992917
815,1016986
816,894302
817,996621
818,1121914
819,1013231
820,994056
821,985104
822,1010337
823,1010650
824,1013757
825,1011066
826,1009316
827,1019198
828,1027717
829,1052871
830,1040686
831,1014102
832,1018013
833,1016403
834,1016590
835,1024679
836,997084
837,974807
838,989078
839,994807
840,1023741
841,1014649
842,1090473
843,1008458
844,995516
845,1026503
846,1001222
847,1004991
848,920134
849,995605
850,983452
851,996710
852,1002239
853,992596
854,1001842
855,994392
856,999239
857,976580
858,978311
859,987776
860,985066
861,1040135
862,991163
863,898347
864,1008084
865,1087329
866,1012670
867,965775
868,986055
869,986395
870,1020238
871,973552
872,988206
873,987496
874,907286
875,993944
876,997280
877,1004805
878,986522
879,974322
880,1002206
881,959869
882,988822
883,997601
884,891596
885,977550
886,978180
887,966787
888,881058
889,1116161
890,996828
891,993562
892,984371
893,998927
894,1013981
895,1004958
896,1012437
897,992288
898,984670
899,985835
