Frame Count,Frame Time (ns)
381,1923175
382,1893476
383,1905508
384,2090618
385,1939425
386,1952357
387,1933350
388,2010333
389,1635965
390,1954269
391,1890406
392,1920008
393,1942140
394,1739348
395,1943278
396,1790354
397,1883782
398,2297511
399,2030304
400,1626485
401,1964454
402,1589849
403,1897768
404,1827677
405,1877829
406,1827971
407,1640094
408,1701331
409,1845819
410,1928606
411,1636660
412,1882601
413,1899877
414,1900679
415,1807676
416,1981855
417,1827355
418,1833111
419,1876723
420,1557401
421,1486885
422,1974195
423,1886170
424,1860101
425,1755472
426,1775579
427,1709042
428,1697939
429,1683761
430,1794156
431,1901990
432,1612867
433,1800174
434,1754893
435,1888895
436,1856616
437,1771857
438,1845894
439,1870844
440,1812939
441,1772733
442,1754720
443,1618377
444,1586135
445,1741009
446,1848083
447,1778630
448,1677761
449,1796503
450,1718005
451,1781042
452,1654589
453,1769663
454,1983307
455,1845671
456,1757645
457,1746845
458,1743776
459,1801934
460,1632345
461,1895426
462,1714576
463,1885073
464,1621451
465,1916448
466,1633586
467,1812514
468,1489806
469,1861892
470,1778532
471,1584450
472,1675592
473,1520793
474,1743015
475,1567427
476,1586214
477,2000424
478,1732938
479,1684601
480,1827840
481,1755359
482,1608267
483,1704797
484,1600714
485,1546279
486,1799997
487,1836914
488,1755882
489,1768185
490,1859242
491,1731921
492,1680182
493,1825810
494,1612028
495,1695653
496,1620905
497,1784672
498,1713917
499,1619589
500,1874828
501,1669723
502,1551010
503,1575157
504,1729598
505,1580107
506,1630105
507,1528924
508,1919905
509,1519967
510,1759092
511,1679353
512,1452478
513,1636889
514,1528527
515,1727615
516,1514602
517,1435702
518,1822110
519,1636716
520,1722702
521,1726864
522,1759400
523,1617650
524,1681890
525,1500349
526,1607157
527,1539002
528,1922047
529,1693404
530,1528285
531,1824896
532,1733134
533,1495381
534,1669215
535,1601049
536,1680277
537,1578675
538,1670987
539,1441986
540,2113255
541,1466834
542,1673185
543,1396485
544,1527618
545,1476649
546,1599072
547,1557597
548,1418408
549,1623774
550,1492031
551,1557602
552,1498712
553,1377768
554,1723990
555,1535889
556,1680052
557,1694426
558,1430547
559,1579954
560,1801546
561,1592461
562,1652475
563,1540705
564,1489647
565,1712262
566,1470062
567,1446307
568,1449829
569,1798015
570,1543578
571,1574952
572,1672270
573,1568612
574,1783091
575,1528430
576,1721070
577,1553637
578,1619795
579,1726402
580,1633040
581,1575382
582,1552858
583,1459719
584,1628687
585,1408396
586,1490631
587,1497298
588,1485205
589,1477158
590,1568710
591,1897409
592,1492703
593,1542179
594,1626280
595,1470328
596,1545906
597,1471653
598,1437871
599,1361533
600,1669625
601,1481492
602,1517070
603,1636749
604,1418953
605,1581969
606,1445653
607,1645221
608,1456943
609,1488061
610,1559072
611,1445630
612,1633441
613,1693810
614,1616632
615,1571043
616,1419719
617,1469712
618,1709873
619,1415258
620,1576399
621,1699316
622,1515292
623,1856830
624,1496551
625,1451923
626,1334283
627,1542309
628,1473654
629,1505286
630,1372683
631,1609685
632,1435866
633,1394857
634,1474331
635,1344766
636,1719773
637,1431540
638,1449175
639,1980074
640,1218629
641,1562095
642,1468299
643,1440283
644,1563312
645,1496416
646,1628823
647,1440572
648,1499178
649,1525491
650,1251478
651,1622356
652,1473365
653,1533841
654,1452572
655,1470361
656,1412544
657,1409338
658,1371237
659,1580933
660,1407906
661,1509731
662,1433542
663,1544422
664,1352814
665,1431956
666,1380959
667,1313056
668,1533762
669,1459821
670,1416313
671,1595404
672,1499294
673,1334507
674,1260581
675,1430939
676,1352553
677,1547026
678,1371288
679,1722320
680,1370005
681,1439448
682,1432189
683,1542622
684,1400871
685,1549442
686,1506844
687,1547273
688,1535483
689,1527795
690,1370887
691,1270340
692,1374713
693,1397157
694,1404244
695,1378352
696,1606578
697,1428163
698,1311973
699,1565164
700,1589326
701,1209948
702,1547040
703,1381193
704,1251889
705,1595540
706,1326459
707,1404762
708,1387892
709,1403236
710,1749099
711,1350952
712,1450389
713,1445546
714,1389745
715,1356560
716,1406698
717,1373775
718,1610194
719,1615480
720,1491103
721,1359111
722,1428769
723,1450015
724,1409427
725,1314647
726,1370243
727,1476066
728,1463764
729,1385512
730,1538954
731,1432147
732,1377922
733,1280716
734,1324863
735,1328955
736,1324407
737,1531555
738,1321808
739,1357520
740,1403161
741,1560849
742,1355379
743,1421622
744,1323146
745,1413915
746,1501012
747,1554621
748,1330373
749,1816904
750,1582697
751,1690050
752,1424216
753,1362088
754,1569270
755,1461170
756,1323926
757,1356536
758,1408289
759,1540676
760,1366376
761,1634691
762,1642393
763,1439037
764,1373462
765,1324429
766,1351946
767,1285012
768,1559618
769,1314170
770,1325083
771,1371176
772,1327733
773,1496458
774,1458936
775,1376457
776,1261597
777,1186099
778,1357926
779,1294329
780,1532269
781,1410239
782,1425574
783,1310014
784,1289766
785,1357320
786,1458324
787,1481002
788,1389208
789,1332324
790,1340660
791,1331026
792,1342639
793,1198159
794,1531084
795,1208021
796,1425695
797,1353163
798,1141680
799,1491495
800,1429558
801,1368876
802,1457606
803,1358757
804,1587679
805,1356033
806,1355617
807,1318420
808,1375104
809,1310508
810,1283300
811,1368013
812,1344094
813,1366735
814,1545015
815,1309244
816,1356018
817,1309189
818,1404547
819,1364192
820,1485677
821,1333215
822,1359204
823,1343693
824,1275617
825,1315454
826,1365834
827,1641213
828,1350980
829,1436303
830,1422429
831,1303450
832,1341514
833,1369776
834,1298869
835,1290014
836,1399136
837,1474153
838,1371204
839,1323599
840,1461357
841,1401925
842,1527847
843,1364995
844,1337917
845,1405862
846,1358603
847,1454522
848,1159651
849,1383296
850,1447389
851,1424170
852,1357063
853,1111976
854,1317543
855,1554374
856,1320819
857,1405079
858,1104278
859,1470081
860,1367178
861,1370383
862,1460950
863,1460941
864,1464394
865,1255957
866,1277427
867,1315137
868,1417642
869,1287746
870,1323908
871,1364407
872,1339634
873,1322293
874,1386599
875,1324547
876,1381902
877,1256489
878,1359000
879,1301234
880,1257963
881,1413220
882,1479771
883,1307387
884,1346291
885,1488658
886,1444062
887,1518250
888,1371680
889,1397768
890,1349660
891,1352221
892,1644536
893,1346880
894,1299274
895,1206360
896,1518982
897,1271063
898,1404678
899,1274123
