Frame Count,Frame Time (ns)
416,553739
417,497205
418,480154
419,440046
420,570856
421,491957
422,510053
423,507735
424,558297
425,428084
426,580886
427,558810
428,432539
429,564876
430,576581
431,443288
432,582044
433,478306
434,504581
435,434224
436,536292
437,488355
438,407734
439,423792
440,577085
441,628435
442,504623
443,488197
444,572900
445,509970
446,532391
447,549033
448,429218
449,555023
450,543649
451,424707
452,580443
453,487296
454,494649
455,410155
456,498703
457,564586
458,453674
459,503130
460,578961
461,489097
462,557841
463,577934
464,490175
465,520905
466,546783
467,485784
468,537042
469,464697
470,554565
471,430408
472,709817
473,546872
474,543154
475,545618
476,501147
477,546923
478,559524
479,501176
480,507697
481,485346
482,565375
483,524465
484,511463
485,572792
486,516655
487,469638
488,570562
489,435889
490,545402
491,479015
492,493141
493,438651
494,570045
495,495820
496,504983
497,444464
498,554700
499,491248
500,524390
501,483591
502,578167
503,523191
504,490417
505,572373
506,525160
507,676003
508,545743
509,417732
510,576305
511,471136
512,549704
513,427347
514,587059
515,561721
516,462150
517,570394
518,571337
519,419238
520,568981
521,476556
522,442696
523,531770
524,554393
525,490791
526,487618
527,482411
528,572583
529,418422
530,592932
531,564609
532,439780
533,589686
534,552834
535,446652
536,550875
537,488071
538,508999
539,444548
540,572638
541,510894
542,501530
543,589793
544,643892
545,438968
546,588678
547,552998
548,449111
549,578359
550,579249
551,450846
552,579968
553,571039
554,445807
555,564829
556,557443
557,441417
558,581811
559,561545
560,468266
561,570689
562,593899
563,455353
564,539338
565,571846
566,448108
567,555550
568,500317
569,532004
570,566475
571,485458
572,522416
573,562281
574,471509
575,480167
576,596614
577,566882
578,524245
579,489699
580,548454
581,451873
582,552470
583,560635
584,548066
585,564997
586,553754
587,508197
588,505939
589,557686
590,451877
591,565799
592,560206
593,449782
594,582562
595,564064
596,456099
597,569928
598,562585
599,468784
600,611412
601,576595
602,525393
603,565081
604,496011
605,523625
606,486988
607,563822
608,428854
609,567418
610,571794
611,441949
612,563705
613,555914
614,430678
615,579188
616,487670
617,540098
618,477676
619,576091
620,531356
621,508267
622,572905
623,508742
624,515694
625,571281
626,650704
627,592074
628,563322
629,525174
630,588584
631,494845
632,524218
633,570017
634,485640
635,524987
636,494770
637,590633
638,520756
639,501031
640,576501
641,512423
642,533221
643,570259
644,533390
645,611963
646,573404
647,460172
648,612439
649,560499
650,455707
651,560658
652,555396
653,465145
654,614757
655,572942
656,551351
657,556618
658,493445
659,528650
660,568430
661,497578
662,528598
663,501092
664,562473
665,437596
666,575447
667,556044
668,450147
669,579986
670,558381
671,448154
672,554916
673,647857
674,529601
675,572554
676,519039
677,528560
678,566760
679,602641
680,450305
681,594995
682,560532
683,437779
684,583224
685,569928
686,454480
687,562198
688,552139
689,446213
690,546704
691,513585
692,520116
693,588458
694,494271
695,525215
696,508127
697,565393
698,514905
699,515582
700,570604
701,519021
702,485668
703,556898
704,458352
705,583071
706,587045
707,520270
708,513310
709,582949
710,512125
711,494411
712,605762
713,512540
714,601745
715,603360
716,442701
717,621293
718,569112
719,436267
720,617188
721,654808
722,509773
723,578498
724,590120
725,434457
726,582469
727,554112
728,462878
729,605319
730,616679
731,541250
732,577481
733,500480
734,512582
735,572606
736,506727
737,521707
738,583541
739,513856
740,534103
741,576679
742,584362
743,448369
744,606122
745,571594
746,447487
747,614720
748,586387
749,519230
750,576035
751,498857
752,540159
753,594752
754,586163
755,452111
756,601614
757,585431
758,479505
759,596955
760,574006
761,512624
762,583238
763,574160
764,440582
765,602133
766,678066
767,567208
768,582021
769,592789
770,457858
771,584680
772,585444
773,540956
774,601256
775,600337
776,462916
777,596875
778,587381
779,530003
780,597762
781,504791
782,548188
783,608767
784,585226
785,549979
786,614883
787,590404
788,474411
789,617169
790,596179
791,563859
792,583784
793,591151
794,570665
795,590572
796,501698
797,539897
798,618120
799,599865
800,456953
801,605618
802,586243
803,532601
804,611711
805,583374
806,487529
807,602693
808,586611
809,530525
810,598643
811,602501
812,474518
813,597720
814,568211
815,680263
816,576487
817,629117
818,560444
819,591193
820,582202
821,550717
822,596767
823,585281
824,465766
825,590073
826,586117
827,525697
828,494285
829,580019
830,531528
831,606177
832,612405
833,441245
834,588654
835,575918
836,463923
837,595871
838,596516
839,541204
840,596888
841,592555
842,472511
843,595149
844,575190
845,537588
846,521553
847,583808
848,521059
849,586462
850,482127
851,531019
852,579894
853,547492
854,548001
855,593502
856,588636
857,515055
858,607404
859,503993
860,529578
861,631473
862,580355
863,446610
864,613320
865,596804
866,554463
867,595517
868,577281
869,627340
870,594846
871,592849
872,448163
873,585034
874,596404
875,534117
876,593114
877,503251
878,541950
879,601657
880,580402
881,471542
882,597319
883,590199
884,530207
885,607629
886,587880
887,452815
888,576483
889,585837
890,478646
891,594467
892,592284
893,525072
894,590959
895,589014
896,464987
897,602319
898,556562
899,453991
