Frame Count,Frame Time (ns)
0,189066
1,1228418
2,9427697
3,1307826
4,1040536
5,1132205
6,940069
7,1005206
8,975283
9,1027753
10,965826
11,1023676
12,1109373
13,1011863
14,1005299
15,1093707
16,996706
17,1005444
18,1077364
19,985000
20,1004735
21,1134305
22,1033898
23,1007245
24,1097393
25,994578
26,990515
27,1098489
28,1032176
29,1028972
30,1136180
31,1048300
32,1043116
33,1130777
34,1036524
35,1030166
36,1105398
37,1030160
38,1038764
39,1104008
40,1017210
41,1024586
42,1089873
43,1030754
44,1036021
45,1103284
46,1026741
47,1057149
48,1159908
49,1039142
50,1055690
51,1130460
52,1035003
53,1148571
54,1068934
55,1064642
56,1169709
57,1064427
58,1062501
59,1184605
60,1078797
61,1066643
62,1152205
63,1054849
64,1075107
65,1355114
66,1072396
67,1092597
68,1187969
69,1127152
70,1177160
71,1072387
72,1084358
73,1187638
74,1096329
75,1122137
76,1178924
77,1131552
78,1172056
79,1097280
80,1109457
81,1190657
82,1062715
83,1093161
84,1165683
85,1083438
86,1095610
87,1185735
88,1079128
89,1081591
90,1160729
91,1070534
92,1169687
93,1096292
94,1145002
95,1167862
96,1098223
97,1135634
98,1180846
99,1110432
100,1198238
101,1155010
102,1119795
103,1227629
104,1113446
105,1075419
106,1156479
107,1095891
108,1111626
109,1208352
110,1141041
111,1181406
112,1121255
113,1136814
114,1245176
115,1117734
116,1133315
117,1203482
118,1132970
119,1258645
120,1153489
121,1141438
122,1233792
123,1153726
124,1223958
125,1107329
126,1119953
127,1185534
128,1101661
129,1176040
130,1245917
131,1166985
132,1255757
133,1175214
134,1146901
135,1213031
136,1160985
137,1163817
138,1221042
139,1121368
140,1199969
141,1129634
142,1143612
143,1210251
144,1181480
145,1228599
146,1155811
147,1171314
148,1256242
149,1164531
150,1161102
151,1244410
152,1144941
153,1249244
154,1166546
155,1152075
156,1257935
157,1187293
158,1262596
159,1178998
160,1168398
161,1271572
162,1164190
163,1306618
164,1196386
165,1171473
166,1276232
167,1188627
168,1264434
169,1195881
170,1191282
171,1289879
172,1225246
173,1327257
174,1248315
175,1231539
176,1312188
177,1215392
178,1340376
179,1209701
180,1294185
181,1216708
182,1207059
183,1346926
184,1223052
185,1269803
186,1201517
187,1201891
188,1270023
189,1157295
190,1258994
191,1180599
192,1181690
193,1265195
194,1204313
195,1313354
196,1236008
197,1264070
198,1329235
199,1247620
200,1342410
201,1278294
202,1277412
203,1342270
204,1222068
205,1308474
206,1229188
207,1296153
208,1224191
209,1206047
210,1299872
211,1211790
212,1288722
213,1239638
214,1204695
215,1259764
216,1216698
217,1337063
218,1251432
219,1245320
220,1291912
221,1261093
222,1328768
223,1244993
224,1307178
225,1210255
226,1264228
227,1326968
228,1201531
229,1334246
230,1249925
231,1260897
232,1406362
233,1288236
234,1391998
235,1298985
236,1338369
237,1264892
238,1260785
239,1353294
240,1278457
241,1317940
242,1270797
243,1327724
244,1264341
245,1206561
246,1295896
247,1200757
248,1270839
249,1215561
250,1261816
251,1351946
252,1289342
253,1350854
254,1283095
255,1380871
256,1287364
257,1326609
258,1368979
259,1276657
260,1345213
261,1258882
262,1307649
263,1236913
264,1240422
265,1337399
266,1250834
267,1346478
268,1239806
269,1211068
270,1302391
271,1267751
272,1336517
273,1285437
274,1339532
275,1294674
276,1289813
277,1578278
278,1268041
279,1358538
280,1329165
281,1361509
282,1265623
283,1245978
284,1356443
285,1250573
286,1374936
287,1294511
288,1381590
289,1296685
290,1287840
291,1370723
292,1250415
293,1364174
294,1296774
295,1420400
296,1289845
297,1351577
298,1273750
299,1290895
300,1345881
301,1306520
302,1410234
303,1319695
304,1378538
305,1281131
306,1304439
307,1383968
308,1310182
309,1385993
310,1342722
311,1364920
312,1268936
313,1260179
314,1358071
315,1280585
316,1373215
317,1265595
318,1340618
319,1264444
320,1325909
321,1292635
322,1282442
323,1368246
324,1296028
325,1395291
326,1327192
327,1427314
328,1303623
329,1291992
330,1372253
331,1298286
332,1378501
333,1308395
334,1402355
335,1286063
336,1404971
337,1295351
338,1330070
339,1404281
340,1305666
341,1395161
342,1328992
343,1381944
344,1344640
345,1405145
346,1330453
347,1354806
348,1434470
349,1328777
350,1412600
351,1344304
352,1426819
353,1352748
354,1446068
355,1376625
356,1426245
357,1339447
358,1314782
359,1405998
360,1291385
361,1374633
362,1319274
363,1377493
364,1298253
365,1283455
366,1372478
367,1269169
368,1384556
369,1305032
370,1413495
371,1307555
372,1388620
373,1290961
374,1282255
375,1349412
376,1278313
377,1349319
378,1262311
379,1355436
380,1265884
381,1264065
382,1342181
383,1294582
384,1369282
385,1287602
386,1367869
387,1266085
388,1260389
389,1372109
390,1283151
391,1369586
392,1322251
393,1413257
394,1293466
395,1299349
396,1354386
397,1276041
398,1355608
399,1297068
400,1409847
401,1333951
402,1419952
403,1349645
404,1379634
405,1426162
406,1328264
407,1435156
408,1333028
409,1411839
410,1334814
411,1441062
412,1305223
413,1391643
414,1345498
415,1357078
416,1429474
417,1368144
418,1391558
419,1325988
420,1406399
421,1299494
422,1408984
423,1387403
424,1430080
425,1339648
426,1383889
427,1421273
428,1330863
429,1481002
430,1361440
431,1413043
432,1313970
433,1414167
434,1324980
435,1440942
436,1354768
437,1348410
438,1444556
439,1360311
440,1444640
441,1363931
442,1475595
443,1392870
444,1478128
445,1390351
446,1443829
447,1344896
448,1458021
449,1369632
450,1377456
451,1456229
452,1355449
453,1441711
454,1351241
455,1458725
456,1401538
457,1470141
458,1352421
459,1428270
460,1353625
461,1455753
462,1383460
463,1478245
464,1392059
465,1348433
466,1419980
467,1392338
468,1446278
469,1381967
470,1477345
471,1367225
472,1396117
473,1350140
474,1423931
475,1357278
476,1415781
477,1354013
478,1366011
479,1450500
480,1312674
481,1409818
482,1343847
483,1431298
484,1302801
485,1402728
486,1331055
487,1434732
488,1343641
489,1345754
490,1420349
491,1342182
492,1437512
493,1320208
494,1422565
495,1309225
496,1425056
497,1335491
498,1416299
499,1274535
500,1313051
501,1385130
502,1288470
503,1412329
504,1278168
505,1372940
506,1271833
507,1314138
508,1409380
509,1314110
510,1418253
511,1327733
512,1403889
513,1305414
514,1403702
515,1304187
516,1325899
517,1386143
518,1282563
519,1386810
520,1269719
521,1335655
522,1252976
523,1346823
524,1288582
525,1252355
526,1327271
527,1234347
528,1335972
529,1247088
530,1270905
531,1390230
532,1268124
533,1371610
534,1264956
535,1393061
536,1280590
537,1413015
538,1268012
539,1311068
540,1346371
541,1301416
542,1363917
