Frame Count,Frame Time (ns)
490,137613
491,206464
492,158075
493,173563
494,166393
495,166547
496,137590
497,207858
498,182138
499,196115
500,136614
501,170587
502,169337
503,137743
504,211012
505,152672
506,166024
507,172910
508,171469
509,173475
510,134212
511,211516
512,248842
513,93880
514,166593
515,169202
516,167639
517,140360
518,201416
519,167862
520,167848
521,175159
522,167102
523,135994
524,197090
525,167116
526,170102
527,165255
528,175140
529,162651
530,138285
531,201579
532,165581
533,164886
534,192108
535,173176
536,177977
537,130554
538,261939
539,148720
540,167368
541,171744
542,167508
543,173097
544,170951
545,134888
546,221957
547,144480
548,168217
549,164975
550,172019
551,137388
552,200393
553,162437
554,166869
555,169929
556,200380
557,216741
558,158238
559,176163
560,133750
561,200958
562,161718
563,167238
564,174599
565,199754
566,183216
567,189943
568,180715
569,128497
570,203365
571,159166
572,173881
573,165638
574,186659
575,176423
576,137818
577,205143
578,157244
579,169640
580,163473
581,168935
582,139451
583,208394
584,163048
585,165889
586,171609
587,168665
588,140127
589,201308
590,162679
591,164844
592,165754
593,173568
594,171590
595,138023
596,206738
597,164942
598,167247
599,167438
600,173759
601,140921
602,205353
603,165278
604,168315
605,165305
606,166579
607,166202
608,137365
609,203804
610,163123
611,168689
612,164214
613,166621
614,139068
615,208852
616,158933
617,168786
618,171249
619,165698
620,137160
621,201914
622,160748
623,167032
624,170527
625,169323
626,166150
627,135224
628,239536
629,181476
630,203179
631,172640
632,239886
633,154058
634,172140
635,172327
636,169771
637,176101
638,132821
639,212976
640,158000
641,169878
642,172187
643,168264
644,167461
645,137482
646,201243
647,164891
648,169360
649,166327
650,168679
651,136876
652,204420
653,159572
654,163766
655,172276
656,160365
657,142474
658,203034
659,161695
660,160389
661,171712
662,168950
663,134165
664,205815
665,165665
666,168240
667,172001
668,189332
669,287957
670,279541
671,136614
672,163594
673,171133
674,165311
675,170428
676,134739
677,200412
678,167731
679,162861
680,169370
681,165553
682,164214
683,138686
684,200734
685,165968
686,167223
687,167507
688,165138
689,139483
690,203057
691,166173
692,165432
693,182912
694,172486
695,169803
696,139250
697,203972
698,158891
699,168031
700,174697
701,161443
702,141060
703,208568
704,155644
705,169495
706,162666
707,167368
708,135695
709,202904
710,162073
711,165208
712,171618
713,163883
714,136521
715,201822
716,165296
717,164704
718,167121
719,198047
720,191389
721,199834
722,275939
723,179806
724,166943
725,167680
726,167163
727,142045
728,207583
729,157244
730,168441
731,166887
732,166678
733,141522
734,213596
735,151795
736,177333
737,166005
738,171501
739,166249
740,143137
741,220418
742,151231
743,169179
744,169411
745,165255
746,138228
747,201728
748,186981
749,212020
750,175071
751,243492
752,97641
753,172052
754,164461
755,135621
756,208199
757,155560
758,174221
759,169901
760,169131
761,163528
762,139180
763,201495
764,164853
765,171566
766,163122
767,166076
768,138741
769,201775
770,161882
771,168544
772,189747
773,191110
774,195882
775,206887
776,296732
777,284234
778,97048
779,212915
780,159787
781,167377
782,173270
783,166188
784,139143
785,216517
786,151646
787,165781
788,162955
789,170619
790,176311
791,134594
792,211548
793,156717
794,157837
795,178298
796,168296
797,137039
798,208087
799,189029
800,175765
801,193923
802,208148
803,225922
804,170638
805,165819
806,166790
807,360460
808,115350
809,175584
810,165357
811,179997
812,174491
813,171012
814,129332
815,215645
816,159553
817,166248
818,168441
819,165283
820,136493
821,209944
822,157459
823,168366
824,162935
825,170937
826,140491
827,203715
828,159605
829,166062
830,169430
831,163747
832,138714
833,206562
834,199685
835,185991
836,152733
837,171781
838,157319
839,175196
840,127848
841,216032
842,158354
843,161942
844,173969
845,161779
846,138373
847,206790
848,164638
849,165567
850,173233
851,168954
852,171814
853,134944
854,200044
855,165086
856,164391
857,175038
858,162646
859,137771
860,202540
861,166122
862,170325
863,252342
864,101479
865,172878
866,136232
867,202390
868,163575
869,170619
870,162222
871,173909
872,139147
873,199890
874,163155
875,166943
876,170936
877,162605
878,168469
879,136745
880,205628
881,160342
882,165637
883,172639
884,166384
885,140360
886,212724
887,153451
888,163417
889,169864
890,169892
891,136232
892,201872
893,159054
894,167862
895,168936
896,165898
897,140011
898,203930
899,160016
