Frame Count,Frame Time (ns)
584,174492
585,160351
586,165455
587,166808
588,153745
589,182451
590,158658
591,168445
592,161863
593,167494
594,159996
595,173199
596,161709
597,168716
598,161051
599,169406
600,150727
601,180851
602,161817
603,169902
604,161691
605,168613
606,149346
607,178639
608,162819
609,170158
610,162624
611,164573
612,159175
613,177048
614,161826
615,169761
616,160263
617,154529
618,174506
619,168390
620,163421
621,169444
622,172896
623,144923
624,174865
625,163584
626,166178
627,164266
628,172659
629,146169
630,180926
631,162077
632,163537
633,174007
634,187956
635,167093
636,160976
637,172206
638,166174
639,160795
640,169528
641,170708
642,146048
643,176769
644,166104
645,164644
646,168194
647,164877
648,155537
649,177403
650,168768
651,161952
652,166006
653,153018
654,180370
655,163547
656,177870
657,170872
658,175962
659,156773
660,153531
661,178752
662,162422
663,167718
664,165092
665,165287
666,157324
667,174254
668,168264
669,169178
670,160752
671,150484
672,177958
673,163743
674,198938
675,165063
676,166831
677,164358
678,155197
679,178971
680,168711
681,160272
682,164811
683,173004
684,148305
685,176535
686,163338
687,165231
688,165007
689,168856
690,159843
691,170330
692,163211
693,167181
694,170121
695,160780
696,152779
697,189892
698,151986
699,166439
700,166080
701,164714
702,156264
703,187914
704,151342
705,172780
706,158849
707,153610
708,180039
709,160660
710,167927
711,165241
712,163356
713,159316
714,174795
715,162236
716,165287
717,165404
718,168003
719,156498
720,172798
721,166225
722,195551
723,174575
724,158476
725,167816
726,152364
727,183416
728,158769
729,167760
730,161322
731,167069
732,154226
733,260292
734,153909
735,173820
736,161859
737,167405
738,165507
739,164751
740,155994
741,182525
742,158172
743,169644
744,162791
745,167200
746,151202
747,181038
748,161163
749,166160
750,165283
751,167209
752,156997
753,172322
754,169267
755,160230
756,171562
757,168507
758,145338
759,177534
760,165016
761,164615
762,165590
763,158873
764,172271
765,170172
766,161583
767,168819
768,160183
769,155052
770,208087
771,175299
772,156414
773,167918
774,165889
775,162063
776,155131
777,177417
778,165115
779,168530
780,163454
781,163300
782,155345
783,179792
784,162436
785,166057
786,166090
787,153092
788,178723
789,163794
790,165628
791,171249
792,159432
793,153746
794,178243
795,167876
796,161518
797,168488
798,169323
799,148585
800,177613
801,161900
802,165921
803,166976
804,169836
805,149747
806,183109
807,159274
808,168240
809,162273
810,163869
811,163136
812,167092
813,179092
814,169113
815,169271
816,160520
817,155247
818,176003
819,170325
820,157576
821,168552
822,163547
823,153815
824,180221
825,161965
826,165343
827,165091
828,174604
829,146892
830,174380
831,165571
832,164644
833,167825
834,152560
835,179199
836,163146
837,165175
838,163291
839,167620
840,156689
841,173489
842,166225
843,172467
844,158532
845,163822
846,156964
847,184704
848,155584
849,164569
850,165497
851,164354
852,155662
853,179763
854,160230
855,174026
856,158439
857,169584
858,150153
859,177156
860,166445
861,165110
862,167288
863,168796
864,165022
865,171762
866,169434
867,157865
868,171222
869,160869
870,152925
871,178406
872,167181
873,164219
874,164331
875,171875
876,145091
877,176540
878,168143
879,166551
880,169546
881,146164
882,183654
883,157991
884,166725
885,171846
886,247686
887,172775
888,159922
889,169123
890,149617
891,181070
892,162740
893,164153
894,164751
895,163449
896,156158
897,181821
898,160435
899,167032
