Frame Count,Frame Time (ns)
343,164181
344,163650
345,169719
346,162651
347,160090
348,172070
349,162604
350,166864
351,164037
352,166883
353,155206
354,174917
355,171488
356,156931
357,170821
358,161816
359,156483
360,177118
361,160939
362,166113
363,163603
364,167466
365,162110
366,167457
367,168776
368,162091
369,171030
370,155280
371,175574
372,160422
373,166500
374,162721
375,183669
376,148553
377,179880
378,167928
379,151707
380,167438
381,159619
382,164555
383,170769
384,175047
385,169566
386,171319
387,161882
388,137893
389,187932
390,274866
391,172229
392,160015
393,175565
394,163804
395,163463
396,176708
397,164396
398,143757
399,181546
400,154814
401,174049
402,159292
403,167672
404,153395
405,195146
406,158033
407,158737
408,160752
409,158615
410,174669
411,160164
412,164564
413,168389
414,168549
415,152742
416,171143
417,164872
418,176064
419,158826
420,159712
421,160743
422,172868
423,163599
424,168642
425,168003
426,163509
427,161523
428,174856
429,158200
430,163930
431,161559
432,168796
433,155033
434,188250
435,166700
436,155840
437,162185
438,150484
439,177454
440,163981
441,160057
442,169794
443,161615
444,161098
445,174258
446,161737
447,166337
448,172785
449,161005
450,157869
451,168880
452,166673
453,169757
454,163575
455,167797
456,156568
457,191860
458,268087
459,238234
460,173727
461,135630
462,182269
463,164051
464,158621
465,163370
466,163901
467,155177
468,171506
469,169262
470,164270
471,168269
472,161247
473,162478
474,167284
475,167564
476,165511
477,166192
478,161080
479,160627
480,176078
481,161746
482,166570
483,166519
484,167871
485,152840
486,169789
487,165156
488,176040
489,164541
490,167722
491,151590
492,167806
493,165913
494,167871
495,166972
496,152099
497,178238
498,188409
499,150391
500,164116
501,172271
502,143519
503,174819
504,169048
505,158574
506,164233
507,162782
508,161443
509,177795
510,160160
511,164462
512,169915
513,162409
514,154855
515,171496
516,167392
517,170821
518,162936
519,151991
520,173983
521,167591
522,177287
523,166374
524,161821
525,216620
526,168908
527,159525
528,169238
529,178150
530,172593
531,159451
532,178551
533,171786
534,191987
535,154566
536,174991
537,169178
538,170050
539,158625
540,164088
541,154930
542,173628
543,191483
544,228708
545,162717
546,169066
547,169257
548,161294
549,155793
550,182815
551,163971
552,155826
553,169975
554,159143
555,155056
556,177459
557,163263
558,165520
559,165320
560,154902
561,180151
562,167830
563,157188
564,174011
565,158699
566,156736
567,171096
568,169108
569,165884
570,165721
571,164709
572,152033
573,179792
574,159885
575,168814
576,164667
577,166999
578,152686
579,177473
580,163948
581,164671
582,171576
583,154567
584,157048
585,178411
586,171571
587,157916
588,171507
589,161709
590,152527
591,177384
592,164256
593,162106
594,164209
595,171669
596,152262
597,178705
598,161284
599,171231
600,161844
601,151903
602,182488
603,155723
604,171935
605,161751
606,173158
607,149481
608,176461
609,164914
610,163178
611,167428
612,163342
613,152635
614,183029
615,162661
616,161947
617,164816
618,171860
619,150675
620,180846
621,161364
622,160160
623,175528
624,162647
625,154324
626,184676
627,156698
628,160902
629,162161
630,156577
631,178466
632,169252
633,158517
634,164573
635,164620
636,154529
637,179969
638,163398
639,166067
640,161527
641,173204
642,148044
643,187420
644,152486
645,165590
646,169201
647,168441
648,154637
649,173736
650,163426
651,161275
652,164308
653,168409
654,155155
655,177389
656,162628
657,164195
658,174963
659,169597
660,188128
661,157081
662,175262
663,166953
664,165498
665,166159
666,155280
667,175173
668,166509
669,165348
670,161900
671,164741
672,154193
673,178807
674,162138
675,169304
676,165204
677,161307
678,157673
679,175019
680,160706
681,166859
682,173437
683,159157
684,161947
685,168525
686,170251
687,160589
688,170834
689,157225
690,161737
691,175733
692,161415
693,166887
694,164303
695,163425
696,152723
697,177781
698,180071
699,225293
700,173470
701,170801
702,154361
703,177613
704,152121
705,178154
706,164578
707,161574
708,158989
709,165851
710,156335
711,179992
712,162362
713,174879
714,159250
715,161247
716,157674
717,194254
718,250905
719,158018
720,164275
721,171175
722,158956
723,162894
724,155999
725,178794
726,160062
727,164596
728,170046
729,171091
730,150988
731,173130
732,164424
733,164102
734,166911
735,168683
736,149822
737,176027
738,166920
739,165768
740,162759
741,171768
742,150083
743,177916
744,166066
745,163188
746,165978
747,160934
748,157216
749,182843
750,155999
751,165744
752,175896
753,145641
754,176447
755,181173
756,156404
757,257613
758,162203
759,170546
760,160823
761,170741
762,152253
763,177972
764,161868
765,170181
766,158849
767,166710
768,152910
769,185288
770,158098
771,168409
772,165315
773,160496
774,155126
775,176442
776,157781
777,167321
778,163986
779,166402
780,154375
781,182661
782,159087
783,166257
784,168619
785,149527
786,175476
787,170335
788,160748
789,171809
790,157813
791,156531
792,187182
793,169188
794,167051
795,255281
796,248339
797,223123
798,140509
799,180939
800,162119
801,169225
802,165334
803,169123
804,145115
805,182265
806,159129
807,171614
808,158933
809,168795
810,152607
811,176903
812,164326
813,162049
814,168114
815,166314
816,154002
817,181490
818,170055
819,169262
820,165395
821,170704
822,277003
823,156232
824,167270
825,152602
826,179190
827,164285
828,165553
829,170340
830,164093
831,158294
832,178112
833,163641
834,171091
835,174502
836,152490
837,157902
838,177380
839,160767
840,170405
841,171282
842,177048
843,144568
844,179619
845,161088
846,168842
847,162096
848,166481
849,155635
850,267686
851,156605
852,156852
853,178709
854,169541
855,169706
856,169402
857,163159
858,142208
859,181686
860,158718
861,167321
862,165857
863,154571
864,177030
865,170871
866,156017
867,170568
868,159087
869,162273
870,169682
871,164625
872,164588
873,168077
874,169252
875,157142
876,167695
877,163654
878,166476
879,168082
880,161499
881,154734
882,179004
883,167293
884,170890
885,158644
886,163295
887,160193
888,173447
889,158196
890,167009
891,174702
892,161187
893,151730
894,179806
895,170517
896,156409
897,164984
898,154319
899,176307
