Frame Count,Frame Time (ns)
695,205124
696,193605
697,131207
698,173237
699,172775
700,168563
701,137398
702,213923
703,158247
704,244406
705,97323
706,181518
707,124009
708,214109
709,159348
710,173596
711,159936
712,161597
713,130050
714,210536
715,166201
716,173549
717,161523
718,258444
719,170097
720,163962
721,171656
722,161825
723,131291
724,213900
725,153704
726,168753
727,163505
728,171235
729,131175
730,206132
731,162306
732,283604
733,113222
734,169393
735,169896
736,167424
737,134837
738,218589
739,166174
740,166743
741,173083
742,170540
743,205749
744,173078
745,127311
746,211366
747,163943
748,167811
749,158350
750,174016
751,128161
752,215392
753,167200
754,273490
755,153591
756,193830
757,147936
758,168301
759,180874
760,177976
761,124648
762,216988
763,172225
764,162866
765,195150
766,161639
767,171781
768,169533
769,127708
770,212505
771,154203
772,164620
773,177156
774,157818
775,134613
776,201061
777,166627
778,205629
779,176418
780,159787
781,163650
782,128516
783,212556
784,156330
785,165101
786,175066
787,168017
788,129448
789,209705
790,205031
791,176614
792,160948
793,167937
794,167345
795,171482
796,129079
797,221915
798,238933
799,139259
800,171091
801,170381
802,159535
803,166756
804,139064
805,350766
806,160981
807,155500
808,169617
809,141191
810,204839
811,156624
812,171809
813,165459
814,176157
815,135284
816,216517
817,153769
818,172406
819,177431
820,194338
821,169225
822,131361
823,207480
824,173368
825,174184
826,169267
827,146915
828,183100
829,130274
830,214473
831,168721
832,252593
833,107264
834,168221
835,178840
836,121186
837,205628
838,165217
839,163617
840,167513
841,161037
842,177954
843,134567
844,210140
845,171604
846,245442
847,166347
848,178005
849,161728
850,175915
851,169127
852,123780
853,217968
854,153726
855,172752
856,157324
857,174968
858,126822
859,212076
860,158989
861,162670
862,177440
863,163580
864,123855
865,224826
866,162651
867,166262
868,177123
869,163244
870,211856
871,185483
872,120892
873,219475
874,166776
875,159493
876,168306
877,170937
878,168982
879,123742
880,230299
881,201154
882,174221
883,170396
884,162744
885,173321
886,168217
887,131682
888,207509
889,168996
890,168003
891,166183
892,170689
893,157398
894,137459
895,220823
896,162983
897,171674
898,164965
899,180748
