Frame Count,Frame Time (ns)
680,337199
681,349567
682,376042
683,364402
684,343810
685,338193
686,340889
687,384757
688,386260
689,428615
690,345695
691,367323
692,365942
693,322980
694,313070
695,327500
696,372138
697,362985
698,400740
699,312278
700,319966
701,374993
702,369880
703,313275
704,313294
705,329240
706,370356
707,356084
708,321272
709,404123
710,316957
711,351102
712,344505
713,296448
714,297268
715,294699
716,323157
717,336056
718,291633
719,388672
720,294427
721,347878
722,342578
723,305130
724,305391
725,299098
726,381720
727,341314
728,304929
729,290989
730,435017
731,461581
732,334190
733,298015
734,311554
735,312879
736,357298
737,382032
738,331255
739,321403
740,338161
741,464622
742,377596
743,336276
744,364594
745,390967
746,384113
747,350948
748,347365
749,327365
750,461679
751,357997
752,333789
753,356896
754,384221
755,356653
756,343446
757,332151
758,323007
759,364006
760,462784
761,340699
762,331386
763,369665
764,369142
765,333425
766,338566
767,335146
768,375138
769,349847
770,396467
771,307770
772,310910
773,351839
774,347444
775,304831
776,307028
777,295650
778,339975
779,335417
780,297348
781,400768
782,319555
783,350309
784,337797
785,471840
786,299424
787,303987
788,350971
789,343479
790,306496
791,572611
792,355818
793,388704
794,329315
795,315860
796,321029
797,385532
798,374121
799,338781
800,346824
801,453188
802,380101
803,383376
804,344440
805,346619
806,358590
807,386068
808,388709
809,336700
810,338183
811,428004
812,384477
813,374181
814,331498
815,341664
816,346507
817,388341
818,392269
819,343647
820,432988
821,369520
822,363208
823,334470
824,334330
825,325723
826,360787
827,357671
828,320675
829,316985
830,421664
831,371816
832,368919
833,325135
834,313052
835,328111
836,323115
837,321267
838,321313
839,308060
840,415515
841,363736
842,345490
843,319032
844,314050
845,323492
846,366119
847,371027
848,320390
849,334637
850,297563
851,451434
852,334731
853,303212
854,300707
855,334857
856,363133
857,366525
858,335282
859,336131
860,505201
861,448257
862,367953
863,343828
864,351844
865,381683
866,369254
867,312076
868,316634
869,329310
870,351699
871,446162
872,326623
873,315846
874,326012
875,374163
876,370332
877,319270
878,317208
879,314115
880,365905
881,539883
882,369796
883,308191
884,353803
885,353813
886,305312
887,304047
888,308722
889,344058
890,327892
891,290532
892,370934
893,291274
894,339863
895,336952
896,293999
897,290569
898,295085
899,339014
