Frame Count,Frame Time (ns)
355,666649
356,582329
357,621653
358,627577
359,697464
360,720119
361,587474
362,731525
363,698705
364,666509
365,736951
366,743711
367,699040
368,712014
369,798864
370,591128
371,804071
372,661835
373,587689
374,693950
375,611048
376,662133
377,669154
378,688115
379,546937
380,586937
381,682656
382,529951
383,598027
384,691492
385,496324
386,693349
387,658923
388,573492
389,691464
390,595714
391,586905
392,673773
393,604475
394,644484
395,664811
396,621713
397,667471
398,703496
399,710629
400,573688
401,608478
402,666215
403,619409
404,683202
405,611762
406,573389
407,696158
408,693517
409,678910
410,681793
411,672192
412,562589
413,604848
414,685912
415,532265
416,615037
417,707429
418,624699
419,704979
420,694539
421,564391
422,678789
423,642502
424,645749
425,679671
426,748530
427,675769
428,614165
429,715448
430,618615
431,710727
432,617528
433,578311
434,747448
435,568934
436,633899
437,565682
438,584167
439,634837
440,596026
441,680048
442,533613
443,586518
444,680305
445,513464
446,613068
447,666519
448,526186
449,699601
450,679828
451,585519
452,703510
453,720310
454,663725
455,726865
456,632065
457,674949
458,704494
459,691207
460,559156
461,815472
462,613105
463,629467
464,830905
465,722269
466,819279
467,683552
468,729995
469,687466
470,728642
471,715350
472,614352
473,643957
474,653689
475,648496
476,510161
477,566737
478,545851
479,511472
480,551575
481,628692
482,412427
483,583681
484,550087
485,527800
486,537550
487,541106
488,509797
489,543159
490,537276
491,413375
492,550623
493,556385
494,500923
495,536567
496,572219
497,557785
498,663001
499,541069
500,524493
501,557584
502,587688
503,514383
504,653292
505,540914
506,512088
507,472465
508,663305
509,461259
510,471765
511,645413
512,470748
513,467445
514,627484
515,485081
516,494681
517,584124
518,503102
519,547320
520,546345
521,513160
522,587801
523,590362
524,504063
525,631618
526,569182
527,441478
528,686169
529,548827
530,551123
531,644568
532,588683
533,534588
534,659082
535,563308
536,453566
537,665166
538,536664
539,509256
540,655937
541,541195
542,443339
543,652374
544,532550
545,433118
546,639180
547,508430
548,411368
549,527012
550,523294
551,487730
552,392142
553,447301
554,542100
555,467301
556,451233
557,547390
558,661274
559,548603
560,643948
561,701685
562,561461
563,596282
564,672099
565,514785
566,572144
567,672043
568,537476
569,630666
570,646565
571,522981
572,705105
573,672891
574,567409
575,751544
576,553846
577,550502
578,633493
579,576338
580,551971
581,640967
582,570787
583,526023
584,542850
585,558013
586,505990
587,568421
588,559385
589,498577
590,670904
591,568659
592,504077
593,565776
594,531206
595,536567
596,550450
597,564675
598,538134
599,581106
600,666132
601,533105
602,581050
603,642147
604,490464
605,507880
606,660295
607,567885
608,616791
609,675663
610,523378
611,537592
612,630214
613,502794
614,472157
615,616367
616,445621
617,457825
618,457970
619,468966
620,452059
621,421926
622,402350
623,390248
624,474686
625,485552
626,434690
627,405798
628,531490
629,501796
630,454210
631,465196
632,570478
633,556347
634,615126
635,614146
636,608328
637,590031
638,628021
639,620131
640,646537
641,712351
642,717315
643,737581
644,643575
645,772090
646,802120
647,647605
648,797977
649,724718
650,578983
651,644927
652,563662
653,516347
654,689136
655,559800
656,533254
657,654851
658,552988
659,422971
660,635853
661,499729
662,406922
663,429782
664,631090
665,463676
666,415609
667,445813
668,547156
669,455968
670,401394
671,444404
672,595727
673,386241
674,483760
675,526513
676,616334
677,507730
678,483485
679,618275
680,489480
681,515106
682,570861
683,514732
684,576277
685,551295
686,595960
687,540635
688,552807
689,378823
690,558988
691,501110
692,403666
693,395595
694,598802
695,432703
696,414522
697,462472
698,511826
699,500219
700,374638
701,420143
702,577808
703,485239
704,370514
705,369712
706,433016
707,493897
708,366810
709,412945
710,488532
711,489428
712,361057
713,371923
714,440937
715,405896
716,465710
717,456356
718,517654
719,595718
720,591407
721,550254
722,456585
723,428210
724,627880
725,525528
726,413664
727,635812
728,488038
729,439924
730,432679
731,616138
732,358590
733,395977
734,424706
735,691380
736,502328
737,617645
738,532541
739,486937
740,535410
741,526980
742,558993
743,506531
744,442192
745,388634
746,577220
747,427664
748,419374
749,373827
750,502174
751,537336
752,372828
753,374349
754,496542
755,489456
756,377475
757,392880
758,445626
759,442901
760,463307
761,450472
762,417401
763,394200
764,358710
765,431262
766,404473
767,412306
768,365219
769,375660
770,503181
771,498330
772,375212
773,390187
774,510655
775,804425
776,651805
777,766571
778,562631
779,609942
780,650354
781,478637
782,533977
783,589863
784,380176
785,420452
786,501992
787,474579
788,353509
789,418147
790,395207
791,382313
792,476160
793,593170
794,550670
795,400242
796,528220
797,483979
798,372296
799,399621
800,532274
801,532610
802,447632
803,487586
804,685441
805,509405
806,421893
807,440242
808,642623
809,469228
810,510996
811,593026
812,477638
813,498460
814,406227
815,357274
816,457070
817,483573
818,417284
819,360586
820,344771
821,483307
822,394420
823,364762
824,362583
825,401693
826,498493
827,425079
828,431957
829,485644
830,515176
831,471117
832,512260
833,458838
834,510053
835,475549
836,381991
837,538353
838,424884
839,469848
840,370173
841,534682
842,425948
843,401253
844,498106
845,523601
846,455735
847,470884
848,477802
849,545123
850,439588
851,412240
852,473762
853,525319
854,425116
855,400442
856,356761
857,621372
858,413052
859,373345
860,357713
861,527739
862,472867
863,392408
864,389815
865,437050
866,509792
867,424790
868,350201
869,420255
870,416360
871,476197
872,347085
873,433155
874,410407
875,351745
876,443997
877,404202
878,418221
879,365121
880,376887
881,419126
882,518040
883,370948
884,356108
885,420013
886,502095
887,461800
888,386292
889,416220
890,447981
891,375128
892,492564
893,490720
894,454830
895,387799
896,457984
897,477363
898,433524
899,359895
