Frame Count,Frame Time (ns)
617,171026
618,194930
619,187937
620,172173
621,145451
622,180776
623,166094
624,166584
625,170438
626,145828
627,187027
628,167993
629,168856
630,167550
631,161490
632,166099
633,156413
634,175023
635,166901
636,185189
637,175061
638,170709
639,147671
640,182890
641,161354
642,165460
643,169327
644,159927
645,195299
646,161867
647,174711
648,159996
649,168600
650,162805
651,167517
652,156745
653,176852
654,168059
655,159666
656,161088
657,176763
658,146468
659,179493
660,162306
661,165857
662,167116
663,162959
664,152910
665,183524
666,158639
667,170690
668,160939
669,155382
670,177954
671,167209
672,160571
673,167779
674,162945
675,153638
676,186001
677,158696
678,167890
679,165600
680,162582
681,159404
682,178368
683,158098
684,166001
685,164093
686,166323
687,153759
688,225171
689,168525
690,165824
691,162903
692,165222
693,172887
694,145908
695,186556
696,158719
697,166169
698,164209
699,164401
700,153148
701,185381
702,165338
703,174123
704,170414
705,174949
706,145343
707,184513
708,163421
709,164909
710,163225
711,263230
712,217637
713,171151
714,167344
715,166677
716,163043
717,152350
718,184984
719,160440
720,165693
721,165814
722,167508
723,154151
724,245497
725,146234
726,184695
727,159120
728,167288
729,171286
730,180421
731,179078
732,153885
733,188796
734,156372
735,168758
736,162693
737,148390
738,184159
739,186762
740,177286
741,169154
742,164112
743,165703
744,154539
745,176204
746,166384
747,163309
748,162777
749,165254
750,153689
751,186160
752,158191
753,164956
754,167214
755,166304
756,148916
757,182083
758,167974
759,266431
760,165604
761,169174
762,168516
763,162268
764,163342
765,151189
766,180906
767,160314
768,167956
769,165828
770,166552
771,151044
772,180534
773,163655
774,165428
775,164093
776,163510
777,152990
778,181354
779,163458
780,166608
781,164592
782,151380
783,180534
784,165767
785,168782
786,158051
787,165977
788,153358
789,180263
790,172841
791,157170
792,172528
793,160267
794,149421
795,182138
796,172192
797,164891
798,169323
799,196661
800,170311
801,150405
802,180743
803,171376
804,159815
805,161607
806,169757
807,149336
808,183706
809,159680
810,164988
811,171674
812,159936
813,154291
814,178224
815,172738
816,165161
817,167639
818,163174
819,153993
820,184672
821,168193
822,160720
823,160981
824,168199
825,155826
826,175126
827,167186
828,162782
829,168310
830,162003
831,150451
832,181630
833,169187
834,159129
835,171487
836,157790
837,153199
838,181200
839,168175
840,168744
841,160454
842,204182
843,175905
844,146434
845,183668
846,162866
847,163995
848,170657
849,162614
850,152453
851,177063
852,166029
853,171940
854,165749
855,170648
856,149089
857,183921
858,160430
859,166519
860,168916
861,161858
862,154128
863,174996
864,168525
865,169285
866,169682
867,160417
868,147699
869,184205
870,172383
871,317194
872,182101
873,161243
874,185619
875,159969
876,239120
877,169104
878,168842
879,160412
880,165045
881,212892
882,180366
883,152616
884,181537
885,161760
886,173643
887,158238
888,178424
889,287737
890,174221
891,171300
892,166234
893,155434
894,176059
895,164419
896,174100
897,159120
898,161121
899,174343
