Frame Count,Frame Time (ns)
361,144932
362,277096
363,129458
364,192005
365,159926
366,165053
367,158634
368,168087
369,150041
370,187704
371,158747
372,165464
373,171310
374,160291
375,147312
376,180282
377,168641
378,167569
379,165222
380,169556
381,141774
382,184825
383,163990
384,160706
385,166001
386,184933
387,142502
388,192719
389,282527
390,254511
391,173419
392,147377
393,140846
394,189579
395,162335
396,166972
397,169645
398,165759
399,151926
400,178238
401,186677
402,157183
403,154790
404,169742
405,144900
406,182367
407,158732
408,166808
409,162512
410,167167
411,151954
412,177221
413,175108
414,158578
415,165647
416,164513
417,146038
418,180911
419,187341
420,157501
421,148254
422,171982
423,145241
424,184397
425,161084
426,166715
427,161849
428,161312
429,174357
430,167266
431,162548
432,166305
433,170774
434,143831
435,175593
436,163720
437,166771
438,166672
439,169799
440,145539
441,182017
442,168669
443,164354
444,171594
445,159754
446,155537
447,171641
448,171226
449,163850
450,160300
451,169160
452,146584
453,182101
454,166944
455,158802
456,166225
457,171716
458,158839
459,168213
460,166085
461,176106
462,153993
463,161663
464,171058
465,161896
466,164797
467,170428
468,167471
469,147872
470,178555
471,169822
472,163183
473,169589
474,163113
475,143179
476,182413
477,172625
478,157785
479,169602
480,159273
481,154744
482,178532
483,169621
484,160398
485,167107
486,160071
487,159152
488,174053
489,164742
490,179750
491,164947
492,158854
493,143318
494,189546
495,154105
496,164657
497,173722
498,147218
499,200799
500,163206
501,158550
502,173074
503,146556
504,143934
505,179628
506,175014
507,161065
508,170410
509,160603
510,157902
511,174501
512,161205
513,166664
514,162390
515,167704
516,148045
517,182713
518,165427
519,172103
520,161513
521,144055
522,185530
523,171203
524,284220
525,137444
526,185274
527,176694
528,174091
529,156545
530,162129
531,137053
532,185055
533,166771
534,157132
535,170330
536,144181
537,187849
538,157440
539,167713
540,163067
541,170675
542,148245
543,279480
544,172103
545,167522
546,148963
547,184224
548,175616
549,172210
550,149775
551,144023
552,183473
553,163552
554,189290
555,154371
556,170527
557,136638
558,203384
559,149402
560,166043
561,255458
562,155256
563,168025
564,164853
565,162885
566,148945
567,185386
568,160842
569,171445
570,155551
571,170699
572,146257
573,183170
574,163449
575,173913
576,154940
577,153250
578,184299
579,160048
580,172481
581,157641
582,171599
583,144028
584,188656
585,159857
586,166211
587,169304
588,161704
589,158163
590,171986
591,162353
592,169262
593,160570
594,167223
595,150153
596,185493
597,188157
598,135261
599,169878
600,159064
601,156152
602,180230
603,163249
604,166565
605,161611
606,167415
607,147932
608,183986
609,167923
610,158443
611,168534
612,151907
613,176913
614,166193
615,165730
616,164470
617,188838
618,210653
619,170093
620,144279
621,185969
622,166262
623,170694
624,158098
625,179194
626,136311
627,188148
628,152915
629,174706
630,162040
631,163747
632,147849
633,182493
634,164237
635,164779
636,162236
637,165478
638,149938
639,185152
640,172845
641,152504
642,172285
643,145474
644,182045
645,170414
646,161317
647,164480
648,160123
649,157211
650,175145
651,170666
652,166337
653,164966
654,163220
655,149612
656,183010
657,159204
658,165422
659,170680
660,158965
661,158261
662,194856
663,146566
664,173083
665,168590
666,170396
667,151193
668,186402
669,151809
670,166155
671,173321
672,183122
673,128921
674,179246
675,166169
676,165436
677,165632
678,163076
679,149481
680,200739
681,173750
682,160337
683,171310
684,253891
685,166519
686,168702
687,159442
688,155653
689,183081
690,155089
691,168367
692,159287
693,169169
694,146398
695,186729
696,158467
697,173881
698,157104
699,167415
700,152905
701,184032
702,159913
703,167923
704,162973
705,149136
706,184121
707,161047
708,170914
709,163327
710,162087
711,157514
712,175570
713,165731
714,161042
715,171944
716,162115
717,148175
718,184023
719,166756
720,166202
721,167270
722,158191
723,146402
724,180631
725,167256
726,168912
727,162404
728,177683
729,139670
730,189551
731,163603
732,168959
733,171319
734,162712
735,150480
736,183421
737,162941
738,164299
739,173270
740,156465
741,147946
742,180701
743,174655
744,166043
745,162380
746,168306
747,145964
748,175509
749,168623
750,168450
751,159157
752,165162
753,150438
754,189687
755,158653
756,161896
757,166459
758,193261
759,141578
760,203491
761,170591
762,163482
763,161261
764,167471
765,167233
766,143197
767,201863
768,160464
769,186724
770,164644
771,166374
772,148548
773,188894
774,177184
775,155602
776,153307
777,163197
778,151389
779,181569
780,157636
781,170526
782,170839
783,161019
784,152570
785,180562
786,163421
787,166630
788,166421
789,158835
790,151837
791,182553
792,211418
793,169192
794,164536
795,161210
796,170051
797,146715
798,183347
799,156657
800,168791
801,167503
802,175154
803,145371
804,180426
805,183179
806,158056
807,260893
808,248959
809,152920
810,165777
811,162534
812,169243
813,165721
814,147358
815,185842
816,156162
817,169458
818,166584
819,167764
820,150634
821,182824
822,158317
823,173260
824,164653
825,169388
826,137058
827,184401
828,165992
829,161392
830,171763
831,144079
832,189724
833,158695
834,165772
835,166598
836,162726
837,148049
838,188436
839,162078
840,164685
841,162614
842,165568
843,149864
844,183324
845,159787
846,167265
847,164597
848,168660
849,148179
850,183099
851,161966
852,164102
853,167158
854,168189
855,143823
856,183314
857,166290
858,169509
859,161593
860,164429
861,147830
862,183710
863,169276
864,157287
865,182442
866,136386
867,188581
868,161578
869,187974
870,138094
871,178243
872,136297
873,181681
874,214684
875,116180
876,174576
877,157193
878,151166
879,201080
880,145483
881,164564
882,169929
883,167638
884,177836
885,141947
886,192444
887,161723
888,155168
889,182460
890,131734
891,184238
892,170741
893,160300
894,160300
895,170106
896,145679
897,185782
898,165436
899,168782
