Frame Count,Frame Time (ns)
202,547497
203,535694
204,470674
205,496464
206,529970
207,520625
208,455479
209,439416
210,431177
211,472595
212,439859
213,436482
214,522981
215,467665
216,401925
217,551225
218,511859
219,405247
220,480428
221,518068
222,520270
223,474163
224,569532
225,470249
226,608211
227,558083
228,656259
229,497369
230,556464
231,540676
232,617370
233,539627
234,695546
235,527456
236,581759
237,645604
238,530944
239,666528
240,590819
241,627713
242,573077
243,655802
244,552442
245,692136
246,571122
247,600766
248,552419
249,668897
250,518825
251,657776
252,576436
253,663510
254,572540
255,714725
256,735905
257,701587
258,730620
259,676259
260,729197
261,824085
262,784374
263,725306
264,782638
265,815734
266,741920
267,833140
268,790653
269,815408
270,772486
271,863451
272,899934
273,845331
274,760399
275,791806
276,767499
277,692164
278,678980
279,628473
280,671184
281,729071
282,632261
283,698546
284,599688
285,661905
286,737954
287,638377
288,685381
289,665936
290,654501
291,535003
292,650256
293,762806
294,559105
295,716549
296,737128
297,659712
298,699982
299,715933
300,758953
301,704405
302,742903
303,807933
304,778248
305,710891
306,731325
307,641872
308,707022
309,781341
310,672859
311,736251
312,781971
313,579609
314,796989
315,744080
316,593413
317,704858
318,677710
319,667256
320,748884
321,589261
322,672523
323,681453
324,721700
325,520700
326,658742
327,553777
328,644713
329,561974
330,725385
331,712346
332,560719
333,654492
334,512503
335,670088
336,557313
337,608309
338,546858
339,647592
340,487492
341,648492
342,557416
343,614184
344,562842
345,578656
346,536053
347,562739
348,672766
349,511453
350,665586
351,570562
352,594617
353,539286
354,626561
355,529205
356,680351
357,553427
358,645091
359,563397
360,659442
361,521945
362,670348
363,583411
364,646742
365,598615
366,691730
367,545258
368,688166
369,751287
370,542640
371,689640
372,659021
373,636670
374,557579
375,725255
376,568958
377,788335
378,693951
379,658593
380,694921
381,677482
382,682502
383,760040
384,596320
385,661551
386,643556
387,692308
388,527893
389,687448
390,594929
391,626751
392,615364
393,575088
394,538717
395,781383
396,706598
397,570912
398,705161
399,753037
400,545482
401,675317
402,629812
403,667597
404,588375
405,701047
406,634338
407,680538
408,593208
409,663383
410,664905
411,691222
412,571790
413,713862
414,787742
415,647008
416,708702
417,686607
418,630279
419,698289
420,681275
421,667769
422,586872
423,712915
424,604278
425,702777
426,616763
427,700314
428,765214
429,698425
430,690736
431,766990
432,542422
433,670452
434,653899
435,616208
436,564041
437,654496
438,517779
439,661224
440,555583
441,553973
442,665329
443,582884
444,646565
445,579725
446,711431
447,618980
448,661466
449,676363
450,531313
451,661998
452,554098
453,606294
454,569975
455,672994
456,539981
457,710961
458,693675
459,704546
460,799895
461,722717
462,733186
463,799158
464,630638
465,663225
466,605361
467,635135
468,557976
469,670232
470,514131
471,680589
472,658354
473,613497
474,660631
475,568011
476,624055
477,585249
478,644891
479,521708
480,541069
481,611911
482,527245
483,538013
484,569074
485,586490
486,552737
487,666094
488,504474
489,489125
490,649901
491,527236
492,671594
493,575871
494,657136
495,533581
496,678709
497,493949
498,686342
499,536711
500,635112
501,535321
502,641144
503,502943
504,627959
505,529177
506,511631
507,528336
508,535144
509,537850
510,554556
511,643500
512,508379
513,492344
514,667372
515,510119
516,644531
517,522776
518,504763
519,542626
520,550105
521,498824
522,552335
523,600108
524,486494
525,481973
526,607741
527,464679
528,565277
529,551084
530,535914
531,552396
532,545617
533,604881
534,538773
535,622944
536,481231
537,526620
538,524325
539,406475
540,548556
541,518246
542,544922
543,375492
544,443344
545,555130
546,381100
547,366722
548,420881
549,506372
550,361631
551,382369
552,502393
553,487959
554,392329
555,466143
556,501740
557,451714
558,439645
559,443340
560,428518
561,420246
562,452903
563,355366
564,451607
565,508546
566,422798
567,388112
568,424781
569,505859
570,359037
571,384739
572,510903
573,526928
574,357269
575,492889
576,508337
577,428023
578,479701
579,422639
580,428765
581,529186
582,426120
583,360092
584,429726
585,513338
586,361696
587,378590
588,439266
589,523760
590,430939
591,362112
592,542296
593,467655
594,394275
595,361953
596,512135
597,404351
598,361655
599,373416
600,465663
601,418138
602,356607
603,340353
604,480088
605,396500
606,346329
607,340870
608,495801
609,433318
610,403811
611,369969
612,496767
613,465831
614,363908
615,341015
616,484166
617,378314
618,378245
619,353569
620,528892
621,422327
622,365401
623,387206
624,533207
625,467226
626,400634
627,464791
628,493137
629,429470
630,458469
631,363539
632,405508
633,430380
634,391564
635,523830
636,392950
637,416738
638,334815
639,466362
640,382443
641,404650
642,341594
643,421179
644,389213
645,455339
646,387841
647,352894
648,529704
649,412978
650,380269
651,351130
652,503938
653,453659
654,342708
655,258724
656,433016
657,468654
658,317871
659,342559
660,343236
661,388214
662,419686
663,344939
664,321142
665,310178
666,307486
667,397098
668,391881
669,354139
670,270182
671,397428
672,375931
673,331363
674,341757
675,331512
676,387976
677,382210
678,349632
679,375776
680,307929
681,369875
682,383105
683,276392
684,416631
685,329875
686,422443
687,424034
688,333365
689,319905
690,421152
691,380759
692,325610
693,304891
694,271232
695,403041
696,467744
697,313317
698,311946
699,274031
700,391452
701,373327
702,364011
703,306679
704,338529
705,377955
706,337512
707,330644
708,414536
709,295459
710,331344
711,377998
712,287481
713,252183
714,370155
715,413267
716,394112
717,244779
718,334997
719,239755
720,376164
721,367971
722,297264
723,312762
724,251721
725,350631
726,271175
727,313178
728,251465
729,334535
730,299322
731,367421
732,383651
733,261346
734,319509
735,259246
736,471714
737,397708
738,343754
739,323814
740,260832
741,470245
742,379836
743,307752
744,269281
745,313093
746,291032
747,475144
748,331018
749,331750
750,246599
751,371904
752,370440
753,307411
754,300633
755,263240
756,367501
757,332501
758,222166
759,244527
760,291615
761,351881
762,336383
763,352235
764,242265
765,223758
766,301453
767,276205
768,369618
769,231087
770,348442
771,292972
772,375361
773,344776
774,240399
775,235271
776,312865
777,232412
778,459557
779,339210
780,263152
781,302428
782,250592
783,360996
784,267336
785,431042
786,266688
787,252757
788,378356
789,293093
790,292935
791,234399
792,229104
793,337825
794,348811
795,370985
796,307042
797,241956
798,302886
799,292468
800,370467
801,347160
802,314932
803,321156
804,367547
805,291111
806,312576
807,251436
808,345909
809,349954
810,370402
811,291829
812,264603
813,310387
814,293626
815,458596
816,295304
817,271903
818,303124
819,276350
820,355786
821,228092
822,231749
823,369670
824,217837
825,355016
826,334516
827,240791
828,245554
829,236853
830,295547
831,280203
832,429950
833,296751
834,260496
835,230695
836,326781
837,276634
838,293704
839,219494
840,230789
841,218812
842,460284
843,325741
844,239451
845,280133
846,242153
847,285587
848,357731
849,234194
850,291750
851,334708
852,280795
853,296807
854,355874
855,203384
856,214847
857,224322
858,296905
859,271194
860,357264
861,331246
862,264849
863,227490
864,320922
865,275752
866,248978
867,272697
868,240208
869,261588
870,332166
871,380651
872,289007
873,239442
874,293210
875,247364
876,340357
877,279168
878,291735
879,206734
880,347939
881,279475
882,282018
883,367095
884,226044
885,247257
886,284751
887,239820
888,425374
889,330262
890,228423
891,230195
892,214879
893,265400
894,284126
895,302914
896,278799
897,223842
898,224742
899,330415
