Frame Count,Frame Time (ns)
581,167200
582,152658
583,179899
584,161461
585,166253
586,167368
587,161327
588,150895
589,182740
590,164686
591,165129
592,165516
593,163826
594,148669
595,192565
596,164914
597,158528
598,164037
599,148888
600,207028
601,170410
602,162549
603,166183
604,162465
605,170802
606,144167
607,185274
608,169472
609,161298
610,170787
611,158219
612,152705
613,190517
614,155788
615,164960
616,167452
617,168623
618,146808
619,186384
620,160109
621,166585
622,169687
623,169458
624,166668
625,184924
626,165824
627,167359
628,164797
629,167433
630,150750
631,179050
632,168077
633,188045
634,173722
635,166742
636,165586
637,147606
638,184359
639,227210
640,167779
641,167237
642,164569
643,171250
644,179139
645,135695
646,198360
647,154408
648,160762
649,198630
650,244346
651,184009
652,179899
653,171977
654,162236
655,147643
656,191492
657,156922
658,168548
659,162847
660,183011
661,179082
662,148226
663,189187
664,158397
665,166332
666,169104
667,174282
668,138373
669,189113
670,167027
671,170867
672,161956
673,169705
674,150606
675,178303
676,168786
677,221975
678,173852
679,174642
680,166938
681,165642
682,146696
683,185306
684,163939
685,165231
686,165311
687,166668
688,181345
689,156717
690,184863
691,166616
692,169122
693,159218
694,164965
695,147932
696,183827
697,167448
698,161956
699,164223
700,169696
701,152560
702,257614
703,285769
704,185022
705,180851
706,233009
707,177310
708,164359
709,172042
710,141723
711,187755
712,161181
713,167942
714,161415
715,167424
716,146538
717,185456
718,167694
719,161359
720,165576
721,170667
722,143561
723,222013
724,176992
725,189994
726,166369
727,165595
728,163762
729,170069
730,152448
731,178569
732,167391
733,187597
734,192164
735,166333
736,164461
737,148903
738,183076
739,165240
740,165693
741,167410
742,177613
743,157090
744,185577
745,168800
746,157720
747,168133
748,176307
749,195448
750,283501
751,218131
752,206053
753,169295
754,237249
755,167195
756,165408
757,164601
758,175584
759,137888
760,192048
761,162296
762,166393
763,170778
764,162180
765,147890
766,182007
767,167835
768,167979
769,159539
770,165330
771,148375
772,188861
773,160062
774,167312
775,161056
776,168459
777,145460
778,185721
779,167391
780,159820
781,167610
782,146682
783,187078
784,161055
785,167485
786,169397
787,160230
788,151426
789,180119
790,161569
791,166794
792,167336
793,164596
794,150512
795,189673
796,158196
797,161816
798,166855
799,168208
800,145403
801,219485
802,166864
803,165362
804,163164
805,169463
806,162021
807,149962
808,188120
809,191086
810,170685
811,159889
812,164540
813,174488
814,139114
815,189822
816,161392
817,205936
818,183915
819,164862
820,167821
821,148898
822,187275
823,164639
824,166411
825,164667
826,179367
827,182180
828,158126
829,179951
830,160981
831,163332
832,166295
833,167396
834,146356
835,183608
836,251922
837,165722
838,171395
839,158611
840,167937
841,164028
842,148534
843,191432
844,178663
845,179451
846,167806
847,166710
848,164340
849,146099
850,187583
851,163328
852,169892
853,189654
854,196223
855,166015
856,163869
857,152961
858,183332
859,160855
860,175355
861,157669
862,168940
863,170760
864,192057
865,157683
866,169701
867,161270
868,166216
869,152383
870,180828
871,176987
872,270276
873,140827
874,184970
875,166071
876,166827
877,159101
878,149271
879,191678
880,185240
881,186099
882,167051
883,170391
884,159306
885,171446
886,141051
887,185357
888,165282
889,161747
890,166126
891,172108
892,142120
893,190195
894,158518
895,170004
896,168912
897,141215
898,182749
899,162735
