Frame Count,Frame Time (ns)
389,440880
390,572381
391,508625
392,539892
393,570062
394,604329
395,594919
396,669956
397,727539
398,594560
399,698927
400,608999
401,533183
402,603522
403,568677
404,467337
405,595642
406,578805
407,543727
408,661264
409,580690
410,451857
411,569974
412,543992
413,445961
414,559808
415,581534
416,423254
417,587072
418,483773
419,519891
420,703522
421,596202
422,541385
423,571985
424,598819
425,458851
426,579598
427,556491
428,434358
429,578511
430,571336
431,448793
432,572796
433,720948
434,526353
435,611304
436,589554
437,522220
438,588518
439,499224
440,525537
441,565402
442,485770
443,541669
444,552796
445,497638
446,656954
447,562070
448,577102
449,531541
450,482952
451,590436
452,516785
453,784073
454,915136
455,744423
456,847144
457,780691
458,684185
459,597195
460,530720
461,583518
462,583606
463,429017
464,552899
465,573375
466,437544
467,607217
468,555049
469,600783
470,569913
471,601143
472,509250
473,556920
474,584011
475,430219
476,592134
477,549637
478,443302
479,553090
480,576100
481,449973
482,586708
483,645374
484,622860
485,620676
486,610510
487,548578
488,613865
489,598119
490,537186
491,587077
492,594578
493,423320
494,589278
495,487585
496,686667
497,561031
498,607622
499,529825
500,578558
501,559948
502,435954
503,599794
504,554088
505,457768
506,592587
507,559225
508,431732
509,578599
510,707843
511,493141
512,604193
513,572745
514,422746
515,582985
516,569003
517,431559
518,566853
519,495604
520,523904
521,483628
522,551312
523,419247
524,689601
525,539253
526,526302
527,568765
528,507892
529,501753
530,473845
531,592306
532,495670
533,486982
534,563992
535,418823
536,561744
537,473127
538,516085
539,607455
540,562486
541,605733
542,541758
543,566717
544,611695
545,497531
546,496583
547,591113
548,411527
549,570744
550,563801
551,418752
552,569428
553,478169
554,635157
555,457386
556,515633
557,574224
558,421192
559,613678
560,543904
561,451298
562,554695
563,562019
564,435250
565,565374
566,495940
567,501020
568,401823
569,715755
570,551195
571,526190
572,483017
573,571947
574,527944
575,486843
576,585947
577,415272
578,584711
579,531279
580,439472
581,571844
582,469791
583,501380
584,551097
585,578035
586,571784
587,474690
588,476407
589,556151
590,433737
591,477199
592,590366
593,478077
594,427980
595,479682
596,554555
597,403254
598,429464
599,560434
600,719669
601,483418
602,621110
603,565089
604,436089
605,582790
606,539626
607,424999
608,480101
609,560298
610,407486
611,421668
612,538025
613,457763
614,511144
615,589857
616,596132
617,565346
618,544856
619,597373
620,565999
621,437507
622,574597
623,551243
624,419135
625,586568
626,486903
627,531093
628,553151
629,500508
630,658936
631,569773
632,598175
633,498459
634,594424
635,513887
636,529829
637,578969
638,567990
639,441216
640,565406
641,463992
642,525948
643,396975
644,487920
645,708118
646,478459
647,585322
648,559070
649,447351
650,573412
651,590753
652,463983
653,580643
654,567753
655,425042
656,580983
657,576533
658,423404
659,692624
660,550444
661,504444
662,486614
663,579795
664,413257
665,576589
666,564422
667,434162
668,568284
669,470462
670,505354
671,399475
672,491200
673,546684
674,561147
675,492003
676,565593
677,544683
678,431685
679,555936
680,486479
681,515903
682,413597
683,496910
684,533850
685,399144
686,454568
687,555171
688,570897
689,408690
690,707358
691,553575
692,530179
693,492819
694,581395
695,550034
696,571943
697,597363
698,433746
699,577793
700,477228
701,520932
702,413388
703,582416
704,481814
705,670413
706,506722
707,594919
708,581427
709,439966
710,563694
711,558474
712,446711
713,577280
714,577653
715,430500
716,581870
717,469114
718,514415
719,560769
720,549031
721,586937
722,519248
723,507654
724,582145
725,499303
726,485265
727,558138
728,423954
729,560205
730,561385
731,421976
732,577681
733,626224
734,502775
735,571480
736,565989
737,508541
738,480577
739,552539
740,427001
741,556052
742,467281
743,513990
744,413532
745,590972
746,475179
747,588505
748,473891
749,554658
750,558576
751,425681
752,589250
753,548406
754,446764
755,573603
756,578278
757,413001
758,573851
759,503306
760,499313
761,393410
762,637005
763,630865
764,438604
765,589353
766,547212
767,430313
768,548999
769,472744
770,511387
771,405345
772,480927
773,566288
774,412421
775,425420
776,539080
777,629163
778,493728
779,562421
780,541884
781,510618
782,493235
783,577830
784,448023
785,564114
786,549446
787,435249
788,558651
789,451060
790,427588
791,498361
792,702006
793,568653
794,425023
795,566195
796,537218
797,419951
798,478902
799,543633
800,399886
801,429492
802,551387
803,463096
804,517769
805,415981
806,495245
807,686970
808,483969
809,567081
810,554153
811,422676
812,486082
813,561278
814,400572
815,428564
816,536831
817,538300
818,409940
819,424333
820,474708
821,572796
822,398165
823,577844
824,627725
825,583078
826,440642
827,565588
828,467794
829,506665
830,410341
831,576999
832,469833
833,498030
834,395529
835,470178
836,554620
837,403609
838,417082
839,677084
840,550323
841,434726
842,555339
843,567758
844,421015
845,569507
846,473472
847,430229
848,496299
849,459760
850,562043
851,415473
852,477386
853,572857
854,544702
855,480488
856,556547
857,556593
858,411978
859,570907
860,474666
861,486609
862,406548
863,498893
864,545247
865,427057
866,421141
867,544636
868,462088
869,528066
870,560480
871,563437
872,545743
873,428387
874,544138
875,555157
876,431629
877,579244
878,467267
879,415678
880,500852
881,457237
882,546148
883,398976
884,419009
885,467939
886,691523
887,475175
888,577924
889,470468
890,524267
891,551140
892,481986
893,560246
894,476117
895,554326
896,401901
897,572082
898,483866
899,503246
