Frame Count,Frame Time (ns)
245,200398
246,207979
247,214039
248,258603
249,311385
250,224817
251,207144
252,205539
253,220949
254,236648
255,312085
256,266244
257,224835
258,218014
259,194721
260,203725
261,267686
262,273783
263,268996
264,203813
265,202931
266,244513
267,194665
268,220058
269,260850
270,427780
271,249845
272,267237
273,216237
274,213811
275,270676
276,322247
277,203342
278,223580
279,211305
280,208152
281,244163
282,318322
283,268040
284,200375
285,211637
286,222423
287,247251
288,224532
289,279876
290,319241
291,208525
292,226314
293,198322
294,219120
295,205305
296,249738
297,329403
298,207723
299,233195
300,217617
301,207251
302,228917
303,307163
304,336350
305,216386
306,204806
307,214986
308,213750
309,277315
310,327247
311,214006
312,219558
313,199898
314,234375
315,222320
316,330322
317,264704
318,275360
319,210181
320,221345
321,215005
322,265316
323,319639
324,210377
325,211539
326,203547
327,218340
328,220388
329,316452
330,275225
331,221555
332,390225
333,252990
334,300310
335,320818
336,284425
337,208609
338,221742
339,209126
340,212028
341,315398
342,282941
343,272817
344,216479
345,219110
346,202988
347,278369
348,305582
349,214865
350,196661
351,219102
352,221019
353,206090
354,321448
355,290345
356,214305
357,197748
358,219259
359,279456
360,225017
361,275178
362,332528
363,224714
364,224378
365,211898
366,230750
367,326916
368,288983
369,298252
370,203262
371,224742
372,219951
373,342004
374,292309
375,292010
376,221625
377,228156
378,234413
379,328651
380,263141
381,233736
382,271507
383,229234
384,236176
385,341855
386,296531
387,284177
388,379112
389,286613
390,345951
391,282055
392,235724
393,270051
394,210816
395,231208
396,291801
397,317044
398,219530
399,220687
400,214076
401,239134
402,347378
403,327154
404,221084
405,245274
406,210788
407,237305
408,323081
409,284821
410,312888
411,218248
412,227634
413,224947
414,320367
415,284835
416,295183
417,216465
418,208175
419,243650
420,346016
421,271218
422,227993
423,261761
424,198942
425,230251
426,283491
427,331754
428,230956
429,223841
430,231562
431,280520
432,295192
433,335734
434,226678
435,225082
436,218326
437,304481
438,282097
439,342265
440,234464
441,411236
442,255593
443,379882
444,355361
445,223206
446,205376
447,310769
448,218294
449,336499
450,285880
451,228021
452,231207
453,273065
454,229547
455,287742
456,334357
457,217127
458,213932
459,232071
460,270858
461,288297
462,362503
463,224751
464,227517
465,219101
466,292929
467,278840
468,324267
469,229617
470,215196
471,236391
472,226999
473,329780
474,339685
475,216848
476,227713
477,222540
478,213480
479,342671
480,297395
481,216787
482,267377
483,225842
484,242628
485,364216
486,282269
487,308964
488,225852
489,221032
490,246883
491,333000
492,500545
493,323926
494,236484
495,302176
496,274124
497,343384
498,227998
499,230961
500,215845
501,271973
502,287691
503,343981
504,228366
505,232080
506,205749
507,217105
508,357301
509,341593
510,263141
511,242246
512,268586
513,243963
514,291870
515,325568
516,221322
517,233988
518,236889
519,268973
520,276601
521,348260
522,214477
523,233657
524,210988
525,220123
526,345083
527,269864
528,302083
529,217804
530,230946
531,246290
532,326949
533,291842
534,278327
535,228409
536,218116
537,209705
538,338341
539,274847
540,226985
541,275047
542,221266
543,430896
544,328955
545,368223
546,271646
547,223510
548,234739
549,353121
550,283529
551,233335
552,274987
553,226827
554,233890
555,339144
556,285744
557,230718
558,292570
559,220808
560,225535
561,345302
562,290998
563,229043
564,277343
565,219194
566,231991
567,327383
568,279569
569,207382
570,214613
571,223319
572,262031
573,217445
574,267326
575,325526
576,204079
577,223491
578,210000
579,218532
580,233139
581,333607
582,270578
583,237651
584,274782
585,225642
586,241303
587,366538
588,283211
589,290984
590,215799
591,238593
592,227125
593,349818
594,330424
595,247475
596,239446
597,381118
598,267490
599,364836
600,339690
601,229407
602,220305
603,250975
604,314395
605,290569
606,367653
607,231175
608,307643
609,233629
610,376419
611,385396
612,255388
613,240552
614,308670
615,232304
616,408615
617,366618
618,240118
619,233004
620,287438
621,225268
622,283095
623,328363
624,224331
625,226351
626,212691
627,217366
628,296186
629,283351
630,339499
631,231203
632,227620
633,285428
634,210582
635,297128
636,342704
637,216059
638,235546
639,209528
640,287517
641,295747
642,337590
643,216763
644,227611
645,226556
646,208091
647,547804
648,325396
649,312710
650,209649
651,292654
652,293103
653,360334
654,219936
655,230867
656,222385
657,291442
658,290187
659,351381
660,224704
661,216675
662,231431
663,269972
664,295398
665,328050
666,232122
667,238518
668,208833
669,283963
670,291768
671,337814
672,233825
673,224065
674,215280
675,285181
676,290788
677,352487
678,225940
679,228623
680,224410
681,240794
682,365055
683,334087
684,218140
685,221541
686,222558
687,279657
688,287354
689,334026
690,225973
691,240062
692,208660
693,221196
694,344976
695,378127
696,218304
697,231614
698,227089
699,544273
700,359503
701,282824
702,231278
703,295426
704,218700
705,358617
706,285591
707,234860
708,317707
709,201303
710,245787
711,404328
712,411745
713,242497
714,267718
715,207853
716,246645
717,330289
718,210219
719,207238
720,202194
721,214058
722,226351
723,321164
724,266351
725,236284
726,213937
727,222147
728,277422
729,201415
730,291581
731,368064
732,226090
733,230410
734,261644
735,213325
736,292542
737,352477
738,229486
739,213881
740,225689
741,270009
742,293210
743,335202
744,232765
745,235546
746,242017
747,288918
748,453831
749,452889
750,562411
751,319713
752,558945
753,413948
754,331479
755,212962
756,309496
757,304667
758,303268
759,165208
760,170503
761,188670
762,176680
763,232575
764,213535
765,195047
766,209798
767,180159
768,176484
769,180962
770,202670
771,232131
772,235873
773,189966
774,166458
775,180617
776,187867
777,172621
778,111580
779,275682
780,273732
781,181532
782,193825
783,178928
784,101447
785,254045
786,178975
787,221396
788,281201
789,181513
790,159600
791,109042
792,261491
793,177813
794,192182
795,226855
796,208992
797,187251
798,173451
799,184186
800,200505
801,175135
802,182880
803,229449
804,215635
805,195728
806,186980
807,182110
808,172770
809,164396
810,200430
811,234618
812,254227
813,177342
814,182096
815,176027
816,385755
817,234072
818,247117
819,248156
820,180468
821,170345
822,192020
823,192887
824,175261
825,205035
826,249403
827,224098
828,194212
829,190890
830,172956
831,175103
832,173400
833,180930
834,224984
835,239955
836,188572
837,173988
838,190088
839,179530
840,182301
841,184014
842,236960
843,228912
844,185800
845,174305
846,170895
847,117780
848,252243
849,194189
850,256130
851,211740
852,190265
853,175350
854,104335
855,260039
856,168170
857,200888
858,221746
859,246705
860,172648
861,194016
862,176843
863,180421
864,181317
865,197562
866,239428
867,228226
868,194118
869,182012
870,178942
871,184798
872,167872
873,192915
874,240804
875,235500
876,173721
877,173073
878,173973
879,185828
880,185077
881,188978
882,248036
883,241126
884,184041
885,187214
886,194613
887,189617
888,170512
889,172812
890,218896
891,233997
892,179698
893,194496
894,333961
895,168226
896,179885
897,233134
898,283771
899,168973
